,username,date,content,user_location,bulan
33,FebrianiFatma,2021-03-07 14:50:59+00:00,"Pilihan lainnya ~
✔Bagi yg usia 60 keatas silakan ke RS Siloam lt 7 bawa KTP asli lsg daftar bisa vaksin mulai tgl 6 mar Jam 8 pagi sd 14 sore.

✔Utk usia 60th keatas sudah bisa VAKSIN COVID di *RS BUNDA THAMRIN* Membawa KTP ASLI.
CP
Johan 0823 8188 8896
Ivo 0853 7202 2051",Sumatera Utara,Maret
34,FebrianiFatma,2021-03-07 14:39:28+00:00,"5. Jika ada penyakit bawaan (kanker, autoimun sistemik) agar melampirkan surat keterangan dokter yang menyatakan boleh divaksinasi
5. Pemberian vaksin jika memenuhi syarat setelah skrining.
6.Menggunakan masker saat pelaksanaan vaksinasi",Sumatera Utara,Maret
35,FebrianiFatma,2021-03-07 14:36:31+00:00,"RS UNIVERSITAS SUMATERA UTARA  melayani pemberian vaksin covid-19 untuk lansia dengan ketentuan sebagai berikut :
1. Pastikan usia Bapak/Ibu sama dengan atau di atas 60 tahun
2. Berdomisili di kota Medan (KTP kota Medan atau membawa surat keterangan domisili dari lurah).",Sumatera Utara,Maret
36,FebrianiFatma,2021-03-07 10:51:01+00:00,"@TogaMD Ompung ompungku. 84tahun dan 76tahun. Sudah vaksin jg.
Bisala keluarga kami masuk golongan yg positif itu ya kaann 😎 https://t.co/bAVx6ecgUw",Sumatera Utara,Maret
37,sofiankawar1,2021-03-04 10:55:22+00:00,@wantahgdn @jamubinahong @RizkiR4madani @4ntonius_ @saifaliebahri_ @MaryanaNunung @Aalembur @AyaniMel @inseluccy1st @Busrah52946787 @anto_winarno @TukangMu @otnayram_ @Andy03390247 @SetiaAdy_p @Kelik_Es @bassccom @welasasih78wa @muispebrianto @cimbulpamungkas @MiliUrip @ndong__ @BoediSastro @Mulia07094480 @radenkerto @babegalak1 @GARUDA35739440 @RachmaYoelia @IvanKa17846520 @BHD_8 @drSyaraf0tak @J_Aryoko @agama_nusantara @MukhtarLuthfi12 @HaryaWe_ @sanipermai @evisuryanti18 @r4mdanie @prihatinos @Canda_Bisnis2 @Ken2steve @StopNama @FatiarTiarti @NikkoRianto @JatengSkck @SBYudhoyono @RachlanNashidik @Andiarief__ Kan hanya ulama yg sono mempolitikisasi vaksin Corona,Sumatera Utara,Maret
38,pelitabataks,2021-03-02 11:08:38+00:00,"Wajib hukumnya kita berbangga, pemerintah terus bekerja untuk menuntaskan vaksinasi @jokowi

Sepuluh Juta Dosis Bahan Baku Vaksin Kembali Tiba di Indonesia https://t.co/v8c2jr3NxS",Sumatera Utara,Maret
39,pelitabataks,2021-03-02 08:57:40+00:00,"Vaksin untuk kesehatan bersama. 

.

@jokowi https://t.co/v5bQoSmxbK",Sumatera Utara,Maret
0,ari_tantowi,2021-04-27 11:57:37+00:00,Kmren d kantor we jga ada + selang 4 hri d vaksin https://t.co/5p71D3cD4E,Sumatera Utara,April
1,adrizki,2021-04-27 02:53:22+00:00,"@jokowi kita rakyat kecil kok susah yA utk vaksin... Kenapa harus yg terkenal atau yg kaya dpat vaksin.. 
Rakyat Indonesia yg miskin blm merdeka",Sumatera Utara,April
2,BKIPM_MedanII,2021-04-26 03:13:32+00:00,Briefing pagi hari ini pimpinan memastikan kesehatan pegawai pasca vaksin tahap kedua dan mengingatkan untuk tetap mematuhi protokol kesehatan @HumasBKIPM @EdiSant87082110 https://t.co/P8NMfroISo,Sumatera Utara,April
3,BKIPM_MedanII,2021-04-26 03:11:30+00:00,"Jumat 23 April 2021 pegawai SKIPM Medan II telah melaksanakan vaksin Covid 19 Tahap kedua, ingat tetap harus menjaga protokol kesehatan walaupun sudah vaksin ya teman teman☺️ @HumasBKIPM @EdiSant87082110 https://t.co/chvd9gioHf",Sumatera Utara,April
4,razdhani,2021-04-24 11:49:13+00:00,"Soksokan mau angkat barbel siap vaksin, muter setir aja uda cenat cenut ini lengan 😑",Sumatera Utara,April
5,IDAZAINAL8,2021-04-24 06:01:48+00:00,"Suntikan vaksin tidak membatalkan puasa.... 
@tppkemendes 
@Pusat_PPMD 
@TPPISUMUT 
@BatuTppi 
@halimiskandarnu 
@jokowi 
@fachrilabalado 
@yusradaridesa 
@imansyukri 
@GunawanAbdi7 
@Ogek97759196 
@meanstoruski 
@RizkyAP_Hrp 
@Marwan00528826 
@Suprian02150159 
@NurlenaNasutio4 https://t.co/jyUnx6KjWa",Sumatera Utara,April
6,WanArhamullah,2021-04-24 04:45:30+00:00,"Vaksin Untuk Menghindari Penyebaran Covid-19 Agar Kita Jauh Dari Penyakit...
@jokowi 
@halimiskandarnu 
@malik_haramain 
@taufikmadjid71 
@Pasangrahan1965 
@yusradaridesa 
@fachrilabalado 
@SukoyoKasekpro 
@azzameldzikrie 
@kemendespdtt 
@tppkemendes 
@Pusat_PPMD 
@TPPISUMUT https://t.co/C5ZbfhKzTw",Sumatera Utara,April
7,Husein88Srg,2021-04-24 04:01:41+00:00,"Vaksin Yuukkk....
#GusMenteri
@halimiskandarnu 
@imansyukri 
@malik_haramain 
@taufikmadjid71 
@Pasangrahan1965 
@rosyidah
@yusradaridesa
@fachrilabalado 
@Pusat_PPMD 
@SukoyoKasekpro
@azzameldzikrie
@kemendespdtt 
@tppkemendes
@berandadesaID 
@KoorprovSumut
@TPPISUMUT https://t.co/pCbhOOybv2",Sumatera Utara,April
8,sonynopian,2021-04-24 03:23:25+00:00,"Vaksin  covid 19 saat berpuasa tidak membatalkan puasa

@halimiskandarnu 
@taufikmadjid71 
@imansyukri 
@azzameldzikrie 
@malik_haramain 
@kemendesapdtt
@pdttkemendes
@Pusat_PPMD
@SukoyoKasekpro 
@IsmailAZainuri 
@zella0602 

#GusMenteri 
#taufikmadjid 
#Imansyukri 
#puspenpmd https://t.co/ilWk82frtv",Sumatera Utara,April
9,Mynhantan,2021-04-21 16:52:35+00:00,Demam-Gatal-Ga enak badan begini terus beberapa hari belakangan. Terjadi setelah vaksinasi pertama. Apakah ini reaksi vaksin di tubuh?,Sumatera Utara,April
10,lian_saragih,2021-04-18 17:42:13+00:00,"@kumparan @ridwankamil Membingungkan,sudah di vaksin tapi tetap positif",Sumatera Utara,April
11,puan_iza99,2021-04-18 00:46:47+00:00,@rifyuds Kalo ga di vaksin gimana boleh ga yeah😕,Sumatera Utara,April
12,toelatoel,2021-04-17 17:32:07+00:00,"Cuaakssss🤭🤭🤭

Segala ngurusin vaksin, dulu² bilin protokol kesehatan aja linglung🤦🏻‍♀️ https://t.co/0KqyaDFBHx",Sumatera Utara,April
13,Pak_Baho,2021-04-15 05:08:43+00:00,@JeckPanjaitan @topelnow Kirain vaksin baru dari London.,Sumatera Utara,April
14,Pak_Baho,2021-04-15 04:24:46+00:00,"@topelnow Perpul itu apa ya? Jenis vaksin baru kah?
Cak kita tanya @JeckPanjaitan",Sumatera Utara,April
15,sir_amirsyarif,2021-04-14 14:30:35+00:00,Mungkin baru kali ini rakyat benar-benar ikhlas diwakilkan oleh Bapak-bapak wakilnya di DPR untuk jadi relawan vaksin. ✨ https://t.co/6ZZYTuqMkL,Sumatera Utara,April
16,bahtranrm,2021-04-13 08:24:50+00:00,Semakin aman dengan vaksin #sentravaksinbumn https://t.co/TmB51YhzfM,Sumatera Utara,April
17,Ilyanef,2021-04-12 04:11:19+00:00,Alhamdulillah..Vaksin ke 2 ..👍 https://t.co/dHvU2gqcyX,Sumatera Utara,April
18,yohanacsitohang,2021-04-12 02:44:55+00:00,"Disaat rangorang lg heboh ngejar2 vaksin, nih org sekantor awak pada kompak nolak didaftarin sm hrd buat vaksin, pdhl gratis.",Sumatera Utara,April
19,polressergai,2021-04-10 04:01:49+00:00,"Siswa SPN POLDA SUMUT dan SPN POLDA ACEH Pengiriman
Kab. Serdang Bedagai Melaksanakan Vaksin TAHAP - II
DI POLRES SERDANG BEDAGAI 👮‍♂️💉Ayo Jangan Ragu Untuk Di Vaksin #SobatPresisi 🚔
.
.
@spnpoldasumut @spnpoldaaceh 🚓 https://t.co/5aKuD8V10z",Sumatera Utara,April
20,FebrianiFatma,2021-04-10 03:48:32+00:00,"Suami vaksin ke1 hari ini. Dari KONI dan semua perwakilan cabor PON Papua. 
Semangat sehat 👍💪 https://t.co/FdXbooWKX4",Sumatera Utara,April
21,sir_amirsyarif,2021-04-09 14:32:51+00:00,@sinekdoks Vaksinnya sih masih vaksin yang itu juga. Tapi baca cuitan Mas Kal lagi “falling in love” dengan orang lain itu... jadi ngerasa... ah... apalah arti hidup.,Sumatera Utara,April
22,kristinalesta09,2021-04-09 03:50:08+00:00,"Udah vaksin kedua...
Tadi tanganku gerak ya kan...pas suntik nya udah ditusuk...agak sakit bos
#btw boleh mandi gak langsng ini?🙄 https://t.co/MIDz0G4Iug",Sumatera Utara,April
23,SitindaonZul,2021-04-08 05:42:04+00:00,"Kami sudah Vaksin 1 Covid-19, bagaimana dengan anda? https://t.co/aRTMcFS7Wz",Sumatera Utara,April
24,FebrianiFatma,2021-04-03 14:14:11+00:00,Plus adik adikku yg dokter + mamaku dg riwayat hipertensi sudah vaksin. Alhamdulillah pasca vaksin kondisi baik. Minggu lalu adik  adikku cek sudah terbentuk kekebalan tubuhnya. Jd vaksinnya beneran berfungsi.,Sumatera Utara,April
25,FebrianiFatma,2021-04-03 14:13:54+00:00,"Kalau kita sadar memiliki hak untuk menolak, harusnya hargai juga orang yg bersedia divaksin.
Sbg masy awam simple aja aku liatnya. Vaksin ini bukan obat. Tp alat pencegahan. Ibarat mobil,kau pasang bumper. Bukan gak mgkn kau tabrakan,tp stdknya gak lsg kena badan mobil&amp; dirimu.",Sumatera Utara,April
26,FebrianiFatma,2021-04-03 14:12:24+00:00,"Aku lihat ternyata banyak juga ya orang yg ga mau divaksin.
Well, sesuai Undang Undang (cmiiw), ini memang hak warga negara untuk menolak&amp; tdk bisa dilakukan pemaksaan.
Yg disayangkan,kalau menolak tapi jadi jd provokator. Dan membuat ujaran ujaran provokatif tentang vaksin ini.",Sumatera Utara,April
27,taufiq_rjb,2021-04-02 07:12:20+00:00,"1 Maret Vaksin II, Sidang Tipikor
1-4 Maret Memberikan Pelayanan Kepada orang yang membutuhkan Liburan #hargailahtanggalmerah
5 Maret Rutan, Bangkinang
6 Maret Sidang Tipikor
7 Maret Menghadap Abangnda, Rapid Antigen
8-10 Maret Holiday
11 Maret Pelalawan
12 Maret Hari Bahagia https://t.co/DPdwpfRNRT",Sumatera Utara,April
28,Ririnwandes,2021-04-02 04:14:10+00:00,"Vaksin segera menyuluruh,kita bangkit dan ekonomi segera pulih.
#THRTidakDicicil https://t.co/TB107VAP4C",Sumatera Utara,April
29,BKIPM_MedanII,2021-04-01 09:00:55+00:00,"Awal bulan diawali dengan briefing pagi, pimpinan memastikan kondisi kesehatan seluruh pegawai SKIPm tetap sehat dan prima setelah pasca vaksin Covid-19 tahap pertama👏 @HumasBKIPM @EdiSant87082110 https://t.co/NokjkkJroM",Sumatera Utara,April
30,FarahZkr,2021-04-01 08:21:30+00:00,Alhamdulillah udh di vaksin😂,Sumatera Utara,April
0,siwiwin,2021-05-29 22:14:55+00:00,@VIVAcoid Kenapa di China sukses atasi Covid? Tidak denda masker tidak wajib vaksin?,Sumatera Utara,Mei
1,Sherl_ke,2021-05-29 08:50:01+00:00,"@yayangmanurung Siap vaksin, gk bs jln dek",Sumatera Utara,Mei
2,beldius,2021-05-28 15:29:40+00:00,"Baru dapat kabar, teman meninggal karena Covid lagi. Kayanya memang makin marak ya? 😥

Stay safe, teman2. Ingat pakai masker dan jaga jarak. Vaksin kalau sudah memungkinkan ya 🙏🇮🇩

#COVID",Sumatera Utara,Mei
3,NelsonGultom,2021-05-28 14:13:44+00:00,"Koq viral ya testimony dr orang 2 yg sdh vaksin ada magnet dengan percobaan nempelnya, uang logam seribuan...?",Sumatera Utara,Mei
4,tarimaezzz,2021-05-28 13:39:30+00:00,@wolfyterra @kurawa Wkwkwk krn baru vaksin gak boleh kena air emang setahuku.,Sumatera Utara,Mei
5,benedickdeo,2021-05-27 14:24:43+00:00,@andreatania28 Ih enak udah di vaksin sist,Sumatera Utara,Mei
6,Ririnwandes,2021-05-27 07:28:49+00:00,@airlangga_hrt Alhamdulillah ya sudah ada kedatangan 8 Juta Vaksin Gelombang ke-13. Semoga segera bisa digunakan dan tersalur ke seluruh masyarakat yang membutuhkan nih.,Sumatera Utara,Mei
7,Hotlan7bela,2021-05-27 04:23:18+00:00,"Well Done...🙏
Puji Tuhan...😇

Vaksin ke...✌️
Drive thru...🇲🇨
#SemogaSemuaBaik2Saja😀 https://t.co/y2qy19rkUK",Sumatera Utara,Mei
8,Reyaoktavianty8,2021-05-25 11:53:07+00:00,"Di vaksin aja bng, biar eggak nular 🤭 https://t.co/Ag24Z3rgd0",Sumatera Utara,Mei
9,Aisyah_Embul,2021-05-25 02:02:38+00:00,Pemerintah menjamin keamanan dan manfaat vaksin. Nusantara Bersatu https://t.co/AEfr8ym8tP,Sumatera Utara,Mei
10,PutriSlmhsb,2021-05-23 17:39:19+00:00,@anggianlp karna vaksin ga ni ngi? wkwkwk,Sumatera Utara,Mei
11,catatanirfan,2021-05-22 05:23:32+00:00,"Bangga aku jadi anak Medan 
Jual daur ulang antigen di sini. 
jual beli vaksin di sini.",Sumatera Utara,Mei
12,Mfadlann,2021-05-21 12:01:18+00:00,"@mufidkhoiruli @esticrln @clrissaltf @ProfesorZubairi Samaan dong, aku juga linu di sendi"" tulang 2 hari, hari ke3 pegel di tangan yg di vaksin sekitar 3 hari",Sumatera Utara,Mei
13,Mfadlann,2021-05-21 06:43:40+00:00,"@ProfesorZubairi Kami di salah satu BUMN vaksin nya Astra zeneca prof, lumayan banyak yg sakit setelah vaksin, trmsk sya sendi"" linu sekitar 2 hari",Sumatera Utara,Mei
14,SitindaonZul,2021-05-21 06:30:31+00:00,"@republikaonline Wabah Covid-19 benar² membawa berkah dan nikmat bagi mafia kesehatan, gotong royong memakmurkan mafia bisnis vaksin....",Sumatera Utara,Mei
15,ribkadel,2021-05-20 06:51:37+00:00,"Yang kmaren ngebacotin ""toh perusahaan yang nanggung vaksin"" lu pada pernah kerja beneran kagak sik anjir

Ginian pasti ada lah https://t.co/u1evYsJVbm",Sumatera Utara,Mei
16,Ciscard8,2021-05-19 00:37:26+00:00,"Izin bertanya..Setelah Vaksin Covid 1 , apa benar tidak bisa Donor Darah, Mohon Pencerahan",Sumatera Utara,Mei
17,SurbaktiJosia,2021-05-19 00:13:50+00:00,"&amp; do injection 2 the body, seems like Vaksin Nusantara..but I'm not sure clearly till now..just wanna get enough information from doctor here at Medan.
Semoga bisa berjalan baik u/anak2 lainnya di #Indonesia yg terinfeksi Positif #Covid19 &amp; ofcourse 4 my kiddo 2..🙏😇 (Amen)",Sumatera Utara,Mei
18,SitindaonZul,2021-05-18 14:44:51+00:00,"Kemaren² mempertanyakan dan anti vaksin, skarang nuntut percepatan vaksin..",Sumatera Utara,Mei
19,Angelaarsim,2021-05-17 18:02:37+00:00,"td vaksin pertama,siap vaksin ngantuknya parah...
 tbtb ini tenggorokan gatel,kering berasa mau batuk choyyy🤧",Sumatera Utara,Mei
20,siwiwin,2021-05-15 23:33:28+00:00,"@geloraco Padahal udah vaksin, udah swab dan prokes saat pesta...",Sumatera Utara,Mei
21,sir_amirsyarif,2021-05-09 12:26:08+00:00,Ternyata kalo mau donor darah abis vaksin #COVID19 harus nunggu selesai dua kali suntikan trus minimal 14 hari setelah suntikan kedua.,Sumatera Utara,Mei
22,tarimaezzz,2021-05-08 07:20:48+00:00,Jual doberman jantan dan betina. Harga DM ya daerah medan sekitarnya sudah vaksin pertama. Lucu-lucu deh anjingnya kayak kamu 💗 https://t.co/CpBX3f6XnG,Sumatera Utara,Mei
23,sir_amirsyarif,2021-05-06 23:18:52+00:00,"@mrshananto Eh baru liat ternyata bahas vaksin yang baru yak. Bukan, Mbak. Sinovac kemaren.",Sumatera Utara,Mei
24,puspapakpahan2,2021-05-03 01:54:11+00:00,"Hari ini vaksin. 
Trus pada rebutan mau duluan, kan udh ada step step nya emang bukan budaya Indonesia antri kali yaaaa? 

Antriiiiiiiiiiiiiiii lahhhhhh bodatttttttt nggak cuma kau yg punya keperluan kimak",Sumatera Utara,Mei
25,sir_amirsyarif,2021-05-02 06:09:32+00:00,"Indonesia dapat hibah (baca: gratisan) vaksin Sinopharm dari Uni Emirat Arab. Sementara itu, vaksin Sinopharm dikasih izin untuk digunakan sebagai vaksin mandiri (baca: berbayar) di Indonesia. Jadi yang bakal “dijual” itu adalah vaksin hasil dapat gratisan dari negara lain? 👀 https://t.co/K6ec9wI9ni",Sumatera Utara,Mei
0,gucayyy,2021-06-29 17:18:31+00:00,"ada ga sih yg baru vaksin belum seminggu udah tes swab, hasilnya gimana?
jadi positif atau negatif ya?",Sumatera Utara,Juni
1,jivabaskoro,2021-06-29 14:50:33+00:00,"Indonesia? Hari ini baru 27,7 juta dari 270 juta penduduk. Yang udah vaksin pertama. Yang artinya baru 10%.

Dari total itu, baru 13 juta yang udah di vaksin dosis lengkap (1-2).

Tapi udah banyak aja yang nuntut kebebasan yang sama. Tapi buat ikutan vaksin ogah-ogahan.",Sumatera Utara,Juni
2,jivabaskoro,2021-06-29 14:47:36+00:00,"Inggris klaim sudah vaksin 33,5 juta penduduknya. Penduduk Inggris 66,8 juta. Artinya separo udah divaksin.

Jerman juga klaim 53% penduduknya udh di vaksin pertama. 

Itu yang mungkin mereka agak lunak sama warga yg udh divaksin. https://t.co/nr3tHXemJL",Sumatera Utara,Juni
3,hagarls,2021-06-29 13:14:58+00:00,Sepertinya kena sugesti ini : pasca vaksin bawaannya ngunyah terus,Sumatera Utara,Juni
4,nimidnec,2021-06-29 08:56:10+00:00,"@Gilang_Mahesa @KemenkesRI Lapor ke pak @prabowo @Kemhan_RI saja.

Kalo pro vaksin barat, silakan dicontohkan dong. Biar yakin karena vaksin barat skrg lg dpt bad rep.",Sumatera Utara,Juni
5,Srhmdn29_,2021-06-29 05:27:03+00:00,Disuruh vaksin tapi takut😖,Sumatera Utara,Juni
6,sofiankawar1,2021-06-29 02:49:07+00:00,@FirzaHusain Lapor RT utk vaksin sih ngawur itu. Seluruh rkyt tanpa kecuali  berhak mendapat vaksinasi. Ngapain hrs bersyarat spt itu,Sumatera Utara,Juni
7,Ririnwandes,2021-06-28 13:17:18+00:00,@bareksacom Semangat untuk semua dapat vaksin ya.,Sumatera Utara,Juni
8,megchits,2021-06-27 13:01:54+00:00,"netizen: sampai kapan sampai kapan?!!

TAPI PADA GAMAU VAKSIN!

#EMOSI",Sumatera Utara,Juni
9,sarahokeh,2021-06-26 17:30:39+00:00,siska kohl beli vaksin terus dijadiin es grem https://t.co/kARCUNkNtw,Sumatera Utara,Juni
10,yantisiahaan8,2021-06-26 13:49:29+00:00,"Puji Tuhan, sudah mendapat kesempatan di Vaksin Covid-19 yang pertama😷💉#19Juni2021 #sudahvaksin #akusudahdivaksin https://t.co/SPGjRHoc5L",Sumatera Utara,Juni
11,aden87,2021-06-26 07:47:52+00:00,"Padahal udh vaksin 2x, wfh 2x seminggu dan antigen 5x sebulan,  msh juga jebol dan harus isoman :) https://t.co/9QHNyWGP3e",Sumatera Utara,Juni
12,sarahokeh,2021-06-26 06:38:40+00:00,"@TogaMD @cutdewi26 abis vaksin kok efeknya kayak abisin whisky bang? :""))",Sumatera Utara,Juni
13,TogaHQ,2021-06-26 03:30:54+00:00,"Beliau ini simpul. Begitu beliau mau, banyak yg mengikut. Sudah jelang 80, Gaes.

Foto kedua, Lae Nababan. Rajin kali mengajak orang ikut vaksin.

Kita berlomba dng waktu. Lakukan sekecil apapun peran yg kita bisa. https://t.co/kiuNiy6QRj",Sumatera Utara,Juni
14,TogaHQ,2021-06-26 01:13:16+00:00,Kejarlah vaksin walau sampai ke Bulu Cina. https://t.co/z2SPbofjmg,Sumatera Utara,Juni
15,nanie_rahman,2021-06-24 14:33:59+00:00,@nung_306 @dabenone2 Ngabisin vaksin nya+ nambahi data yg sdh vaksin..😉,Sumatera Utara,Juni
16,kevinsimith,2021-06-23 07:26:57+00:00,Akhirnya dapat vaksin juga,Sumatera Utara,Juni
17,sir_amirsyarif,2021-06-22 15:47:24+00:00,"Ngurus surat domisili emang repot. Nyusahin. Tapi kalo ada kesempatan untuk divaksin jangan dilewatin, gaes. Repot dikit gak mengapa. Seriusan. Vaksin beneran penting banget di saat sekarang dimana pandemi #COVID19 makin mengkhawatirkan.",Sumatera Utara,Juni
18,BelinaLeviaaa,2021-06-22 14:21:07+00:00,@gucayyy Kalo abis vaksin boleh dekat dekat sama anak gasih ngab,Sumatera Utara,Juni
19,gucayyy,2021-06-22 11:05:28+00:00,"aku yg booking jadwal vaksin,
Abel yg panik, disuruh ini itu stock ini itu, rezeki istri bawel.",Sumatera Utara,Juni
20,sir_amirsyarif,2021-06-21 07:05:08+00:00,"@CNNIndonesia Gak bosen ngasih tahu ke penulis dan editor @CNNIndonesia… Judul macam begini hanya akan ngebuat mereka yang baca - dan males vaksin - makin skeptis sama vaksin. Kalo banyak yang males vaksin, pandemi di Indonesia kapan abisnya, Pak?",Sumatera Utara,Juni
21,gucayyy,2021-06-20 17:15:26+00:00,info vaksin medan dong.,Sumatera Utara,Juni
22,beldius,2021-06-20 12:28:14+00:00,"Kok Masih Trend menolak vaksin ya?😥😥

Memang sih, wajar ada ketakutan akan sesuatu yang baru.

Tapi takut jarum?🥺 Kalau mati/cacat ga takut ya?🤔

#COVID19 
#penyintascovid",Sumatera Utara,Juni
23,pelitabataks,2021-06-20 08:26:10+00:00,Sebanyak 10 Juta Dosis Vaksin Covid-19 Kembali Tiba di Tanah Air https://t.co/rHv4G9Q8RA,Sumatera Utara,Juni
24,nimidnec,2021-06-19 10:39:32+00:00,@kiki_amalia @dokterimun_id Media barat sana sendiri byk yg mulai muncul keraguan akan vaksin mRNA atau viral vector itu,Sumatera Utara,Juni
25,sir_amirsyarif,2021-06-18 18:26:56+00:00,"@yvlinn Sekarang dah massal, Lin. Bisa untuk yang gak lansia. Coba daftar lewat Halodoc aja sebelum kesana. Kalo KTP Medan kayaknya akses dah banyak. Di beberapa rumah sakit gede dah buka akses vaksin untuk yang ber-KTP Medan.",Sumatera Utara,Juni
26,sir_amirsyarif,2021-06-18 16:22:44+00:00,@trovvch Padahal harusnya sekarang nih pada keliling perumahan ngasih vaksin. Jemput bola.,Sumatera Utara,Juni
27,sir_amirsyarif,2021-06-18 14:01:55+00:00,"@VincentJose Lagian, berdasarkan kemaren vaksin, paling lama setengah jam abis vaksin, data kita udah divaksin dah terekam dan bisa diliat di aplikasi pedulilindungi yang NIK-based. 🤷🏻‍♂️",Sumatera Utara,Juni
28,sir_amirsyarif,2021-06-18 13:53:47+00:00,Masih heran di saat kritis seperti sekarang vaksinasi #COVID19 masih harus ngelewatin birokrasi ngeliat domisili atau kepemilikan KTP dari daerah mana. Ngajakin untuk ikutan vaksin aja kadang susah eh malah disuruh ngurus surat-suratan segala. Mana ada yang mau ribet.,Sumatera Utara,Juni
29,lhylaaa,2021-06-18 05:11:11+00:00,vaksin kedua selesai🙌,Sumatera Utara,Juni
30,sir_amirsyarif,2021-06-17 11:36:09+00:00,@CNNIndonesia EMANG ANGGOTA @DPR_RI PADA TOLOL. SEJAK KAPAN PERSETUJUAN UJI KLINIS VAKSIN KALIAN YANG TENTUIN? MASALAH KESEHATAN KALIAN POLITISIR DEMI KEUNTUNGAN SEPIHAK!!! 🤬,Sumatera Utara,Juni
31,gucayyy,2021-06-17 01:45:55+00:00,"ada kesempatan vaksin bukannya vaksin, oalah manusia manusia.
kalo ga mau ya kasih sama yg butuh kenapa sih.",Sumatera Utara,Juni
32,Wendyfps,2021-06-16 13:54:58+00:00,"@DianaL1485 @irasjafii Waduh, tp keluarga gw smua ud vaksin aman2 aja, btw jenis vaksinnya apa",Sumatera Utara,Juni
33,StstBenny,2021-06-16 13:46:02+00:00,Buat nambah wawasan soal vaksin https://t.co/g3mydz7v1e,Sumatera Utara,Juni
34,SitindaonZul,2021-06-16 13:26:19+00:00,"@antaranews Tidak seperti di kota kami, saya pernah ditolak daftar vaksin lansia di salah satu pusksmas, alasannya beda kelurahan, padahal satu kecamatan..",Sumatera Utara,Juni
35,kwacioci,2021-06-16 03:34:10+00:00,Baca komentar org soal vaksin cuma buat aku geleng-geleng dan bersyukur. Geleng-geleng liat tingkahnya. Bersyukur suamiku bukan orang kayak mereka.,Sumatera Utara,Juni
36,HariLaksonoPut5,2021-06-16 01:32:25+00:00,Antusias masyarakat untuk vaksin covid.. https://t.co/YNn7ZNFC2S,Sumatera Utara,Juni
37,Ririnwandes,2021-06-15 11:47:52+00:00,"@indra_hutapea Aku uda divaksin malah ditakutin gitu sama beberapa orang . Bahkan sempat diomongin kok mau sih vaksin ,gak takut apa kenapa-kenapa gitu efek vaksin.",Sumatera Utara,Juni
38,rodi_mr,2021-06-15 07:07:50+00:00,"Penonton Euro Bebas Ngga Jaga Jarak dan Ngga Pakai Masker..
Bermodalkan dua kali vaksin dan surat bebas covid, apakah mereka sudah kebal?

Atau vaksin mereka berbeda dengan kita ? https://t.co/LLE7AMGJbN",Sumatera Utara,Juni
39,dewiayuni_,2021-06-14 12:48:42+00:00,@musvirazulfa Otw mau vaksin:(,Sumatera Utara,Juni
40,pelitabataks,2021-06-14 05:49:51+00:00,Presiden @jokowi Targetkan 100 Ribu Penyuntikan Dosis Vaksin per Hari di DKI Jakarta https://t.co/WOPysSHNr5,Sumatera Utara,Juni
41,nimidnec,2021-06-11 22:30:36+00:00,@AffiAssegaf @achietmokoginta Gak dapet pun bagus. Vaksin barat better not lah.,Sumatera Utara,Juni
42,pelitabataks,2021-06-11 00:45:29+00:00,"Pemerintah Kembali Datangkan 1,5 Juta Dosis Vaksin AstraZeneca Melalui Skema Multilateral @jokowi #lawanpandemi https://t.co/CRXbU6uZO9",Sumatera Utara,Juni
43,Ririnwandes,2021-06-09 11:29:53+00:00,Saya sudah vaksin https://t.co/bbKWYMERWK,Sumatera Utara,Juni
44,sofiankawar1,2021-06-09 09:38:54+00:00,"@SantorinisSun Belio sdh vaksin 2x, makanya sakitnya gak bisa parah",Sumatera Utara,Juni
45,gucayyy,2021-06-09 04:48:40+00:00,@sesatampubolon iya celana caranya bisa dapat vaksin,Sumatera Utara,Juni
46,pelitabataks,2021-06-05 00:25:03+00:00,"Selain Sinovac, WHO telah menerbitkan Daftar Penggunaan Darurat (EUL) untuk vaksin AstraZeneca, Pfizer, Moderna dan Sinopharm. https://t.co/x7uM44FCN7",Sumatera Utara,Juni
47,pelitabataks,2021-06-05 00:24:33+00:00,"“Masyarakat dimohon jangan pilih-pilih vaksin. Vaksin yang diberikan pemerintah adalah vaksin terbaik dan sudah teruji keamanannya,” ucap Menkes. https://t.co/DdZiU2n3Pw",Sumatera Utara,Juni
48,pelitabataks,2021-06-05 00:23:57+00:00,"Validasi ini menandakan vaksin yang ada dan disediakan pemerintah adalah vaksin terbaik. Masyarakat tidak perlu khawatir dengan berbagai jenis vaksin, karena semua jenis vaksin baik untuk mencegah penularan COVID-19 dan telah melalui uji kualitas, keamanan, dan efikasi. https://t.co/V0GJkNIyjQ",Sumatera Utara,Juni
49,pelitabataks,2021-06-05 00:23:27+00:00,"“Kami selaku Pemerintah Indonesia menyambut baik validasi emergency use vaksin Sinovac,” ujar Menkes. https://t.co/TRihoieSOF",Sumatera Utara,Juni
