,username,date,content,user_location,bulan
28,Hidayah_Art,2021-03-19 13:52:18+00:00,"@bowosusilo94 Memang jadi bahasan menarik sih, apalagi kalo ada hubungannya dg inovasi vaksin ya",Jawa Tengah,Maret
29,Hidayah_Art,2021-03-19 13:30:02+00:00,"@Tika54 Vaksin ditunggu semua warga Indonesia, gak sabar pengen cepet-cepet, hihii",Jawa Tengah,Maret
30,Hidayah_Art,2021-03-19 13:23:38+00:00,"@Ira_Hamid16 Semoga vaksin bisa dipercepat produksi nya, banyak warga negeri ini yg gak sabar pengen dapat giliran",Jawa Tengah,Maret
31,Hidayah_Art,2021-03-19 13:18:54+00:00,@IhwanBiru Ngarep pengen segera vaksin dan pakai buatan negeri sendiri 😍,Jawa Tengah,Maret
32,Hidayah_Art,2021-03-19 11:44:31+00:00,@Sanjayaluv Bangga dong ternyata negeri ini mampu mengembangkan vaksin untuk covid,Jawa Tengah,Maret
33,Hidayah_Art,2021-03-19 11:43:03+00:00,@st_nurjanahh HEPI kalo baca kabar baik ttg vaksin untuk virus covid,Jawa Tengah,Maret
34,Hidayah_Art,2021-03-19 11:39:57+00:00,@Desty007 Wah semoga produksi vaksin dari negeri sendiri bisa mencukupi kebutuhan masyarakat ya,Jawa Tengah,Maret
35,Hidayah_Art,2021-03-19 11:38:26+00:00,"@Hi_Quds Aku berharap produksi vaksin bisa ditingkatkan, agar pandemi lekas meredup",Jawa Tengah,Maret
36,Hidayah_Art,2021-03-19 10:33:44+00:00,"Yup, terlepas dari keterbatasan kapasitas industri produk kesehatan. Kita patut mengapresiasi pemerintah Indonesia karena telah mengambil peran aktif dan inisiatif dlm pengembangan vaksin Covid-19",Jawa Tengah,Maret
37,Hidayah_Art,2021-03-19 10:24:59+00:00,"Inovasi Farmasi lainnya ada Mobile Laboratorium Biosafety Level 3, Terapi Plasma Konvalesen, Virus Transfer Media, hingga Jaringan Klinik Vaksin Immunicare",Jawa Tengah,Maret
38,Hidayah_Art,2021-03-19 09:31:06+00:00,Dukungan pemerintah utk penelitian dan pengembangan inovasi farmasi ini untuk kepentingan kita bersama. Yaitu untuk mempercepat ketersediaan vaksin yg saat ini sangat dibutuhkan,Jawa Tengah,Maret
39,yudi_sutr,2021-03-19 06:07:52+00:00,"@Pemkab_Kudus Siang Min, mau tanya info nih.. Saya dapat share seperti ini betul resmi dari pemkab Kudus atau bukan ya? Saya lihat2 kok nggak ada keterangan sasaran vaksin nya siapa dan itu buka link nya ke Google Form, takutnya skimming databpribadi orang nih.. Suwun.. 🙏🙏 https://t.co/GqMLMiAyRL",Jawa Tengah,Maret
40,Hidayah_Art,2021-03-18 13:16:32+00:00,"@kookoari Iya Ko, jadi sementara menanti jatah vaksin, keep positif thinking aja",Jawa Tengah,Maret
41,Hidayah_Art,2021-03-18 03:10:16+00:00,"@roosvansiaaa Alhamdulillah, Bapakku udah pulang dari Puskesmas abis suntik vaksin. Blio gak ngerasa apa2, semoga tetep sehat, aamiin",Jawa Tengah,Maret
42,Hidayah_Art,2021-03-18 01:43:53+00:00,"Semoga prosesnya lancar, sehat sehat ya Bapakku 😍 

Mbah Kungnya anak-anak dapat vaksin, Mbah uti belum dapat undangan. https://t.co/cCuNf75wL7 https://t.co/M4D8PWR6Vp",Jawa Tengah,Maret
43,Hidayah_Art,2021-03-17 15:08:36+00:00,"@IhwanBiru Iya, kehabisan vaksin. Bapakku akhirnya jadwal esok pagi, setelah diundur semingguan",Jawa Tengah,Maret
44,Hidayah_Art,2021-03-17 15:00:40+00:00,"@Ira_Hamid16 Alhamdulillah udah masuk data ya, semoga semua warga juga dapat vaksin",Jawa Tengah,Maret
45,Hidayah_Art,2021-03-17 12:40:21+00:00,"@bowosusilo94 @Sanjayaluv Aku sih belum dapat, tapi besok ada bapakku yg udh dijadwalkan suntik vaksin",Jawa Tengah,Maret
46,Hidayah_Art,2021-03-17 12:34:17+00:00,@Sanjayaluv Herd immunity ini yg nantinya menjadi pelindung juga untuk orang yg tidak dapat vaksin ya,Jawa Tengah,Maret
47,Hidayah_Art,2021-03-17 12:20:51+00:00,"@panah_bintangku Wah udah dapat jatah suntik vaksin ya, semoga proses nya lancar ya mbak",Jawa Tengah,Maret
48,Hidayah_Art,2021-03-17 12:06:27+00:00,"Semoga dg vaksinasi yang udah dilakukan dan masih berlangsung, bisa menjaga diri dan orang di sekitar kita dari penyebaran virus. 

Info dari laman https://t.co/irJoFtdnck per 1 Maret 2021, ada 1.295.615 orang yg sudah mendapat suntik vaksin. https://t.co/8Ae7MMjofT",Jawa Tengah,Maret
49,Hidayah_Art,2021-03-17 11:59:52+00:00,"Seperti kabar dari Jogjakarta, pelaku sektor pariwisata juga udh dapat suntik vaksin. Nah, pemerintah daerah tetap meminta wisatawan harus membawa hasil tes swab antigen bila ingin wisata di kota ini",Jawa Tengah,Maret
0,artria_adp,2021-04-29 04:38:51+00:00,"Lagi BM fotoan pas vaksin kaya orang orang, yang pas vaksin bajunya di buka terus foto. Tapi aku belum vaksin sampe sekarang",Jawa Tengah,April
1,ebulliencechu,2021-04-28 14:26:27+00:00,"ini yg bikin gue ga yakin sm swab+vaksin, belum ngelakuin semua https://t.co/pNuxIQDupP",Jawa Tengah,April
2,yuni_ce,2021-04-28 02:05:23+00:00,drama vaksin...alhamdulillah lulus https://t.co/U7d2Bwqm8D,Jawa Tengah,April
3,belaaaahhh,2021-04-27 05:59:20+00:00,@mantanjomblooo Ohh kirain habis vaksin sebulan lagi woyyy,Jawa Tengah,April
4,AdyPerm10262428,2021-04-26 10:46:53+00:00,"Abis vaksin, di ruang observasi, liat mas-mas di pojokan yg (keliatannya) keren, kebetulan pas keluar bareng, trus sempet buka masker dianya, ternyata emang ganteng. Anjir, puasaku berkurng pahalanya garagara negthink ke si mas masker putih. 😁

#bisexsemarang #gaysemarang https://t.co/y10Ax9KskY",Jawa Tengah,April
5,harry_koko,2021-04-24 01:45:57+00:00,"Kalau sudah vaksin bukan berarti bisa santai,, tetap patuhi protokol pencegahan covid-19 ya lurr...

@jokowi 
@halimiskandarnu 
@fachrilabalado 
@EvyNurmilasari https://t.co/SZW305QDEO",Jawa Tengah,April
6,GIngarsa,2021-04-23 23:14:32+00:00,vaksin ke dua ntar pas takbiran,Jawa Tengah,April
7,siiiyesii,2021-04-23 12:50:10+00:00,"@jessika_novia Gak ada kak, tidak ada efek samping ke baby selama ini. Alhamdulillah aman setelah di vaksin ibunya.",Jawa Tengah,April
8,masagoenk,2021-04-23 12:41:43+00:00,"@AlissaWahid Lansia jatah vaksin kedua saja ditunda sampai batas waktu yang belum ditentukan, Ning. Pasokan terhambat. Rog rog asem.",Jawa Tengah,April
9,kikyaul_,2021-04-23 11:32:57+00:00,Ini bekas vaksin kok masi pegel aja yak mana gadapet pop mie lagi huft,Jawa Tengah,April
10,masagoenk,2021-04-23 11:19:39+00:00,Mertua saya (lansia) seharusnya hari ini vaksin covid kedua. Tapi diundur sampai waktu yang belum ditentukan. Alasannya pasokan vaksin terhambat. Pripun Pak Gubernur @ganjarpranowo?,Jawa Tengah,April
11,niramaulida1,2021-04-22 13:35:27+00:00,"Tadi udah niat ""malem ini tidur cepet ah, besok jatah vaksin, badan kudu fit"" eh baru inget ada final PERSIJA, mana bisa tidooooor 🤪",Jawa Tengah,April
12,kembangkertas97,2021-04-22 11:29:49+00:00,&lt;~ Udah diperbolehkan vaksin sama https://t.co/wF69Ns4TWQ 🤗,Jawa Tengah,April
13,boengaflow,2021-04-22 06:25:06+00:00,"Vaksin kedua : 

👩‍⚕️: sudah menikah ?
🧕: sudah
👩‍⚕️ : sedang hamil, menyusui, atau rencana hamil ?
🧕 : engga mba
👩‍⚕️ : terakhir HB sm suami kpan mba ?
🧕 : mm awal puasa mgkn mba
👩‍⚕️ : ada tanda* haid ?
🧕 : belom sih mba, tp jadwalnya awal bulan
(Lanjot)",Jawa Tengah,April
14,bambang3handana,2021-04-22 03:53:42+00:00,"Vaksin kedua Covid. 
Semoga dilancarkan yak..",Jawa Tengah,April
15,taatprokes,2021-04-20 05:47:19+00:00,"Dapet jatah vaksin kok di Jakarta, iki piye to 🙂🙃",Jawa Tengah,April
16,beningbanyuku,2021-04-19 01:43:42+00:00,"@maman1965 @kriminologi_ui Trus aku sebagai opo...?!?
Biar dpt vaksin",Jawa Tengah,April
17,farakhnasida,2021-04-18 13:09:59+00:00,Jadi pengen vaksin mandiri deh...,Jawa Tengah,April
18,dianramaji,2021-04-18 08:49:35+00:00,@Puthutea Lha trus gunane vaksin opo?,Jawa Tengah,April
19,nurhidayatsardi,2021-04-17 17:09:15+00:00,Tempo memang satu dari sedikit media kita yang kritis ~ 5 Fakta Vaksin Nusantara https://t.co/9XIc6orIQ2,Jawa Tengah,April
20,fahmimyong98,2021-04-17 15:26:54+00:00,@athya_ Vaksin pecel lele?yang mana ini mbak?,Jawa Tengah,April
21,Hidayah_Art,2021-04-16 02:53:34+00:00,"@MustikaUngu Ah kepoin dulu, persiapan vaksin yang masih menanti jadwal",Jawa Tengah,April
22,Hidayah_Art,2021-04-16 02:27:09+00:00,"@fitrian InsyaAllah aman ya Mbak, kemarin jadwal bapakku vaksin yg kedua",Jawa Tengah,April
23,sapsafsap,2021-04-16 01:37:56+00:00,@ganjarpranowo @hendrarprihadi @dinkesjateng sepi panitia duduk duduk tapi tendik tdk boleh vaksin https://t.co/evMRh5XYPP,Jawa Tengah,April
24,bagusandree_,2021-04-15 21:41:28+00:00,Serius tanya kalo puasa suntik vaksin puasanya batal ga lur ?,Jawa Tengah,April
25,kembangkertas97,2021-04-15 15:17:28+00:00,@BiLLYKHAERUDIN Nunggu vaksin samudra pasai dulu om 🤣,Jawa Tengah,April
26,ceteRahardjo,2021-04-13 01:04:52+00:00,"@phionk Pi, pokokmen jdwal vaksin kedua kpn lgsg brgkt itu sdh kedftr kuota otomatis soale",Jawa Tengah,April
27,Nono_24k,2021-04-12 05:24:36+00:00,Vaksin https://t.co/tBqrUTW9hM,Jawa Tengah,April
28,Masican2,2021-04-10 08:33:15+00:00,"Opo wani mu?
Tahun iki aku wani di ""vaksin"" https://t.co/73W6ZQnxQH",Jawa Tengah,April
29,adviprast,2021-04-09 14:26:34+00:00,@FirzaHusain @AnakLolina2 Keknya bkn vaksin. Tp toxicant,Jawa Tengah,April
30,kamu_csy,2021-04-09 13:49:17+00:00,"Abis vaksin nggak ada efek apa-apa kecuali tangan kemeng (?) banget, pegel kek bawa beban....
Beban kehidupan 🤣",Jawa Tengah,April
31,sheryambar,2021-04-09 09:03:03+00:00,2 kali vaksin pasti ending nya sakit 🙄 yang pertama panas dan diare yang kedua malah kayak radang tenggorokan sampe lemes bed rest 😅aneh 🙄,Jawa Tengah,April
32,AntoniusDjumad2,2021-04-08 12:12:33+00:00,@budimandjatmiko Vaksinasi sdh sampai ke desa2.bahkan saya pensiunan guru sudah vaksin yg kedua.Aman,Jawa Tengah,April
33,atikdwitama1,2021-04-08 02:35:03+00:00,"Lapor! 
Saya sudah vaksin pertama Pak Jokowi 🙏😇 https://t.co/dw0g713bz9",Jawa Tengah,April
34,sheryambar,2021-04-06 09:59:58+00:00,"ngantuk efek vaksin kedua luar biasa sekaleeee ... plus kali ini rasanya lengan kiri super kemeng 😅
#vaksincovid19 https://t.co/6q1xpHG5tY",Jawa Tengah,April
35,ngrhdwp,2021-04-05 09:08:30+00:00,"Mudik dilarang alesannya takut bawa virus dari perantauan ke kampung halaman.
yg udh di vaksin masih dilarang juga kah?",Jawa Tengah,April
36,AmandaHotmauli,2021-04-04 11:49:56+00:00,"Berasa setelah vaksin ga gampang tumbang. Berkutat 3hari dihantam panas &amp; hujan, masih tetep bakoh 

#dbujangs https://t.co/T0qFtY5JId",Jawa Tengah,April
37,moegi33,2021-04-02 12:30:09+00:00,"@ElfridaHutabar5 Wah ketinggalan berita, sekarang vaksin sdh beragama ya...",Jawa Tengah,April
38,ignaspwd,2021-04-01 13:06:27+00:00,"Vaksin pertamaku, semoga sehat... sehat.. Sehat  ! https://t.co/Ea3xtuFyYh",Jawa Tengah,April
39,tiffanigladyss,2021-04-01 03:57:01+00:00,"Cius Pengen nanya yg udah vaksin, reviewnya gimana",Jawa Tengah,April
0,fahmimyong98,2021-05-27 14:33:50+00:00,"@VeyWiniy Alhamdulillah sudah vaksin ke-2,ini saya masih nunggu panggilan 😊😊😊",Jawa Tengah,Mei
1,Udien_Marbot,2021-05-27 12:50:34+00:00,"Kita harus waspada terhadap berita bohong atau hoax, karena @kemkominfo menemukan 177 berita bohong atau hoax vaksin Covid-19 dan ribuan hoax Covid-19.
@PlateJohnny https://t.co/txjptt6D9i",Jawa Tengah,Mei
2,ebulliencechu,2021-05-25 16:09:49+00:00,kemaren ada yg hapus data gue dr daftra vaksin. syaland. https://t.co/F8VA2ExTT4,Jawa Tengah,Mei
3,herungrh_,2021-05-25 11:19:45+00:00,Lho vaksin e beda ternyata dari yang terdahulu.,Jawa Tengah,Mei
4,Aditya_Li,2021-05-24 15:39:29+00:00,Vaksin ke 2 #done,Jawa Tengah,Mei
5,therealdeedian,2021-05-24 14:48:50+00:00,Kapan ya dpt vaksin....,Jawa Tengah,Mei
6,dewisitiswd,2021-05-24 02:14:08+00:00,@ezash Baru mau di vaksin bulan depan nih..,Jawa Tengah,Mei
7,fahmimyong98,2021-05-23 03:37:36+00:00,"@athya_ Kurang gitu ngikutin sebenarnya mbak sola pervaksinan ini,cuman dapet jatah vaksin ya hayuuuu aja 😁😁😁😁",Jawa Tengah,Mei
8,Lalaysf,2021-05-21 23:21:24+00:00,Wew pada ramai vaksin AZ ya. Gue kemarin juga dapet vaksin AZ. Pas vaksin pertama gue ngantuk seharian plus mual. Vaksin kedua gue nggak bisa angkat tangan selama 4 hari. Nyeri banget. Terus agak gak enak gitu badannya. Kyk orang mau sakit tapi enggak sakit. Tapi sampe skrg aman,Jawa Tengah,Mei
9,Maliana23,2021-05-20 12:44:47+00:00,Udah dapat jatah vaksin harusnya.. Tapi keadaan emg lagi ga bisa divaksin...🤗 https://t.co/9KvONlhCW2,Jawa Tengah,Mei
10,polsek_bergas,2021-05-20 07:36:46+00:00,Giat pendampingan satgas covid 19 melaksanakan vaksin kpd warga lansia di wilayah Kecamatan Bergas dan Pringapus https://t.co/QzjcL7WgJH,Jawa Tengah,Mei
11,andhkctra,2021-05-20 02:32:27+00:00,"Kalau ada kenalan cerita dapat jatah vaksin tapi dianya gak mau divaksin dengan alasan ina ini itu, menjerit dalam hati hamba 🥲
HAMBOK JATAHMU KEKNO AKU WAE CETO GELEM 🗣",Jawa Tengah,Mei
12,Mcnsterkisses,2021-05-19 14:00:00+00:00,Semoga bapa w dpt vaksin mandiri dr perusahaannyaaaaa pls w udah fomo blm divaksin wkakwkwkwkw @ pemerintah pls sumpah jaman skrg iri grgr vaksin doang,Jawa Tengah,Mei
13,MaraSolehah,2021-05-19 11:09:20+00:00,Alhamdulilah udh vaksin 😭😭😭😭 https://t.co/QMAJWW0p52,Jawa Tengah,Mei
14,koassgigi,2021-05-19 01:16:05+00:00,"Loh kok bisa vaksin pertama dan kedua beda? Malah ada resiko lebih dong 😱 
cc @dinkesjatim @JatimPemprov @KhofifahIP @KemenkesRI @EmilDardak https://t.co/CBNZ07VTsm",Jawa Tengah,Mei
15,RelawanUMKM,2021-05-18 07:35:59+00:00,"@UnileverIDN kapan dongkrak nilai sahamnya ?

Momen vaksin Gotong Royong harusnya jadi imbuhan sentimen positif para investor.",Jawa Tengah,Mei
16,ikrihakiki,2021-05-18 05:58:15+00:00,vaksin terakhir done ✅ saya dan pak erick tinggal menunggu vaksin beliau yg tak kunjung usai https://t.co/afuvdkmNea,Jawa Tengah,Mei
17,renggalism,2021-05-17 13:05:47+00:00,Pengen vaksin soon ya Lord,Jawa Tengah,Mei
18,andhkctra,2021-05-16 13:23:55+00:00,Aku ketika kelak dapat jatah vaksin covid yang entah kapan: https://t.co/8rwdqODWCE,Jawa Tengah,Mei
19,Yoestahmada,2021-05-16 10:19:17+00:00,@dkksemarang @hendrarprihadi untuk lansia yang bukan KTP Semarang bolehkah untuk ikut Vaksin. Tinggal di Semarang sudah lama. Suwun,Jawa Tengah,Mei
20,Yoestahmada,2021-05-16 10:15:28+00:00,"@dkksemarang mohon info, untuk vaksin lansia apakah harus ber KTP Semarang /Jateng. Kalo luar Jateng boleh tidak??
Sdh lama tinggal di Semarang. Mohon konfirmasinya. Suwun",Jawa Tengah,Mei
21,linguiform,2021-05-16 08:03:40+00:00,"@hendrarprihadi pak Hendi, kapan kami orang awam rakyat kecil dapat jatah vaksin pak? yg bukan lansia, pegawai BUMN dan (tercatat) sbg pelayan publik, tapi berurusan dg orang banyak juga banyak lho pak. 🙏",Jawa Tengah,Mei
22,novarendraa,2021-05-15 16:36:32+00:00,"20.000 fans udah bisa dateng ke stadion wembley langsung. Dengan syarat sudah vaksin. 
Coba kl di indonesia juga gitu..
Udah rindu bacot2an di stadion namanya...",Jawa Tengah,Mei
23,yusufsurya106,2021-05-12 13:32:16+00:00,@mbakcim Aku ndak mau vaksin dan ndak mau corono 😁,Jawa Tengah,Mei
24,fkarim67,2021-05-11 22:41:29+00:00,"@airlangga_hrt bagaimana dg karyawan yang perusahaannya tdk ikut vaksin gotong royong? Kenapa kami selalu dinomorduakan, karyawan BUMN sudah tervaksin para buruh pabrik terus menunggi",Jawa Tengah,Mei
25,FathinaLatifa,2021-05-11 01:56:24+00:00,@nakhodaku iya hr ini jdwal vaksin ke 2. km udah mas?,Jawa Tengah,Mei
26,FathinaLatifa,2021-05-11 00:49:42+00:00,@dhia_salma vaksin ke 2,Jawa Tengah,Mei
27,FathinaLatifa,2021-05-10 23:00:39+00:00,@nakhodaku nyemarang cm mau vaksin hehe,Jawa Tengah,Mei
28,agz_a,2021-05-10 17:45:16+00:00,@tempodotco Daftar ikut vaksin pak @kemenhub151,Jawa Tengah,Mei
29,HamsatHoly,2021-05-08 06:25:26+00:00,Kalo liat petugas di sentra vaksin PRPP jadi keinget jaman di himpunan...,Jawa Tengah,Mei
30,m_onohJ,2021-05-08 03:40:47+00:00,"Kemarin ada yang bilang kalau disuntik vaksin kaya digigit semut 😠
Ini mah malah mirip digigit cobra anj😠",Jawa Tengah,Mei
31,kang_bakpao,2021-05-07 18:19:31+00:00,sekali vaksin kek anak bayik demam,Jawa Tengah,Mei
32,TedunanWedung21,2021-05-05 03:02:50+00:00,"Terima Kasih atas Partisipasinya, dalam Mensukseskan Program Vaksinasi Covid-19 *(Vaksin Aman dan Halal)* Tahap ke-2 untuk Lansia. _Mari kita Sukseskan Bersama untuk Indonesia Sehat dan Aman._

#VaksinasiNasional https://t.co/NLG0Yt8SPd",Jawa Tengah,Mei
33,renggalism,2021-05-03 10:28:07+00:00,Abis vaksin yg ke2 ya @meilyndainka https://t.co/NsvqINeUzS,Jawa Tengah,Mei
34,AudiGeee,2021-05-02 19:15:50+00:00,Emang valid kalo hbs vaksin kedua jadi kebas,Jawa Tengah,Mei
35,masagoenk,2021-05-02 02:47:37+00:00,"@Namaku_Mei Vaksinasi pun nampaknya juga sudah mengarah ke ladang bisnis. Disaat vaksinasi lansia belum kelar, ada kelompok² mengatas namakan komunitas, perusahaan, yang dekat dengan poros kekuasaan berebut jatah vaksin duluan. Masyarakat jelata dipelihara dalam teror tak berkesudahan.",Jawa Tengah,Mei
0,attentiioonn,2021-06-29 23:39:15+00:00,"Setelah vaksin hari senen, hari selasa kontak langsung sama pasien covid. Isoman bentar, ntar rapid moga"" aman :))) agaknya degdegan tapi yamogimana whehe",Jawa Tengah,Juni
1,bintangisa,2021-06-29 17:55:14+00:00,@inierinsoe Puskesmas juga lagi rame terus tiap hari jadi sentra vaksin,Jawa Tengah,Juni
2,syaripova,2021-06-29 16:52:51+00:00,@medioclubID Warga plus62 dikon vaksin malah bahas konspirasi elit global. Wkwkwkw,Jawa Tengah,Juni
3,Brader_Adrian,2021-06-29 14:01:04+00:00,"Nyoba dr td siang sampe sekarang ngapa gabisa daftar vaksin,mohon ijin pak @hendrarprihadi dan pak @ganjarpranowo",Jawa Tengah,Juni
4,ebulliencechu,2021-06-29 13:47:38+00:00,"pagi vaksin sore ujian

mantap",Jawa Tengah,Juni
5,ebulliencechu,2021-06-29 13:46:23+00:00,"@queenzyyyyy oke kakk,, makasih infonya. nanti klo ada info lagi kabar2 ya😝😝 masa ni vaksin aku daftar dr april baru dapet besok :'",Jawa Tengah,Juni
6,ebulliencechu,2021-06-29 13:16:23+00:00,moots aku yg udah divaksin kalian pake vaksin apa? aqu pengen pake vaksin lain tapi aku harus pake buatan 🇨🇳 punya😩 klo udah di vaksin 2x boleh vaksin lagi ga?,Jawa Tengah,Juni
7,ebulliencechu,2021-06-29 13:08:36+00:00,tempat gue vaksin jauh banget :',Jawa Tengah,Juni
8,andraachen,2021-06-29 12:56:31+00:00,"Serius nanya, syarat vaksin itu hrs brpa lama dr kita negatif? Harusnya awal bulan bsk ini mau vaksin sm ortu, eh malah kena surprise duluan 🥲",Jawa Tengah,Juni
9,RestuAlfina,2021-06-29 09:08:34+00:00,Otw membujuk bojo supaya mau suntik vaksin,Jawa Tengah,Juni
10,RaulTarmuji,2021-06-29 01:58:26+00:00,"SENTRA VAKSINASI DI UDINUS DAN UNIKA SEMARANG

Telah dibuka layanan sentra vaksinasi di Universitas Katolik Soegijapranata dan  Universitas Dian Nuswantoro.

Bagi warga yang hendak melakukan vaksin harus mendaftarkan diri secara online di website https://t.co/evGvrLTJ7V https://t.co/o3S7CV50cE",Jawa Tengah,Juni
11,_nonalee,2021-06-29 00:53:30+00:00,Golek vaksin ahh...,Jawa Tengah,Juni
12,airyz,2021-06-29 00:22:49+00:00,@unagustina Aku malah ga entuk vaksin srk. Nunggu 3bln neh  😁,Jawa Tengah,Juni
13,ebulliencechu,2021-06-28 23:50:21+00:00,dink3s semarang bobrok banget asli. dari qpril dah daftar vaksin sampe sekarang belum dapet jadwal. data sempet hilang gara2 si web bisa hapus data punya orang. aneh banget.,Jawa Tengah,Juni
14,dwijayanto,2021-06-28 13:16:31+00:00,@jokowi Segera Dibuka Jalur Vaksinasi di banyak Tempat. Dan sekalian Vaksin Nusantara di legalkan.,Jawa Tengah,Juni
15,attentiioonn,2021-06-28 13:06:18+00:00,"Pasca vaksin makan mulu w ya :)) gapapa yg penting semoga gada ada drama demam"" dsb :))",Jawa Tengah,Juni
16,sayaizin,2021-06-28 12:32:10+00:00,"Yah filsop semarang udah tutup ternyata, padahal lagi ada gratis kopi yg udah vaksin. Masa yo ke jogja lagi kan jauh 😕.",Jawa Tengah,Juni
17,alfianaizati,2021-06-28 10:45:59+00:00,"Susah amat mau vaksin yaudahlah ya yg penting makan enak, tidur nyenyak, duit banyak 🤣",Jawa Tengah,Juni
18,Markusharriyan4,2021-06-28 10:25:59+00:00,@Puskapikcom Bener ? ..buat call center https://t.co/cV45ntdoy8 wa dong buat yg urus vaksin bingung mau nanya kemana vaksin kesannya diputer2...,Jawa Tengah,Juni
19,adelliarosa,2021-06-28 09:45:12+00:00,@gefiction Vaksin dimana be kalo yg sukoharjo? Ini  keluarga yg di solo mau daftar blm bisa nih ktp kita sukoharjo semua,Jawa Tengah,Juni
20,adelliarosa,2021-06-28 09:22:56+00:00,"Abis vaksin so far ga ada keluhan, cuman ngantuk banget tadi tidur sesiangan baru bangun sore wkwkwk.",Jawa Tengah,Juni
21,Markusharriyan4,2021-06-28 06:41:07+00:00,Info vaksin pekalongan https://t.co/tkKtkA3b5i,Jawa Tengah,Juni
22,Msa_Pekalongan,2021-06-28 06:08:09+00:00,"rindu itu racun, dan bertemu adalah vaksin nya",Jawa Tengah,Juni
23,dijemputajal,2021-06-28 05:10:08+00:00,"info vaksin bdg ktp non-bdg dong, mo balik tp hrus vaksin dlu",Jawa Tengah,Juni
24,Markusharriyan4,2021-06-28 05:09:30+00:00,Info soal.vaksin silahkan hubungi https://t.co/GZ2BqFVDj2,Jawa Tengah,Juni
25,Brader_Adrian,2021-06-28 04:39:55+00:00,Yooh vaksin,Jawa Tengah,Juni
26,rmyzn_,2021-06-28 04:38:13+00:00,"Kemarin pada gak mau vaksin, skarang udah banyak yang ikut tapi 50+ yang boleh",Jawa Tengah,Juni
27,fahmimyong98,2021-06-28 03:37:34+00:00,Gagal vaksin ke-2 😭😭😭😭😭,Jawa Tengah,Juni
28,AnggiPrasetyoo_,2021-06-28 03:32:50+00:00,"Kmrn pagi dah siap siap tinggal berangkat mo vaksin, ternyata lupa klo hari minggu jirr",Jawa Tengah,Juni
29,adelliarosa,2021-06-28 03:08:40+00:00,Ngantri vaksin di ruangan banyak irang meski udah prokes &amp; pake double masker ni kok ya was-was juga ya 🤣,Jawa Tengah,Juni
30,RaulTarmuji,2021-06-28 02:48:05+00:00,"Segera daftarkan diri panjenengan untuk mendapatkan vaksin --  

#Repost @hendrarprihadi https://t.co/aCLb4OxbEp",Jawa Tengah,Juni
31,fkarim67,2021-06-27 13:33:01+00:00,"@budimandjatmiko Lha disini prosedurnya panjang, sy sendiri butuh waktu lebih dari 2 bulan untuk vaksin. Sekarang saja bisa lebih cepat, siapa pun bisa vaksin. Aku tidak ngerti kenapa kita sering buat keputusan yang telat",Jawa Tengah,Juni
32,ebulliencechu,2021-06-27 12:28:45+00:00,"capek banget nungguin vaksin ppit, apa gue vaksin di tempat lain aja ya",Jawa Tengah,Juni
33,sayaizin,2021-06-27 12:06:18+00:00,Info vaksin dong daerah semarang yang gak berKTP semarang.,Jawa Tengah,Juni
34,gusmanshur,2021-06-27 11:58:24+00:00,@yusuf_dumdum Antrian untuk vaksin juga penuh. 😁,Jawa Tengah,Juni
35,YulianaSaraya,2021-06-27 03:15:25+00:00,"Mbakyuku udh meninggal,tmnku SD hbs vaksin tgl 21,tgl 24 masuk RS, tgl 26 meninggal,tmn kerjaku yg dulu Rabu msh briefing ank buahnya,Jumat mriyang dibawa ke RS sore meninggal,blm lg yg ngabarin lg isoman😰,&amp;semua Krn covid😤
So,bt yg ngmg covid konspirasi dll,BANGSAT klean!!🤬😡",Jawa Tengah,Juni
36,andysdw,2021-06-27 02:40:34+00:00,"Ada sebagian orang di negara raya ini, yang lebih takut vaksin dibanding virus covidnya.",Jawa Tengah,Juni
37,toufan_riko,2021-06-27 02:21:21+00:00,@detikcom Indo tergantung yng bermain vaksin 🤪,Jawa Tengah,Juni
38,elifazeldy,2021-06-27 02:17:50+00:00,@NyimasLaula lha sy kmrn pas antri vaksin aja malah bekel minumnya nescafe kaleng itu 😂,Jawa Tengah,Juni
39,Muji_fly,2021-06-27 01:43:44+00:00,"good job team.
tim vaksin jateng.
UNIMUS dan STIKes Karya Husada. @ GOR Jatidiri Semarang https://t.co/TjCewh6Gzk",Jawa Tengah,Juni
40,indopalnews,2021-06-26 19:02:10+00:00,"https://t.co/yVuzPGmLZA
Khamenei Iran menerima vaksin yang diproduksi lokal
https://t.co/1GXpsFK5W6 https://t.co/cOMsbrvjDG",Jawa Tengah,Juni
41,nasutionarii,2021-06-26 16:14:24+00:00,@toromokoh Hahaha alasan ke Bali buat vaksin ya,Jawa Tengah,Juni
42,samuelginanjar_,2021-06-26 14:53:39+00:00,"Vaksin kalo di plesetin jadi fuck sin, kalo di translate di google translator ke bahasa indonesia artinya, persetan dosa, jadi vaksin menjauhkan anda dari dosa.
Pesan ini disampaikan oleh duta vaksin Bandungan, saya. Siape elu bego. Kenapa sih aku. Gegara banyak nyamuk nih :(((",Jawa Tengah,Juni
43,Ard_nes,2021-06-26 14:10:19+00:00,Udah di suruh vaksin.. Sekarang kalo kemana² masker harus di pake double. Pengapnya bukan maen gimana lagii yaa varian India ini sangat meresahkan poll. PCR beberapa kali biar hasilnya lebih mantep ':,Jawa Tengah,Juni
