,username,date,content,user_location,bulan
30,zaidahyar,2021-03-22 03:35:47+00:00,"Satu je aku menyampah dengan geng-geng antivaxx bodoh ni. Dok sebarkan benda tak betul, benda bodoh dekat whatsapp, fb semua, pehtu mak pak kita yg bukan antivaxx ni pun mesti terbaca jugak, dah timbul sedikit kerisauan pasal vaksin ni dekat diorang. Sampah betul antivaxx ni.",Aceh,Maret
31,fifthzal,2021-03-22 03:19:25+00:00,Syeikh Abdurrahman al-Sudais selaku Imam Masjid al-Haram menerima suntikan dos pertama vaksin COVID-19. https://t.co/WV4mM67xH6,Aceh,Maret
32,Ririnwandes,2021-03-22 03:03:51+00:00,"Menurut CEO Katadata Indonesia bahwa saat ini dengan kehadiran vaksin tentunya memberi harapan baru. Perekonomian mulai berangsur membaik. Ekonomi Indonesia juga akan lebih cepat yg diperkirakan 4% menjadi 4,9% di tahun 2021.
#DBSAsianInsightsID
#LiveMoreBankLess https://t.co/BSDSn9dqQC",Aceh,Maret
33,mymoyi,2021-03-22 02:31:08+00:00,"Bapak Paulus Sutisna menyebutkan bahwa lbh dari 6 juta sudah diberikan vaksin. Namun beliau mengatakan bahwa msh banyak peer utk membentuk herd immunity. Beliau juga mengharapkan ada peningkatan standar keamanan agar negara kita bisa dibuka lbh cepat.
#DBSAsianInsightsID https://t.co/IgxVFqqCbO",Aceh,Maret
34,AlfajrianAB,2021-03-22 02:10:10+00:00,Alhamdulillah Suntik Vaksin ke 2 selesai. https://t.co/GBt0Mx6CU5,Aceh,Maret
35,icatwps,2021-03-21 13:04:50+00:00,"Jadi, jika dapat jatah Kursi di BUMN atau jabatan, MUI akan bikin fatwa (bahwa vaksin tersebut) halal? Jika tidak dapat, tetap haram?

Ini demi kepentingan bersama/orang banyak masih bisa bertindak mengunci fatwa dan memanfaatkannya utk bargain position? 
 https://t.co/gR9COHy0uW https://t.co/9jhpPbxDEh",Aceh,Maret
36,icatwps,2021-03-21 08:20:37+00:00,"Upaya pemerintah agar MUI mengeluarkan fatwa halal vaksin AstraZeneca tak berhasil. Di tengah upaya lobi, pengurus MUI disebut meminta posisi Komisaris BUMN. Pemerintah pun menggandeng organisasi keagamaan di daerah untuk mendukung kehalalan vaksin. 

https://t.co/BBB4b347sO https://t.co/R5fCZRBQhb",Aceh,Maret
37,Hotlan7bela,2021-03-21 06:52:27+00:00,"@GunRomli Sdh lah.
Dripada ribet,
Brkan aja dl Vaksin itu bg yg mau.
Nnti saatnya kalo mreka blm mau dvaksin jg,smua aktivitas yg brhubungan dgn pmerintah,baik di dlm mopun dluar negri hrs nunjukin bukti sdh dvaksin sperti di negara2 lain.
Dan yg blm vaksin diisolasi aja di pulau2 terluar.",Aceh,Maret
38,mady_husaini,2021-03-21 04:01:13+00:00,@sufiansays @aimiathirah Microchip isreal!! Vaksin ni semua dunia,Aceh,Maret
39,afiqsydnasir,2021-03-20 10:50:19+00:00,"Akan datang......

Seorang jururawat meninggal dunia  akibat kemalangan maut sehari sebelum mangsa menerima suntikan vaksin https://t.co/f0U9rc2oJX",Aceh,Maret
40,DailyKlik,2021-03-20 09:19:57+00:00,"MUI Sebut Vaksin AstraZeneca Haram karena Mengandung Babi tapi Boleh Digunakan

Selengkapnya baca:
https://t.co/SHp7vJ1aFp
#mui 
#majelisulamaindonesia 
#sebut 
#vaksin 
#astrazeneca 
#haram 
#karena 
#mengandung 
#babi 
#tapi 
#boleh 
#digunakan 
#dailyklikdotid
#dailyklik",Aceh,Maret
41,mzulkifli,2021-03-20 08:57:33+00:00,"Wajib Lengkap Vaksin, Jalani Ujian Saringan Sebelum Daki Gunung Kinabalu https://t.co/qWzqA6bssd",Aceh,Maret
42,hazwanhfiz,2021-03-19 19:23:47+00:00,"Budaya kita bukan macam ni.

Budaya kita kad vaksin nak tunjuk, check-in MySejahtera nak kena screenshort, dapat BPN &amp; I-Sinar kena flex https://t.co/CfC4rSDHPk",Aceh,Maret
43,ShahnunAG,2021-03-19 08:46:50+00:00,Nak tanya kalau dah daftar untuk vaksin C19 ni macam mana nak semak bila tarikh nak divaksin kan ? Or KKM akan call ?,Aceh,Maret
44,OkinaFitto,2021-03-19 07:56:40+00:00,"So, sampai bila nak terbela nasib depa ni?

Hmmm... Kena buat lah ape yang depa ni cadangkan, cadangan yg amat bernas sebenarnya untuk kelangsungan industri kreatif kat Malaysia ni.

🤭 Bukan takat duk mintak nak vaksin dulu je kerja nya",Aceh,Maret
45,qimdodol,2021-03-19 06:48:41+00:00,Lagi banyak hujah la orang anti vaksin https://t.co/gUAjxAw213,Aceh,Maret
46,pidutMFZ,2021-03-19 06:31:52+00:00,"Aku harap yang editor Harian Metro sekali dengan Harian Metro ni kena saman. Damage has been done kot, orang lain punya lah put effort nak make sure rakyat dapat vaksin, yang si bodoh ni pulak siap buat tajuk misleading. No wonder lah sekarang orang dah tak baca paper",Aceh,Maret
47,uswatul_11,2021-03-19 06:21:17+00:00,"""ayah dah daftar vaksin ka?""

""huh, takyah la, tu untuk orang sakit ja""

""tapi nanti nak pergi luar negara kena ada kad vaksin""

""buat ja la kad sendiri""

""🤔🤔""

ni bukan antivaksin tapi takut jarum",Aceh,Maret
48,fariedtrainer,2021-03-19 03:28:04+00:00,"Seriously, lps vaksin tangan lenguh oh.. hari ni terasa lg",Aceh,Maret
49,MSazriman,2021-03-19 03:00:57+00:00,"Cuba teka siapa dah complete 2nd dose... Alhamdulillah berjalan lancar semua program vaksinasi utk vaccinator tanpa ada sorang pun dapat AEFI. Lepas ni boleh la kami vaksin korang pulak.  😄 Dapat E-certificate, jom backpacking obersi lagi! https://t.co/1f3IEaiTHj",Aceh,Maret
0,faisalhatt4,2021-04-29 21:40:45+00:00,"Ada yg biasa saja, ada yg sehat2 saja, ad juga yg lumpuh dll,,adakah yg bs menjelaskan seberapa penting vaksin buat tubuh kita? #VaksinUntukIndonesia #vaksincovid19 #vaksinuntukkita https://t.co/jIUn0euHay",Aceh,April
1,kayown,2021-04-29 11:06:51+00:00,"Kepada @KKMPutrajaya @Khairykj  @JKJAVMY,

Ada yg menerima borang ini disebabkan ada penyakit dan ubat yg diambil. Borang ini diberikan semasa saringan sebelum vaksinasi. 

Adakah ini ikut SOP? 
Masalah kepada warga emas kerana perlu ke doktor di hospital dan last minute. https://t.co/fcUcj6t2ym",Aceh,April
2,appa_apar,2021-04-29 10:04:29+00:00,Tak sabar nak tunggu semboyan brader ni bersiul dek vaksin untuk pekerja di genting highlands https://t.co/XWINP1dPnb,Aceh,April
3,dxnishxziz,2021-04-29 06:36:49+00:00,"@husainixx @JKJAVMY Yeah, it would be great if the government allows interstate travel for those who want AZ vaccine in KL/Selangor. Whats your view? Do you agree with that?",Aceh,April
4,dxnishxziz,2021-04-29 06:33:22+00:00,@husainixx @JKJAVMY Yea i think that so. Kinda disappointed bcs Im so keen to be vaccinated😔,Aceh,April
5,dxnishxziz,2021-04-29 06:01:37+00:00,@JKJAVMY Kenapa hanya di Selangor dan KL. Adakah rakyat di negeri lain kurang penting? Saya yakin ramai berminat untuk menerima vaksin ini di negeri negeri lain.,Aceh,April
6,nfmdzaki_,2021-04-29 05:00:20+00:00,Aku awai tu tak kisah sgt la geng2 depa nie dapat vksin dulu. Tapi had sakit hati bila dah dapat vaksin. Menteri pulak bawak keluaq kenyataan kta spa dp vaksin boleh merentas negeri. Nmpk dak game depa. Akai jaa. Lepas tu pakat meneru nak vaksin dulu sanggup guna pintu belakang. https://t.co/oMr0pmFDDw,Aceh,April
7,zmah_hata,2021-04-29 03:46:46+00:00,@DatinMessy Suami aku tentera dekat pahang tu pun belum di vaksin 😓,Aceh,April
8,farhanyahaya,2021-04-28 18:14:21+00:00,"Vaksin nak buat, glove nak buat, EV pon nak buat 😂 https://t.co/ItPaCzeWlg",Aceh,April
9,niczous,2021-04-28 13:52:36+00:00,Peluang untuk dapat vaksin awal! 🥳 https://t.co/HyXQwDfk08,Aceh,April
10,IlhamBand,2021-04-28 11:21:49+00:00,"menteri vaksin gagal, wajar beri pada yang boleh perform...oh takda https://t.co/sWrWEaYEuI",Aceh,April
11,HaikalKmrddn,2021-04-28 09:01:48+00:00,MKN tolong la tunjuk sikit fakta..mcm mne kes boleh tetiba naik..then apa function vaksin!,Aceh,April
12,noraainiad___,2021-04-28 06:00:44+00:00,"Habis meeting tadi pukul 11, rest2 sekejap.. ingat nak balik rumah.. tetibe tepat jam 12 Dr call ade kekosongan vaksin, and suruh dtg sebelum 12.30.. ape lagi pecut den ke Sana 😂 alhamdulillahh sampai sebelum 12.30 ♥",Aceh,April
13,ahmadmuzhir,2021-04-28 05:40:43+00:00,@dimishtra @nexer_wpk95 @JKJAVMY KL &amp; Selangor je ke ?? 😔,Aceh,April
14,gunNesh33,2021-04-28 04:28:12+00:00,@JKJAVMY Saya telah mendaftar ibu saya berusia 69 tahun pada 6 March tetapi masih di dalam proses sehingga hari ini padahal ibubapa rakan saya telah pun divaksin di daerah sama. Mohon pencerahan bila ibu saya akan divaksin.,Aceh,April
15,miechellinn,2021-04-28 03:24:06+00:00,"Peninn la macam2 jenama vaksin ada, king drag tak nak beralih bidang ke cuba buat vaksin, asyik buat barang moto je, confirm high demand kalau buat vaksin, ramai mat moto belii vaksin",Aceh,April
16,Nashrin_zafri,2021-04-27 18:16:39+00:00,"ada yg tnya dulu kecik2x cucuk vaksin dak? mstla ada. so alhamdulillah hidup sihat smpai sekarang. So aku just nk tnya, dulu mak kau tgh mengandungkan kau dulu ada cucuk vaksin tak? 😂 https://t.co/Lne2qGHaJe",Aceh,April
17,ari_tantowi,2021-04-27 11:57:37+00:00,Kmren d kantor we jga ada + selang 4 hri d vaksin https://t.co/5p71D3cD4E,Aceh,April
18,veronikasita,2021-04-27 11:36:28+00:00,"banyak temen2 yg bilang kok aku jalan jalan mulu, apa ga kerja? trus apa uda vaksin? apa uda gini gitu gini bla bla bla.. 
yuk sini duduk samping aku yuu..",Aceh,April
19,BroBerd_,2021-04-27 08:45:13+00:00,Mak dah dapat vaksin. Syukur Alhamdulillah kerajaan PN. https://t.co/9lSPhSaFia,Aceh,April
20,noraainiad___,2021-04-27 07:53:12+00:00,Bila boleh cucuk vaksin nii hmm :'),Aceh,April
21,HumasPoldaAceh,2021-04-27 05:01:11+00:00,"Tak Kenal Maka Tak Kebal.

Vaksin Melatih Tubuh Untuk Kenal, Lawan, dan Kebal dari Penyebab Penyakit, Seperti Virus atau Bakteri.

@DivHumas_Polri 
@Polripresisi

#bidhumaspoldaaceh #multimediahumaspoldaaceh #poldaaceh #polripresisi #polreslhokseumawe https://t.co/d2IZcMGASH",Aceh,April
22,adrizki,2021-04-27 02:53:22+00:00,"@jokowi kita rakyat kecil kok susah yA utk vaksin... Kenapa harus yg terkenal atau yg kaya dpat vaksin.. 
Rakyat Indonesia yg miskin blm merdeka",Aceh,April
23,tulipmagenta15,2021-04-27 01:04:18+00:00,Pakmat dah naik nama vaksin minggu depan. Tetiba baca kata bakal dapat AV aku dah cuak gila.,Aceh,April
24,Muhamme56260246,2021-04-27 00:31:59+00:00,Vaksin Verses https://t.co/6OpSfPmQUf,Aceh,April
25,cekmint_sabang,2021-04-26 09:57:44+00:00,@detikHealth O.. paen juga di vaksin kalo blm jelas.. nyesal ane Udah 2 kali colok🤔,Aceh,April
26,XjayAsh,2021-04-26 07:50:56+00:00,"Mungkin depa ingt, dh cukup 2 dose vaksin malaikat maut x nampk depa 😂 https://t.co/iL7dwcXIY5",Aceh,April
27,_mirahman,2021-04-26 05:57:27+00:00,"Engko jawab vaksin tak perlu, pehtu jawab “salah perogol kot” KOTTT???!! 

Bye bye la jantansss 👋🏻",Aceh,April
28,EdCruci,2021-04-26 04:16:46+00:00,"Vaksin warga emas (@ Dewan Sri Bernam in Tanjong Karang, Selangor) https://t.co/KpWn8NOowq https://t.co/aV4uc3SVil",Aceh,April
29,BKIPM_MedanII,2021-04-26 03:13:32+00:00,Briefing pagi hari ini pimpinan memastikan kesehatan pegawai pasca vaksin tahap kedua dan mengingatkan untuk tetap mematuhi protokol kesehatan @HumasBKIPM @EdiSant87082110 https://t.co/P8NMfroISo,Aceh,April
30,BKIPM_MedanII,2021-04-26 03:11:30+00:00,"Jumat 23 April 2021 pegawai SKIPM Medan II telah melaksanakan vaksin Covid 19 Tahap kedua, ingat tetap harus menjaga protokol kesehatan walaupun sudah vaksin ya teman teman☺️ @HumasBKIPM @EdiSant87082110 https://t.co/chvd9gioHf",Aceh,April
31,MALWENTO,2021-04-26 02:43:56+00:00,"@Khairykj @drkalai61 @JKJAVMY 1 million Doses in nearly 60days
Another 51mil Doses to Go
Do the Maths 
Don't need a Be  Rocket Scientist 
Double the Speed 
Triple Four Times the Speed
Still need Years 
Can't Sucessfully implement Herd Community",Aceh,April
32,neysh0ut,2021-04-26 02:02:53+00:00,susah eh cakap dengan org anti vaksin yang secara tak sedar ni dia tu anti vaksin😂,Aceh,April
33,sheedayu,2021-04-25 02:05:42+00:00,"Idk why bila pendaftaran vaksin yang libat event besar besar depa suka suruh aku, sebab depa cakap aku pandai cakap pandai pujuk orang tua untuk mendaftar. Yalayalayala 😩 guwe emangnya jika ngomong seperti pembaca berita 😭",Aceh,April
34,sheedayu,2021-04-25 02:04:12+00:00,"Ya Allah packnya jadual hari ni 🥺 Pkul 12 decoration for office, pkul 3:30 en syukri suh pi untuk pendaftaran vaksin pulak sebab menteri besar kedah turun 🥺",Aceh,April
35,azharsaiful17,2021-04-24 11:51:04+00:00,"Vaksin covid-19 dibulan puasa

#PendampingDesa #GusMenteri #daridesa #DESA 
@halimiskandarnu 
@fachrilabalado 
@yusradaridesa 
@bangsispusdatin 
@malik_haramain 
@tppkemendes 
@TPPISUMUT 
@BatuTppi 
@afdimarwan
@meanstoruski https://t.co/qvN7NWlnL7 https://t.co/W3pxkD4KEH",Aceh,April
36,razdhani,2021-04-24 11:49:13+00:00,"Soksokan mau angkat barbel siap vaksin, muter setir aja uda cenat cenut ini lengan 😑",Aceh,April
37,Noval_Pedir,2021-04-24 09:42:23+00:00,"Tetap Bisa berPuasa saat dilakukan Suntikan Vaksin Covid-19
#tppaceh
@halimiskandarnu
@imansyukri
@malik_haramain
@taufikmadjid71
@yusradaridesa
@fachrilabalado
@Pusat_PPMD
@kemendespdtt
@SukoyoKasekpro
@tppkemendes
@HasanZulfahmi
@AcehTpp https://t.co/ocV6KHeT3w",Aceh,April
38,ZainalRambe2,2021-04-24 09:33:53+00:00,"Vaksin covid-19 tidak membatalkan puasa.
@jokowi 
@halimiskandarnu 
@yusradaridesa 
@malik_haramain 
@Brigade01Arwan1 
@tppkemendes 
@Pusat_PPMD 
@TPPISUMUT 
@KoorprovSumut 
@TPPLabuhanbatu 
@Sibayakumry
@panji_ramlan https://t.co/p3Ulf4Mk6h",Aceh,April
39,amrisimanjunta3,2021-04-24 08:29:27+00:00,"Jangan ragu...Belum Vaksin Monggo walau Bulan Puasa
@kemendespdtt 
@halimiskandarnu 
@taufikmadjid 
@malik_haramain 
@AkhirNasution15 
@TPPISUMUT 
@dina_lisari 
@ https://t.co/rzU4pFO70M",Aceh,April
40,edianur,2021-04-24 07:04:42+00:00,"Ayo bersama kita lakukan vaksin untuk terhindar dari Covid-19
@jokowi 
@halimiskandarnu 
@taufikmadjid71 
@yusradaridesa 
@fachrilabalado 
@SukoyoKasekpro
@Brigade01Arwan1 
@HasanZulfahmi 
@Mursyidan10 
@AcehTpp https://t.co/dkzKij3GU5",Aceh,April
41,faisalabie19,2021-04-24 06:29:00+00:00,"Jangan ragu vaksin tidak membatalkan puasa ""ini merupakan fatwa MUI""
#GusMenteri
#tppaceh
@halimiskandarnu
@imansyukri
@yusradaridesa
@Pusat_PPMD
@fachrilabalado
@tppkemendes
@kemendespdtt
@SukoyoKasekpro
@HasanZulfahmi
@AcehTpp https://t.co/dmmIyy5O59",Aceh,April
42,1970suroso,2021-04-24 06:17:07+00:00,Vaksin tidak membatalkan puada https://t.co/fpdKG9tM5A,Aceh,April
43,IDAZAINAL8,2021-04-24 06:01:48+00:00,"Suntikan vaksin tidak membatalkan puasa.... 
@tppkemendes 
@Pusat_PPMD 
@TPPISUMUT 
@BatuTppi 
@halimiskandarnu 
@jokowi 
@fachrilabalado 
@yusradaridesa 
@imansyukri 
@GunawanAbdi7 
@Ogek97759196 
@meanstoruski 
@RizkyAP_Hrp 
@Marwan00528826 
@Suprian02150159 
@NurlenaNasutio4 https://t.co/jyUnx6KjWa",Aceh,April
44,Noer81lina,2021-04-24 05:20:21+00:00,"Vaksin Aman dan Halal
@jokowi
@halimiskandarnu
@imansyukri
@malik_haramain
@taufikmadjid71
@yusradaridesa
@tppkemendes
@kemendesapdtt
@AcehTpp
@SukoyoKasekpro 
@HasanZulfahmi https://t.co/jEneXXapfQ",Aceh,April
45,hrp_shah,2021-04-24 05:01:38+00:00,"Vaksin Untuk Menghindari Penyebaran Covid-19 Agar Kita Jauh Dari Penyakit...
@jokowi 
@halimiskandarnu 
@malik_haramain 
@taufikmadjid71 
@Pasangrahan1965 
@yusradaridesa 
@fachrilabalado 
@SukoyoKasekpro 
@azzameldzikrie 
@kemendespdtt 
@tppkemendes 
@Pusat_PPMD 
@TPPISUMUT https://t.co/4jFek9FZQJ",Aceh,April
46,WanArhamullah,2021-04-24 04:45:30+00:00,"Vaksin Untuk Menghindari Penyebaran Covid-19 Agar Kita Jauh Dari Penyakit...
@jokowi 
@halimiskandarnu 
@malik_haramain 
@taufikmadjid71 
@Pasangrahan1965 
@yusradaridesa 
@fachrilabalado 
@SukoyoKasekpro 
@azzameldzikrie 
@kemendespdtt 
@tppkemendes 
@Pusat_PPMD 
@TPPISUMUT https://t.co/C5ZbfhKzTw",Aceh,April
47,derman_amda,2021-04-24 04:03:55+00:00,"Ikhtiar dalam penanganan covid 19 adalah salah satunya vaksinasi.
Jom Vaksin !!!
#TPPIRiau
#TPPIRohil 
@jokowi 
@halimiskandarnu 
@malik_haramain
@imansyukri
@taufikmadjid71
@yusradaridesa 
@azzameldzikrie 
@IsmailAZainuri
@tppkemendes 
@kemendesapdtt
@BerandadesaID
@DodiShawana https://t.co/AigouEzfGp",Aceh,April
48,Husein88Srg,2021-04-24 04:01:41+00:00,"Vaksin Yuukkk....
#GusMenteri
@halimiskandarnu 
@imansyukri 
@malik_haramain 
@taufikmadjid71 
@Pasangrahan1965 
@rosyidah
@yusradaridesa
@fachrilabalado 
@Pusat_PPMD 
@SukoyoKasekpro
@azzameldzikrie
@kemendespdtt 
@tppkemendes
@berandadesaID 
@KoorprovSumut
@TPPISUMUT https://t.co/pCbhOOybv2",Aceh,April
49,Aminsya92214006,2021-04-24 03:50:02+00:00,"Ayo vaksin, tidak membatalkan puasa

@halimiskandarnu 
@imansyukri
@taufikmadjid 
@azzameldzikrie 
@malik_haramain 
@yusradaridesa
@berandadesaID 
@tppindonesia 
@SukoyoKasekpro 
@kemendespdtt 
@AcehTpp https://t.co/JYtbLDCm0H",Aceh,April
0,shthrah,2021-05-29 23:03:34+00:00,"Satu je soalan aku,  kome tak malu ke post macam tu orang baca,  nampak sangat hmmm takpelah malas cakap k bye. Btw sapa anti vac nk unfollow blh lah sebab ak direct je ckp tk suka anti vac.  Macam mana pun aku tetap nak amik vaksin walaupun takut kena cucuk HAHAHAHA",Aceh,Mei
1,siwiwin,2021-05-29 22:14:55+00:00,@VIVAcoid Kenapa di China sukses atasi Covid? Tidak denda masker tidak wajib vaksin?,Aceh,Mei
2,danielaeryth,2021-05-29 18:46:51+00:00,"Sampai satu masa nanti,geng yang takmau vaksin akan dikecam sepenuhnya mcm kerajaan la ni. Duk nampak la ni jalan yang terbaik adalah vaksin menyeluruh. Segala pkp lockdown semua ni takkan bagi impak yang besaq pun.",Aceh,Mei
3,pykachiuu,2021-05-29 18:08:52+00:00,Alhamdulillah dah dapat tarikh vaksin 🥰,Aceh,Mei
4,IkhwanMache,2021-05-29 15:22:16+00:00,"Syukur dapat tarikh vaksin,sayang tak dapat tarikh sama dgn wife @noorhazwani @ Taman Kuchai Indah https://t.co/QcQlBjMwtg",Aceh,Mei
5,Hazifffff,2021-05-29 15:22:12+00:00,"@dumbasskath Takpa maybe lepas bulan 7 ni start vaksin utk berumur plk, cuma tu la astrazeneca lepas ni dah takleh apply so kita yg muda ni turn lambat lagi lah 🙃",Aceh,Mei
6,Hazifffff,2021-05-29 15:12:00+00:00,"Bestnya adik ayah mak aku dah dpt tarikh vaksin, aku yg tak lepas sbb sistem vaksin mcm puki",Aceh,Mei
7,tika_nordin,2021-05-29 14:59:39+00:00,@SyazanaAnuwar Rasanya vaksin ni agenda yahudi. Better hg jangan ambil weh.,Aceh,Mei
8,HydaOzir,2021-05-29 14:53:36+00:00,nak kena buat surat rentas negeri tak nak pg cucuk vaksin dkt shah alam 😭🙏 https://t.co/gpZygQ3dCg,Aceh,Mei
9,amiruladlisem,2021-05-29 14:27:52+00:00,"Alhamdulillah mama ayah dapat vaksin, selamattt",Aceh,Mei
10,amiruladlisem,2021-05-29 14:10:28+00:00,Bagus gak amik vaksin awal ni boleh jadi tempat rujuk org haha,Aceh,Mei
11,dnielenver,2021-05-29 13:56:31+00:00,Turn orang penang dapat vaksin 🥳,Aceh,Mei
12,dururu23,2021-05-29 13:53:15+00:00,@shafee_kha @KhadijahTg11 Aku punya lambert.. lambat gi kot nak vaksin...,Aceh,Mei
13,Nabihan,2021-05-29 13:37:01+00:00,"@adibah_kasim Surat berniaga ada ja. Tapi xpernah p sebab lain dari berniaga lah.

Tapi for vaksin kementerian dah cakap tunjuk bukti temujanji sahajaaaaa",Aceh,Mei
14,noraainiad___,2021-05-29 13:16:45+00:00,"While Selangor:
 berebut2 orang nak vaksin.. sampai sanggup dtg even tak de appt (bfr PKP) https://t.co/RGi87q2ukY",Aceh,Mei
15,fatin_husna96,2021-05-29 13:09:30+00:00,tudiaaa dftr 26/5 utk vaksin AZ bru sat sat ni ja dia msg dia dah terima n wait another 48hrs... aku macam....... https://t.co/Va7mdxsizn,Aceh,Mei
16,witzkhalifaa,2021-05-29 13:05:23+00:00,@nurliyanakarim @PeiLinSoon1 @animefolyf @alittlepartofza @JKJAVMY Just updated https://t.co/yVXaKZXTx0,Aceh,Mei
17,dururu23,2021-05-29 12:55:24+00:00,@shafee_kha @KhadijahTg11 Lekaih la dftar.. blh selpie done vaksin nanti...my sejahtera aku baru  keluar poskod weh..,Aceh,Mei
18,miechellinn,2021-05-29 12:53:31+00:00,"Lepas tu depa kata orang sarawak tak hadir untuk amik vaccine, amende ni @JKJAVMY @Khairykj https://t.co/X21Ws2nWn4",Aceh,Mei
19,hamdanalias83,2021-05-29 12:46:45+00:00,@IamJAU @my_sejahtera @protecthealthco @JKJAVMY Amen to that…,Aceh,Mei
20,noraainiad___,2021-05-29 12:40:54+00:00,"Actually those yg antivax ni kan, time you all babyy, takkan la takde cucuk ape2? Like ECG eh? Hmmmm same function, but different name.. jangan jadi bebal sangat cakap vaksin ni itu lah inilah.. puk kang 😒",Aceh,Mei
21,nizarsaid23,2021-05-29 12:35:05+00:00,@thisisirfanalif Depa nk kutip vaksin org kelantan tanak tu kot https://t.co/6i8v0xkiHC,Aceh,Mei
22,aa4innn15,2021-05-29 12:11:04+00:00,Ya Allah tolong la aku nak vaksin covid 19 juga ya Allah. 🥺,Aceh,Mei
23,EncheMz,2021-05-29 12:02:09+00:00,"Eh Kate pun baru cucuk vaksin. 

#DengkiKe https://t.co/uaSZczQIEZ",Aceh,Mei
24,witzkhalifaa,2021-05-29 11:45:44+00:00,@nurliyanakarim @PeiLinSoon1 @animefolyf @alittlepartofza @JKJAVMY I got the msg on the website too. This text msg i just received today. Still not updated on mysejahtera. Probably still updating,Aceh,Mei
25,amelondo,2021-05-29 11:36:30+00:00,@hariz_zharfan @syazwanjamal7 Itu lah bangaang tu tengok mesej berantai percaya. Vaksin tk pecaya. Anak haram punya antivaks,Aceh,Mei
26,nyzanyzara_,2021-05-29 11:03:07+00:00,@Ainajihah97 @JKJAVMY Hey me too. I dah dapat that message tapi belum ada apa apa kat mysejahtera. Sedangkan that day I tk berjaya submit pun. Penang jugak btw,Aceh,Mei
27,witzkhalifaa,2021-05-29 10:50:08+00:00,@PeiLinSoon1 @nurliyanakarim @animefolyf @alittlepartofza @JKJAVMY I know someone from sarawak got it already altho she failed at first. I was successful the other day and got my slot for penang 5 mins ago https://t.co/8hrVfq7RU3,Aceh,Mei
28,ooizenecapfizer,2021-05-29 10:36:13+00:00,"Tak boleh ke kerajaan or KKM or mana mana pihak terlibat keluarkan statement atau bukti yang menunjukkan vip yang ambik vaksin di Ipoh tu memang layak terima vaksin dan bukannya potong queue? 

Tak nak bersihkan ke nama masing-masing?",Aceh,Mei
29,ooizenecapfizer,2021-05-29 10:34:30+00:00,"Sanggup suruh frontliner jalan kaki pergi buat saringan covid di kawasan pedalaman.

Tapi tak ada seorang menteri pun yang suruh pergi pedalaman ni untuk cari rakyat yang memerlukan vaksin atau membantu diorang untuk declare kesihatan dan memohon vaksin.",Aceh,Mei
30,msnajlaa,2021-05-29 09:49:52+00:00,@zunn_zol Kalau yg dkt page vaksin az tu tak jumpa pun number 🥲 kena chat dgn robot aida 🥲🥲,Aceh,Mei
31,Sherl_ke,2021-05-29 08:50:01+00:00,"@yayangmanurung Siap vaksin, gk bs jln dek",Aceh,Mei
32,JazeeraJulaili,2021-05-29 08:24:45+00:00,@TYRADNE @JKJAVMY Notchet,Aceh,Mei
33,miechellinn,2021-05-29 08:24:38+00:00,"Cluster vaksin, MANAGE NI PUN GAGAL BODOH PUNYA KERAJAAN https://t.co/tanAQIuF5k",Aceh,Mei
34,chedin_bm,2021-05-29 08:22:05+00:00,@mighvv jangan cam tu.. tangkap.. jab vaksin teruih.. jenis cam ni la nak kena cari.. jangan cakap banyak dah.. klu boleh bawak geng vat69 ka.. kdo 21 ka..lengkap senjata.. pegang.. jab..,Aceh,Mei
35,_mirahman,2021-05-29 08:03:34+00:00,"Satu je cara nak solve, bagi vaksin secara giat. Naikkan number vaccination for each day. Setup lah mana mana tempat setiap 10km yang penting korang bagi vaksin cepat dan banyak. Baru number ni turun

Hungary dulu 10k gak daily average. Tapi sekarang dah less than 500cases daily. https://t.co/jqTcucHBYx",Aceh,Mei
36,EncheMz,2021-05-29 07:59:02+00:00,"Aku tak tau salah siapa, tapi Pulau Pangkor tu besar. Aku tak rasa logik nak suruh penduduk Pangkor pergi ke Manjung semata2 nak cucuk vaksin. Patut ada unit bergerak masuk pulau setup small PPV kat sana. Pakcik @ZambryOfficial ZambryOfficial betul tak? 

Saya ni small potato je.",Aceh,Mei
37,ImaninaZnuddn,2021-05-29 07:08:28+00:00,"Dekat story rita rudaini pun tulis dia bukan anti vax so apa masalah dia usaha cara tu, yang mengata dia mcm mcm tu dah check mysejahtera dia ke, perlu ke daftar vaksin kena heboh satu malaysia? Pening gue 🙃",Aceh,Mei
38,saif_ulazmi,2021-05-29 07:03:29+00:00,"Pagi tadi dengar bapak aku call kawan dia cakap pasal mati kena vaksin. Bapak aku jawab balik kalau nak mati mana² pun boleh mati, kat rumah pun boleh mati. So hamdalah selesai vaksin dose pertama untuk abah petang ni. https://t.co/M6rGMC9Il1",Aceh,Mei
39,ImaninaZnuddn,2021-05-29 07:02:21+00:00,"Kalau nak tunggu vaksin tu Allahu lambat yang amat! Adik aku dah la kerja jnt keluar masuk rumah, parents aku berpenyakit so minum je laa petua kampung pun even ada yg cakap macam macam",Aceh,Mei
40,ImaninaZnuddn,2021-05-29 07:00:42+00:00,"Kes rita rudaini ni mcm mana, family aku hari hari minum air rebusan bunga cengkih tu tapi tak bermaksud satu family aku antivax, semua dah daftar vaksin kat mysejahtera tapi tu lah belum masa lagi jadi guna ikhtiar lain sebelum dapat vaksin",Aceh,Mei
