,username,date,content,user_location,bulan
17,yayaaaaa112,2021-03-29 05:09:04+00:00,Muter muter bgt mau minta jadwal vaksin doang astagaaa:(,DKI Jakarta,Maret
18,nukiey_218,2021-03-29 05:07:19+00:00,"makasih  pak @jokowi emak sy udh di vaksin
#Indonesiasehat https://t.co/41T5uibtzJ",DKI Jakarta,Maret
19,CDR1403,2021-03-29 04:36:03+00:00,Akhirnya sertifikat vaksin Covid-19 sudah lengkap semua 🥳 @PLindungi @satgascovid19id @KemenkesRI https://t.co/18FXD8tU93,DKI Jakarta,Maret
20,askmearmything,2021-03-29 02:54:35+00:00,"@spicynsweet2 itu udah terancam angus sih kak ☹
moga2 vaksin cepet tersebar merata biar pada mulai bisa berwisata normal lagi 🙏🙏",DKI Jakarta,Maret
21,veasilia,2021-03-29 02:44:40+00:00,@C_pure Tetep karantina &amp; kudu udah vaksin 2x 😅,DKI Jakarta,Maret
22,siswul,2021-03-29 01:49:44+00:00,"@sloppypoppy Ya kak, karena itu guru jd prioritas vaksin.. Juli mulai dibuka bertahap tatap muka 2-3 hari per minggu dgn jumlah separuh murid dan prokes ketat tentunya..",DKI Jakarta,Maret
23,dr_koko28,2021-03-29 01:01:31+00:00,"Dikirimin buletin jurnal dari Perancis. Cerita mengenai vaksin, antibodi, dan sel-T. 

Sedikit printilan mengenai hal tsb sudah saya sampaikan ke publik Indonesia sejak Januari-April 2020. Itu sebabnya pada diajakin puasa/restriksi kalori, tidur awal malam, berjemur &amp; makan ikan.",DKI Jakarta,Maret
24,deydeychristina,2021-03-28 17:22:46+00:00,"@kookoari Sekalian nunggu vaksin aja dulu.. 
Sambil buka2 travel*** deh, dan ceki2 promo BC* lg banyak penawaran tiket murah.",DKI Jakarta,Maret
25,ranndevia,2021-03-28 16:44:18+00:00,"H+1 setelah dapat suntikan vaksin Sinovac, aku kenapa ngerasa kulitku jauh lebih lembab. 😂 Tapi cepat keringetan abis jalan kaki 30 menit. Padahal hujan 🤔",DKI Jakarta,Maret
26,fifiprd,2021-03-28 15:56:07+00:00,@Anzja Vaksin bukan berarti kebal 🤣,DKI Jakarta,Maret
27,Lissabonet,2021-03-28 13:39:50+00:00,"@Blood4LifeID Dibutuhkan donor utk gol darah O Rhesus positive 
Yg diminta: Trombosit Apersis
Syarat : 
Laki2( diutamakan) sehat
 Tdk demam, tdk flu batuk pilek/Usia  diatas 18th/BB  &gt; 60Kg/Penyintas covid atau bukan  ( tidak dlm kondisi sd trm vaksin)/jakarta. Min bantu share 🙏 https://t.co/5RH3wtQQvI",DKI Jakarta,Maret
28,dimasruhin,2021-03-28 13:35:51+00:00,"Kalau membuat kebijakan jangan separuh”.. kebijakan harus ada kajiannya, jangan asal njeplak aja.. @KemenkesRI sudah berusaha, mungkin mudik juga bisa jadi jalan alternatif percepatan sosialisasi vaksin ke masyarakat di desa",DKI Jakarta,Maret
29,rinisugiyati,2021-03-28 13:27:14+00:00,"Yuk yg belom vaksin org tuanya, atau kerabat lansianya, bisa ditemenin loh. Bonus diencus yg nemeninnya klo masih muda. Biar kerabat2 lansia qta berani untuk divaksin 🙂 https://t.co/jJ9FFtsONG",DKI Jakarta,Maret
30,dico_harefa,2021-03-28 13:18:32+00:00,Kmrin Vaksin Kedua pakai Sinovac beneran pegel sama Laper tambah Ngantuk dikit.. dua tiga hari hilang... https://t.co/Pai79vMfEA,DKI Jakarta,Maret
31,luharits,2021-03-28 12:49:37+00:00,"Ada g yg setelah vaksin pertama kok badan kek mabok laut, bahasa sininya ""ayug-ayugan""?",DKI Jakarta,Maret
32,holygrailsy,2021-03-28 11:59:53+00:00,"@agusadnan23 Dia bilang penyakit sm virus tp kan udh di vaksin segala maccemm tiap bulan rutin periksa, makasi pendapatnya juga",DKI Jakarta,Maret
33,lokastiti,2021-03-28 11:42:37+00:00,"Ortu mau mudik minggu depan. Padahal duaduanya gak eligible buat vaksin, teteeeep aja ya 😶",DKI Jakarta,Maret
34,yuvatiasan,2021-03-28 10:05:33+00:00,"Vaksin - 1 ✅

efeknya: lapar karna antrinya lama https://t.co/oxmllsxe30",DKI Jakarta,Maret
35,dkputri,2021-03-28 09:57:33+00:00,"sesok emak-bapak dpt giliran vaksin..
semoga sehat-sehat ya..",DKI Jakarta,Maret
36,jonbudi,2021-03-28 09:57:00+00:00,akhirnya mendapat giliran untuk vaksinasi covid19 dengan vaksin sinovac. semoga herd imunity meningkat dan pandemi segera berakhir. https://t.co/TYHrrBqbTG,DKI Jakarta,Maret
37,rrooel,2021-03-28 09:37:16+00:00,@indria_vitri @blogdokter Itu pake vaksin AstraZeneca?,DKI Jakarta,Maret
38,nekozukiyo,2021-03-28 09:15:11+00:00,@vmirelo @fasollasidowoon @kochengfess Tergantung domisili sama vetnya. Biasanya vaksin 1 dan 2 msh di bawah 300rb buat daerah bekasi barat. Klo vaksin 3 sama annual udh di atas 300rb.,DKI Jakarta,Maret
39,ninacassiel,2021-03-28 08:53:33+00:00,"Niatnya mo mulai lagi 2week weight loss course gym..tapi trus inget bakalan banyak pushup dan plank...meanwhile lusa vaksin ke2

Oke skip dulu..zumba2an ama jumprope aja...😂😂😂😂",DKI Jakarta,Maret
40,nekozukiyo,2021-03-28 08:33:33+00:00,"@fasollasidowoon @vmirelo @kochengfess Siip siipp. Klo beda F3 sama F4 cmn 1. Semua penyakit yg di F3 ada di F4. Cmn di F4 itu ditambah vaksin untuk chlamydia. Jd lebih lengkap yg F4. Chlamydia tuh penyakit yg nyerang mata. Klo pernah liat, yg matanya sampe bisa keluar trus buta",DKI Jakarta,Maret
41,nekozukiyo,2021-03-28 08:28:51+00:00,"@fasollasidowoon @vmirelo @kochengfess Iya, tp cmn selama 3 bulan aja. Setelahnya cukup 1 tahun 1x. tapi klo kucing kamu belom pernah vaksin dan umurnya udh lebih dr 1 tahun, bisa langsung longkap ke vaksin 2, gak perlu vaksin 1. Tp minta vaksin 2nya yg F4 jangan yg F3",DKI Jakarta,Maret
42,nekozukiyo,2021-03-28 08:26:42+00:00,"@gendatssuwu @kochengfess Klo aku ini vaksin annual, jadinya cmn yg F4+rabies. Di bekasi barat kena 300rb/ kucing -s",DKI Jakarta,Maret
43,nekozukiyo,2021-03-28 08:24:41+00:00,@deardrumbass @kochengfess Iya bener. Mahal bgt vaksin kucing ya? Kayaknya tahun lalu msh 200rb-an. Ini udh 300rb-an. Tiap vaksin naik terus harganya😭😭 -s,DKI Jakarta,Maret
44,nekozukiyo,2021-03-28 08:23:53+00:00,"@vmirelo @fasollasidowoon @kochengfess Vaksin kucing dibagi 4. Vaksin 1, 2, 3, annual. Klo belom pernah vaksin, harus dr vaksin 1 dulu. Bulan depannya lanjut vaksin 2, bulan depannya lg lanjut vaksin 3 (vaksin lengkap+rabies). Setelah selesai 3x vaksin. Abis itu vaksin annual/ tahunan. Cmn 1 tahun 1x. -s",DKI Jakarta,Maret
45,yoda_S_R,2021-03-28 08:10:12+00:00,@profangga Vaksin,DKI Jakarta,Maret
46,rachmansyarifw,2021-03-28 07:57:36+00:00,"Finally, temen kerja yang belom vaksin, pada vaksin besok. Ya semoga pada sehat semua, ini salah satu ikhtiar buat nyudahi pandemi ini. Aamiin",DKI Jakarta,Maret
47,Motty_hang,2021-03-28 07:57:11+00:00,"@Alwy_Attoz @FKadrun Bikin heran bib,  jelas mengandung babi tapi ngeyel . Lebih cocok kasil lebel astra motors zeneka vaksin khusus kendaraan esemka",DKI Jakarta,Maret
48,Achonovski22,2021-03-28 07:23:24+00:00,@rhiahnf Kok bs dpt vaksin duluan kak ria?,DKI Jakarta,Maret
49,Jayeslle7,2021-03-28 05:42:57+00:00,"@pinklemonilo Vaksin 😂🤣 gamao cinta""an",DKI Jakarta,Maret
0,ebbaylia,2021-04-29 23:49:07+00:00,"@fiabukanvallen Iyaaa, masa kemaren habis vaksin ngantuk bgt naik motor nguap muluuuu",DKI Jakarta,April
1,aoi_usagi79,2021-04-29 22:11:16+00:00,"@katzen_jammer Cmiiw setau saya AZ dan J &amp; J itu platform vaksinnya viral vector. DNA virus dibawa virus lain yg sdh dimodifikasi agar aman. Mnrt FDA seharusnya tdk bs integrasi ke genom. Boleh tahu capture jurnal itu dr mana? 
Utk vaksin mRNA, krn mRNA ini turunan dr DNA, dia ga ke inti sel",DKI Jakarta,April
2,MissworldV,2021-04-29 20:13:24+00:00,"Jangan lupa di Vaksin dan selalu gunakan masker ya
 Like #garudaindonesia https://t.co/CUEPQhWBg7",DKI Jakarta,April
3,riamuktichan,2021-04-29 18:35:16+00:00,@umihanif2 @ShikamaruKing48 @detikcom Betul byk yg salah paham nih.dikira kalo udah vaksin artinya “lo bakalan kebal” padahal ma “lo ga bakalan mati amit” kalo kena” 😅,DKI Jakarta,April
4,dikuunnn,2021-04-29 17:45:28+00:00,"Terlpas dr skt ini udh bawaan atau engga, tp ketika di vaksin, jd pemicu keparahan, berarti emang ada kesalahan ntah di vaksinnya atau dr petugas yg melakukan screening cm asal2an... 

Org yg darah rendah aja ttp di vaksin sampe pingsan.",DKI Jakarta,April
5,niwayanprima,2021-04-29 17:45:12+00:00,"Beritanya kurang lengkap, jika memang betul efek dr vaksin harusnya disertakan pula hasil wawancara dr RS mengenai kronologi dan penyebab bisa timbul gejala itu. 

Berita kayak gini yg buat org takut vaksin yg bikin pelambatan program vaksinasi. 

Lekas pulih, teh. https://t.co/NqVyt7thvK",DKI Jakarta,April
6,CokelatBand,2021-04-29 17:08:29+00:00,@CokelatBand #VaksinasiNasional #vaksincovid19 #vaksindorongpemulihanri #Vaksin #vaccine https://t.co/XtzGcjKxe0,DKI Jakarta,April
7,CokelatBand,2021-04-29 17:03:55+00:00,kami sudah di vaksin yg pertama @CokelatBand @Edwin_Cokelat @ronny_febry @CokelatErnest @axelandaviar @EkryKusnadi13 @aiu_rp @BC_GARUT @BC_BANDUNG @BC_Cirebon @BC_INA @BC_MEDAN @BC_PWK @BC_SBY @BC_SUBANG @BC_SUMEDANG https://t.co/xevlqm2HRo,DKI Jakarta,April
8,dimasjugayogi,2021-04-29 16:03:00+00:00,"Sakjane jen pemerintah ki loh..
Vaksin ✅
Pake masker ✅
Jaga Jarak ✅ 
Nga berkerumum ✅
Mau naik kereta pake swab antigen, genose PCR dilakuke.. 

Eh giliran mau mudik nga boleh 😭",DKI Jakarta,April
9,annisaanst,2021-04-29 15:37:53+00:00,"Yang 2019 itu area yang disuntik jadi biru banget, kurang paham dan belum cari penjelasan ilmiahnya, kata @MithaVir ya karena ada yang bengkak

Yang vaksin ini, ga sampe biru sih, cuma suntiknya dari senin tapi sampe sekarang kalo kesenggol atau gerak masih kerasa sakit

Huft",DKI Jakarta,April
10,annisaanst,2021-04-29 15:37:52+00:00,"Sebelum vaksin covid ini, terakhir ketemu jarum suntik itu 2019. Ga ada yang salah di 24jam pertama setelah suntikan (baru ngeh sekarang). Tapi lewat dari itu ternyata area yang disuntik selalu ngasih respon tidak baik",DKI Jakarta,April
11,1998asgd,2021-04-29 15:35:16+00:00,"@Zeerooreo @jnnyjazz @inierde @irasjafii Kemaren sih iya udah bisa lepas masker. Soalnya 315 juta jiwa disana sudah di vaksin dalam waktu sepekan sekitar 75%an. Indo kan dibawah 300juta jiwa tapi yg divaksin baru sekitar 1,4% :( maaf kalo salah sekilas doang liat berita nya",DKI Jakarta,April
12,Adikejar16,2021-04-29 15:07:35+00:00,Apa bener vaksin bisa bikin orang jadi anti coronsky?,DKI Jakarta,April
13,bones_smiley,2021-04-29 14:18:01+00:00,huaah setelah di vaksin aku merasa lebih kuaatt 😂 https://t.co/4vnUpwmjMi,DKI Jakarta,April
14,Prasety72595950,2021-04-29 12:43:13+00:00,@FirzaHusain India waktu itu sempat embargo vaksin.....ternyata oh ternyata...,DKI Jakarta,April
15,AndraBintang20,2021-04-29 11:42:49+00:00,Baruu di vaksin.. Eh ujan ujanan GG,DKI Jakarta,April
16,Rinaizzati3,2021-04-29 10:22:17+00:00,"@RafliPadang @geloraco Betul 
Biar kita hati2 juga
Otomatis saya tidak mau vaksin!",DKI Jakarta,April
17,ebbaylia,2021-04-29 09:37:06+00:00,Habis vaksin bikin ngantuk ga sih???? Apa akunya aja yg ngantukan?,DKI Jakarta,April
18,meeneel,2021-04-29 09:21:53+00:00,@YayuMulya abis vaksin cusss @aridhani @rinanamaku @v60coffeebreak PIM 🚀🚀🚀,DKI Jakarta,April
19,miqdarzii,2021-04-29 08:34:19+00:00,Beberapa cabang lagi dijaga polisi karena mau terima vaksin buat dibagikan ke masing2 daerah. Terus polisinya minta dibayar tp perusahaan gamau karna emang CoC. Dasar pulici ugghhh,DKI Jakarta,April
20,evianafs,2021-04-29 08:22:32+00:00,Ya ALLAH evi mau banget di vaksin. Semoga driver tangerang dapet kuota vaksin secepatnya😇 https://t.co/21NuxiDPHC,DKI Jakarta,April
21,syaws_,2021-04-29 07:58:07+00:00,"@i_dontknowwhat @sayagatauapaapa @AlpinBukan @afrkml @shainningstaar @collegemenfess nah iyaa bener, ditunda dulu. 

jadi kalo yang kurang sehat atau ada penyakit, harus cek ke dokternya dulu. kalo dokternya mengizinkan vaksin, silahkan. 
kalo engga, baiknya ikutin dokternya dulu kapan siap untuk di vaksin. begitusih yang gw tau🙏",DKI Jakarta,April
22,ahmadfathony,2021-04-29 06:45:38+00:00,Habis dapat vaksin trus rame2 bikin rencana bukber 🤪 https://t.co/SBsrC24AWs,DKI Jakarta,April
23,NurHadiKusumo,2021-04-29 06:33:56+00:00,Abis vaksin boleh batal puasa ga ya? 🤔,DKI Jakarta,April
24,zam_s82,2021-04-29 06:04:08+00:00,"@dr_koko28 Anak saya di pesantren kemarin alami anosmia, alhamdulillah sdh sembuh...apakah nanti tetap vaksin juga atau ndak perlu lagi dok?",DKI Jakarta,April
25,arie_MDana,2021-04-29 05:55:03+00:00,Vaksin kedua done... 👍🏼😎,DKI Jakarta,April
26,PaklekJol,2021-04-29 05:53:54+00:00,@3Le4N012 @lipatanpipi @gojekindonesia @GojekOnTwitt Vaksin keliling,DKI Jakarta,April
27,rifqacecilia,2021-04-29 05:44:04+00:00,Ini disuntik lefcar atau vaksin sih? Kok langsung laper + mules😭,DKI Jakarta,April
28,darksweetone,2021-04-29 05:16:42+00:00,"vaksin ke-2 be like ::

pusing, mual, kepala skit, lapar dan ngantuk banget sampe gak bs melek

puskesmas ancol
Kamis, 29 April 2021
11.00 WIB @ Puskesmas Kel. Ancol https://t.co/WPBfWOH9O0",DKI Jakarta,April
29,HTempuran,2021-04-29 04:53:40+00:00,"Kanit Binmas Polsek Tempuran Aiptu Jajat Sudrajat mewakili Kapolsek mengikuti keegitan Analisa dan Evaluasi pelaksanaan penyuntikan vaksin yang dipimpin langsung Camat Tempuran bpk Suwandi, AP di Aula Kecamatan Tempuran Kab. Karawang https://t.co/kkvm2cr34b",DKI Jakarta,April
30,lipatanpipi,2021-04-29 04:40:18+00:00,"Alhamdulillah
Puji syukur sudah mendapatkan vaksin pertama hari ini. Sebagai bentuk ikhtiar dalam menghadapi situasi pandemi covid19. Semoga kita kembali menjalankan hidup normal kembali.
Setelah vaksin jangan kendor untuk 3M nya dan selalu jaga kesehatan.
JANGAN COPOT MASKER! https://t.co/PxeRSmdEkv",DKI Jakarta,April
31,ini803D1,2021-04-29 03:58:55+00:00,"Vaksin dulu ..
Agar supaya .. https://t.co/aBR1NsfayX",DKI Jakarta,April
32,nurabiram,2021-04-29 03:37:18+00:00,@kotaksegiempat Udah vaksin uda ....disini yg sdh vaksin PD bgt gak pake masker ...tp Alhamdulillah satpol PP nya tertib ....,DKI Jakarta,April
33,ekkyij,2021-04-29 03:12:50+00:00,"Utas yg menarik.
Sebentar lagi Lebaran, dengan tradisi silaturahim, mudik, dll yg identik dgn kerumunan dan bersalaman
Mari berhati2 dan menahan diri. Jgn sampai kejadian di India menimpa kita.
Tetap terapkan prokes, walau sdh vaksin.
Semoga Allah senantiasa melindungi kita semua https://t.co/h91Uan4bSJ",DKI Jakarta,April
34,real__rienita,2021-04-29 02:24:17+00:00,Udh juga vaksin yg ke 2 nya 🥳,DKI Jakarta,April
35,alijaya_jakarta,2021-04-29 01:59:49+00:00,Alhamdulillah dah di vaksin. Mohon maaf yah Ketua RT duluan nih 😊 https://t.co/ZFO6EEhBvf,DKI Jakarta,April
36,bana_management,2021-04-29 00:36:26+00:00,"Bismillah...
#ikhtiar #vaksin
#RamadhanMubarak @ Ujung Menteng, Cakung, Jakarta Timur https://t.co/NjpMXawf1F",DKI Jakarta,April
37,msyariflubis,2021-04-28 22:41:11+00:00,"@Prianto27 @LaporCovid @ismailfahmi Baca-baca dulu informasi mengenai vaksin mas, punya smartphone bukan?? Ada kuota gak ??",DKI Jakarta,April
38,wirawiweka,2021-04-28 15:32:15+00:00,Katanya PEN? Tapi kok? PENnya cuma buat yg bisa beli vaksin apa gimana? Uangnya diputer di sana doang?,DKI Jakarta,April
39,adeintanch,2021-04-28 14:22:47+00:00,Akhirnya dapet jadwal vaksin dari Corpu setelah lama menunggu 😄,DKI Jakarta,April
40,HTempuran,2021-04-28 14:08:04+00:00,"Kapolsek Tempuran AKP Rigel Suhakso,  SH bersama Muspika Kec. Tempuran melaksanakan giat monitoring kegiatan penyuntikan vaksin Sinovac tahap 1 dan 2 kepada pelayan publik dan lansia di Posyandu Dsn Kalenjaya Desa Sumberjaya Kec. Tempuran https://t.co/FcbJTBtFSx",DKI Jakarta,April
41,andrevolusi,2021-04-28 13:28:32+00:00,@adambahduqun Lu ikutan vaksin?,DKI Jakarta,April
42,Sagatha_5,2021-04-28 13:24:52+00:00,"@KAI121 izin tanya min, jika calon penumpang sudah vaksin, apakah tetap diperlukan tes swab / genose? 🙏",DKI Jakarta,April
43,miqdarzii,2021-04-28 12:45:04+00:00,Sebagai perusahaan swasta. . . . akhirnya dpt giliran vaksin awkwkwkwk,DKI Jakarta,April
44,ShaniaVelda,2021-04-28 11:32:29+00:00,Vaksin ke2 kpala brasa mau pecah nyeri  bgt lengan blm lg ketambahan skit haid,DKI Jakarta,April
45,DeviMuliana14,2021-04-28 10:55:26+00:00,"Vaksin kedua Lansia Covid 19 gratis Oma Aqu Ratina Wijaya hari Jumat, 23 April 2021 di Santa Ursula  😊😇😘😘😘😘..    Terimakasih Pak Joko Widodo atas vaksin gratis Covid 19 buat Lansia 🙏🙏🙏🙏🙏😊😇😘😘😘😘😘.. https://t.co/usdzoaeSW7",DKI Jakarta,April
46,DeviMuliana14,2021-04-28 09:27:34+00:00,"Vaksin pertama Lansia Covid 19 gratis Oma Aqu Ratina Wijaya hari Jumat, 26 Maret 2021 di Santa Ursula  😊😇😘😘😘😘..    Terimakasih Pak Joko Widodo atas vaksin gratis Covid 19 buat Lansia 🙏🙏🙏🙏🙏😊😇😘😘😘😘😘.. https://t.co/ubZ0AtAVGh",DKI Jakarta,April
47,DewickEka,2021-04-28 08:07:34+00:00,"Aduhh jgn sampai euforia ud vaksin, jd lalai pakai masker dan 2M lainnya. Jgn sampe kyk India 😰😰",DKI Jakarta,April
48,heyrwin,2021-04-28 06:52:56+00:00,"Vaksin ke2. 
Maap ya posting ulang, yang pertama ada nomor hp nya, eh malah ada yang rquote 😂😂 https://t.co/1mAH4nal9C",DKI Jakarta,April
49,glennmars,2021-04-28 06:15:22+00:00,"Menjelang 2021:
""Market harusnya udah lebih percaya diri di Ramadan nanti karena kan vaksin udah jalan, THR full, udah bisa mudik, dll. Optimis lah.""

Menjelang Lebaran 2021:
""Kan gue kemaren bilang ""harusnya"" beb...""

""OK, Nurul"" https://t.co/GujXo3R86k",DKI Jakarta,April
0,nurachmad024,2021-05-29 22:34:07+00:00,Mulai berasa nih efek vaksin astra zeneca 🥶🤒,DKI Jakarta,Mei
1,dhanisoewiryo,2021-05-29 18:20:01+00:00,"@siluthfi Vaksin kedua ya ? gpp deh, nyokap gw juga gitu. Sampe hari ketiga dia",DKI Jakarta,Mei
2,mickeynasution,2021-05-29 16:20:48+00:00,"@Vaksin_Vuritust Nah...saya suka kesal sama yg menganggap remeh virus ini...
Semoga kita selalu dilindungi dari ancaman virus jahanam ini.",DKI Jakarta,Mei
3,IDberry,2021-05-29 12:36:04+00:00,"Entah mana duluan?
Giliran vaksin atau 5G telkomsel masuk Ampera",DKI Jakarta,Mei
4,AGUSTAG86,2021-05-29 12:25:47+00:00,Saya sudah di vaksin covid 19 https://t.co/82QNscWmGB,DKI Jakarta,Mei
5,Yudi_PJ,2021-05-29 10:04:58+00:00,"I've Got My Second Vaksin
Tq @appgindo_dki @appgindopusat for your information 

I hope there are no side effects and always healthy

#vaksìncovid19 #vaksin #stayhealthy @ Gelora Bung Karno (GBK),Senayan https://t.co/su0FekOx9e",DKI Jakarta,Mei
6,bumagda_,2021-05-29 07:38:08+00:00,"Temen temen kantor pagi ini sampe pada Whatsapp nanya kondisi gue pasca vaksin pake Astra Zeneca. I'm good today! Puji Tuhan 💙

PS: Kali pertama semenjak entah kapan terakhir, tadi malam tidurnya nyenyaaaaak banget. 10 jam tanpa distraksi.",DKI Jakarta,Mei
7,bumagda_,2021-05-29 07:34:18+00:00,"Update 1x 24 jam pasca vaksin Covid-19 menggunakan Astra Zeneca: Tidak demam, tidak pusing/lemas/ngantuk. Sedikit badan pegal dan sakit, di area bekas suntikan masih sakit. 

Ngga ada perubahan signifikan yang terjadi, sih. I feel good :)",DKI Jakarta,Mei
8,bumagda_,2021-05-29 07:29:25+00:00,"Hear hear!
Jangan takut vaksin! https://t.co/fcnvgjM0zX",DKI Jakarta,Mei
9,Kotjo3,2021-05-29 06:21:39+00:00,Mantap...nanti setelah Dapat Undangan Vaksin....Tapi kapan ya🤭🤭🤭🤭😁😁😁🤝🤝🇲🇨💪💪🇲🇨🇲🇨🇲🇨🇲🇨 https://t.co/ejf99kCM43,DKI Jakarta,Mei
10,eskopimu,2021-05-29 05:40:33+00:00,@bebekgorengg_ Vaksin yang lain aja,DKI Jakarta,Mei
11,betmington,2021-05-29 04:54:21+00:00,Ngechat semua teman2 nakesku perkara mau di vaksin astrazeneca sm kantor takut bgt krn baca2 yg di bawah 30th tidak dianjurkan. Padahal di Bali semua banjar jg pake itu🥲,DKI Jakarta,Mei
12,lelahku,2021-05-29 04:39:51+00:00,"@pakdhe_mu Iya pra vaksin sedkit ditanya2 s3h riwayat kes3hatan, tensi maksimal kalo l 180harus diturunakan, kalo dibawah itu masih di okekan",DKI Jakarta,Mei
13,asriel1606,2021-05-29 04:03:13+00:00,"Vaksin di Indonesia itu cukup simple ga complicated. Distribusi tempat vaksin sdh bisa dilakukan di beberapa assigned location yg dekat dengan penduduk seperti puskesmas dll. Ini yg diperlukan warga cukup bawa eKTP, duduk manis, assesment dan langsung di Jab!! https://t.co/aPiY9VBBfz",DKI Jakarta,Mei
14,brurco,2021-05-29 03:37:34+00:00,"Vaksin ke 2..done! 
#Vaksin 
#IndonesiaSehat https://t.co/XD6Cj6zSSG",DKI Jakarta,Mei
15,lelahku,2021-05-29 02:37:59+00:00,"Katanya abis vaksin jangan minum kopi, banyakin air putih
Baiklah saya minum teh aja kalo begitu...
Selamat wiken kawan mudahan hari ini menyenangkan ya..👍 https://t.co/JbRHGziHF0",DKI Jakarta,Mei
16,Ambros32,2021-05-29 02:17:41+00:00,"Dpt tiket misa tar sore.. tapi cuma emak gw doank..
Katanya buat misa lansian doank dan yg udh vaksin.
Lahh gw dah vaksin 2x tp ga dpr undangan ke gereja.
🙄",DKI Jakarta,Mei
17,akbar_zaiful,2021-05-29 01:46:10+00:00,Mohon informasi bgmn utk jadi relawan utk vaksin nusantara hrs menghub kemana kl ada yg tahu mhn informasinya,DKI Jakarta,Mei
18,meroongtv,2021-05-29 01:14:15+00:00,"Bangun minum air putih lalu bergegas menyiram tanaman 
Sambil menghapal tugas, melihat status wa teman teman sudah pada vaksin 
&amp; aku berfikir kapan aku ?
Menanyakan bagaimana rasanya 😁 sungguh ada rasa deg""an jika itu giliran ku hia @peckpalit 

 #เป๊กผลิตโชค
#peckpalitchoke https://t.co/NeTIBfwIdV",DKI Jakarta,Mei
19,Zenoel12,2021-05-28 23:58:11+00:00,"@arusbaik_id Vaksin CanSino
• @woodeiy
• @ahmadkelik
• @milata_asuri
• @puputiest
• @CR_banzai
@arusbaik_id
#QuizTerbaikArusBaik",DKI Jakarta,Mei
20,Ik_hou_van_je,2021-05-28 23:24:30+00:00,"@arusbaik_id Vaksin CanSino
#QuizTerbaikArusBaik @nurhaliza70 @NomenomenS @MichelleAgata3 @Jjane911 @MarianaSFTR",DKI Jakarta,Mei
21,Ambros32,2021-05-28 18:13:19+00:00,"@windaul Mulai skrg gampang kok bedain driver udh vaksin atau belum.
Biasanya di helm atau body motor ada stiker SAYA SUDAH DI VAKSIN.kalau mobil ada di kaca depan atau kaca belakang.
Kedepannya grab dan gojek bakal update di aplikasi konsumen,jd konsumen bisa lihat drivernya sdh atau blm",DKI Jakarta,Mei
22,AbuNawas911,2021-05-28 17:21:10+00:00,"@SantorinisSun Tetangga sebelah katanya ada yang bilang lebih baik mati dari pada divaksin dari vaksin China??
Karena bakal ketemu bidadari https://t.co/FVOy7jbDXT",DKI Jakarta,Mei
23,siswa_hogwarts,2021-05-28 17:12:46+00:00,@girlthenextdoor Vaksin dmn dlu,DKI Jakarta,Mei
24,jamessuselo,2021-05-28 16:46:31+00:00,"@Ar1Pangeran https://t.co/BG3GcqbEno 

Masih percaya Vaksin Made in Chinese Communist Party dan afiliasinya ? Ya Monggo dicoba, kalau berhasil, dapat piring cantik + anomali genetik di generasi berikutnya kok👍",DKI Jakarta,Mei
25,efuefuuu,2021-05-28 15:40:35+00:00,"Yeyeyy 🌼
#VaksinasiCovid19 #Vaksin https://t.co/GFRjfvsUAs",DKI Jakarta,Mei
26,lintangbgsprdna,2021-05-28 15:39:19+00:00,"Vaksin mengandung magnet ada microchipnya

Buat apa juga mereka ngawasin elu? Ada hp buat ngawasin elu 24 jam ngapain repot2 bikin vaksin yg ada so called microchipnya? HP lu pada udh device yg tepat buat mata2in lu pada jd gausah geer lah",DKI Jakarta,Mei
27,g_hanafiah,2021-05-28 15:14:23+00:00,"Masuk minggu ke 4 latihan bareng @Garmin_ID coach.. berhubung abis vaksin, libur dulu larinya ya coach 😆 https://t.co/ol8tkNH4fZ",DKI Jakarta,Mei
28,nisaapriani24,2021-05-28 12:44:04+00:00,"@djamtjoek Dokkk mau tanya, klo kucingku udah vaksin yg pertama terus mau lanjut vaksin yg kedua kan bulan berikutnya ehhh ternyata lg sakit dan kemungkinan telat utk vaksin kedua. Apakah nnti stlh sembuh harus ulang vaksin pertamanya? :(",DKI Jakarta,Mei
29,hendrangerous,2021-05-28 12:37:16+00:00,"Banyak yg bilang setelah #vaksin bakalan ngantuk n lapar, sepertinya gue tiap weekend kena vaksin Karena selalu ngantukan n laperan tiap libur",DKI Jakarta,Mei
30,LoneWolfNobody,2021-05-28 11:38:07+00:00,@Yudhi131013 @SHWBAPAK @merapi_uncover Padahal udah di vaksin di Cybertron,DKI Jakarta,Mei
31,mayongaji,2021-05-28 11:37:20+00:00,"Abis vaksin pertama AstraZeneca, efek samping baru terasa tujuh jam pasca vaksin. Efek samping yang paling kerasa nyeri otot dan sendi kaya abis turun gunung",DKI Jakarta,Mei
32,derryanwar,2021-05-28 11:04:27+00:00,Bener-bener kek monitoring vaksin seharian di Cakung ngeliat banyak keajaiban dunia. Hujan pas lagi terik-teriknya. Literally terik panas banget siang bolong tp ujan deres BANGET hawanya panas jg :”),DKI Jakarta,Mei
