,username,date,content,user_location,bulan
35,ms_atiek,2021-03-27 03:43:37+00:00,Alhamdulillah vaksin gais....yuk Semeton Sanur yang kerja di hospitality yang belum vaksin cusss ke Prime Plaza. @BaleBengong https://t.co/rqb9ZDevwu,Bali,Maret
36,nyoman_gede13,2021-03-27 03:20:25+00:00,Ngantre vaksin covid-19 udah kayak ngantre sembako.... https://t.co/2quI3o5IZq,Bali,Maret
37,dekharry,2021-03-27 02:42:15+00:00,"Sanur menuju zona hijau..
Ayooo vaksin..
@BaleBengong @blogdokter @Indounik https://t.co/EA1Ae7cAt0",Bali,Maret
38,govoes,2021-03-27 02:16:54+00:00,"baru habis vaksin suntikan pertama, harus cepat2 pulang sebelum tambah ngantuk (efek samping)

ps. smoga dengan begini pariwisata bali akan cepat buka lg  🙇🏻‍♂️🙇🏻‍♂️ https://t.co/QIftOc8l7v",Bali,Maret
39,milkylovaa,2021-03-27 01:44:12+00:00,"dari kemaren nyari vaksin, ga nemu2",Bali,Maret
40,RahnaTrisnayani,2021-03-27 00:59:38+00:00,Jadwal vaksin 🙄 https://t.co/iF8EUv9H8j,Bali,Maret
41,wirautama,2021-03-26 23:18:27+00:00,"@coraliabali Vaksin pertama aman, sama sekali tidak ada gejala atau efek apa. Rasa sakit di bekas suntikan juga cepet banget hilang.",Bali,Maret
42,wirautama,2021-03-26 23:15:47+00:00,@coraliabali Vaksin tahap 1?,Bali,Maret
43,coraliabali,2021-03-26 23:14:54+00:00,"Hari pertama setelah vaksin
Belum ada tanda tanda kena effect samping dan Semoga ngga Ada",Bali,Maret
44,wirautama,2021-03-26 23:06:39+00:00,"Pagi ini jadwal badminton bersama teman2 kampus, tapi off dulu deh, selain krn kemarin vaksin tahap 2, di rumah lagi krodit banyak kerjaan.",Bali,Maret
45,MangGalih,2021-03-26 17:09:52+00:00,@senokuza Ibu saya aja yang termasuk kelompok prioritas dan udah terdaftar belum ada panggilan apa-apa buat Vaksin 😅.,Bali,Maret
46,rd_aansaputra,2021-03-26 16:49:00+00:00,"terimakasih kami haturkan, Alhamdulillah saya sudah vaksin 2x , matursuwun atas kerja kerasnya berbagai pihak, wabilkhusus pemerintah &amp; nakes. doa baik kami haturkan.. sehat sehat lancar. https://t.co/3ueLpKpnYG",Bali,Maret
47,akbaraidhelF,2021-03-26 11:20:13+00:00,Alhamdulillah 5 days of Vaccination DONE!! 6000 lebih komunitas bandara i gusti ngurah rai bali sudah di Vaksin. Inshallah dengan ijin Allah SWT bali siap menyambut wisatawan🙏🏻. #BaliBangkit,Bali,Maret
48,dodykurus,2021-03-26 11:09:55+00:00,"Pala rada pusing, jantung berdetak kencang , terasa kemelut dilubuk hati yg terdalam. 
Apakah ini pengaruh vaksin??? 
Ternyata ini pengaruh baca berita mudik dilarang... 
Pabu sacilat!!!",Bali,Maret
49,rd_aansaputra,2021-03-26 10:06:39+00:00,"ada mas, ambil minyak kayu putih, terus labelnya di ganti tulisan vaksin. 🤭🤣
cukup di olesin.. 😊 sudah vaksin. https://t.co/O8Y8V8qAbK",Bali,Maret
0,AdityaNaya2018,2021-04-29 07:57:34+00:00,Cuplikan Mimik... Sesi 1-2-3 utk Vaksin 1 selesai... https://t.co/6VEH5kYLPw,Bali,April
1,MangGalih,2021-04-29 03:13:31+00:00,@hunijabberwocky baru vaksin pertama beberapa hari lalu Han.,Bali,April
2,surya_trenggana,2021-04-29 02:37:40+00:00,Hari ini jadi pejuang vaksin ke II. Pengen ngomel2 dgn sistem amburadul ini,Bali,April
3,PowerRangerItem,2021-04-28 14:35:18+00:00,@Sigitkurus2 Vaksin opo kui git..,Bali,April
4,hellomunidisini,2021-04-28 14:11:07+00:00,"Liat berita india di youtube soal covid jd bersyukur udh vaksin, yaa klo kena bisa lbh ringan gejalanya 🙏🙏
Buat masih ga percaya covid please liat berita di india, serem banget",Bali,April
5,polsek_senggigi,2021-04-28 01:14:16+00:00,"Wujudkan Indonesia bebas dari COVID-19 dengan Vaksin yang Halal, Aman dan Gratis

#divhumaspolri 
#humaspoldantb 
#humaspolreslobar
#KampungSehat2NTB
#kampungsehatntbjilid2
#kampungsehatnuruttatananbaru
#polreslobar 
#polreslobarsukseskanlombakampungsehat https://t.co/myy5eDx25s",Bali,April
6,INyomanSetiawa2,2021-04-27 16:09:35+00:00,"Wujudkan *Commander Wish Kapolri* dalam Meningkatkan Transpormasi Operasional, Personil Polsek Padangbai kontrol penyimpanan vaksin Sinovak di Kespel P. Bai. 

@polreskarangasem.id
@karangasem_id
@infoamlapura 
@nyoman_suartinireal 
@madesuadnyananopa
@polisirepublikindonesia https://t.co/DqIElbRsRe",Bali,April
7,DiskopProvNtb,2021-04-27 15:24:18+00:00,Cakupan / Sebaran Vaksin  Selasa 27 April 2021 Pukul 17.00 Wita https://t.co/oNdvp4aseW,Bali,April
8,DiskopProvNtb,2021-04-27 15:23:19+00:00,Cakupan / Sebaran Vaksin  Selasa 27 April 2021 Pukul 17.00 Wita https://t.co/qOcEtdtaKV,Bali,April
9,egirlaprile,2021-04-27 13:08:03+00:00,Knpa w degdegan bsok mau vaksin ke2 mudah” an ngk sakit kek waktuni 😇😇,Bali,April
10,MangGalih,2021-04-27 09:44:19+00:00,Provinsi paling cepat dalam pelaksanaam vaksin 👏👏👏. https://t.co/gQRzDuLAZt,Bali,April
11,MangGalih,2021-04-27 09:44:16+00:00,Akhirnya dapet undangan vaksin juga dari banjar tempat tinggal. Bali memang top lah untuk urusan kecepatan vaksin covid-19 ini 👍. Sehat-sehat semua semeton Bali. https://t.co/DtuT1bDhiv,Bali,April
12,Che_Macho,2021-04-27 08:09:20+00:00,Fix jadwal vaksin sudah keluar 😐,Bali,April
13,adonesian,2021-04-26 12:56:31+00:00,"@plaincosmic Wkwkwkkw nanti kalau udah vaksin komplit mau mudik, belajar bikin racikan mie pangsit yang yahut om 🤭",Bali,April
14,syannastasja,2021-04-26 09:33:34+00:00,Keknya kaga jadi balik Bandung dah ah ribet dan serem sih. Mana bokap nyokap belom vaksin kedua. Dah lah sans ae di Bali 'berlibur',Bali,April
15,Alooker7,2021-04-26 01:37:27+00:00,Hbs vaksin lapar syahwat gag sih .. serius tanya,Bali,April
16,Alooker7,2021-04-25 23:29:24+00:00,Wish me luck antri Vaksin https://t.co/74VgSil7hn,Bali,April
17,INyomanSetiawa2,2021-04-24 14:48:56+00:00,"Wujudkan *Commander Wish Kapolri* dalam Meningkatkan Transpormasi Operasional, Anggota Polsek Padangbai kontrol penyimpanan vaksin Sinovak di Kespel P. Bai. 

@polreskarangasem.id
@karangasem_id
@infoamlapura 
@nyoman_suartinireal 
@madesuadnyananopa
@polisirepublikindonesia https://t.co/7ZV1XRosQo",Bali,April
18,oka_trendyana,2021-04-24 11:20:04+00:00,ini pegel pegel emg efek vaksin atau terlalu berat nopang beban hidup ?,Bali,April
19,Rosmiat39197369,2021-04-24 07:59:51+00:00,"Vaksin adalah salah satu cara menjaga diri dari virus covid 19
@halimiskandarnu
@imansyukri
@malik_haramain
@taufikmadjid71
@rosyidah
@yusradaridesa
@fachrilabalado 
@Pusat_PPMD
@kemendesapdtt 
@SukoyoKasekpro
@azzameldzikrie
@tppkemendes 
@berandadesaID https://t.co/RoxQSttj3g",Bali,April
20,sonnyoutsider_,2021-04-24 07:16:42+00:00,"@ricorek Ayahab, ojok vaksin wes",Bali,April
21,tjandrajoedha,2021-04-23 12:03:55+00:00,"Eh, kalo vaksin #1 pake astra, kedua tetep astra kan, ya?
Nggak ganti pake yang nusantara kan, ya?",Bali,April
22,Che_Macho,2021-04-23 09:36:19+00:00,"Tiba-tiba drop gini apa gara-gara kepikiran mau vaksin ya? 😔

Efek ngebayangin jarum suntik kayaknya 😭",Bali,April
23,oka_trendyana,2021-04-23 00:50:04+00:00,kemaren abis vaksin pertama. trus yg aku rasain laper bgt dan terus terusan laper. tapi emg dari sebelum vaksin suka laperan sih . jadi agak bingung ini efek vaksin atau emg bawaan lahir 🥲,Bali,April
24,Florentinaiwina,2021-04-22 23:41:50+00:00,"Hai, 

Share tentang vaksin untuk yang pernah positif covid-19 dulu nih. Hmm , pernah berpikir untuk ga mau vaksin karena sudah pernah Covid-19 kan ya. Eh ternyata, vaksin ini super duper penting. Simak video selengkapnya disini ya 🤓

#Vaksin #Bali 

https://t.co/HQ5fkaxt47 https://t.co/WxgW8RFiOy",Bali,April
25,santhyswan,2021-04-22 13:19:03+00:00,lupa kalo besok jadwal vaksin😭,Bali,April
26,hellomunidisini,2021-04-22 11:03:59+00:00,Ternyata vaksin ke 2 ga ada efek sampingnya cuma tangan aja pegel yg disuntik soalnya temen ada blng vaksin ke 2 lbh kerasa aja efeknya. Emang tiap orang beda beda pdhl bbrp hari lalu sempet agak meriang.,Bali,April
27,hellomunidisini,2021-04-22 07:40:51+00:00,"Ya tuhan panasnya bukan main 😭😭😭
Habis vaksin+haid hr pertama+ panas menyengat untung kagak pingsan di jalan 🐌🐌",Bali,April
28,hellomunidisini,2021-04-22 07:38:54+00:00,"@desymiari Kata dia ga bs des td q telpon, kan aneh jg yaa karna vaksin ke2 pasti udh dijatah. Yaa mau dia nungguin ga apa sih.",Bali,April
29,Satyadananjaya,2021-04-22 07:18:50+00:00,"@TimpalBali senen katanya dpt, coba di rs bros tadi aku vaksin disana gratis juga",Bali,April
30,hellomunidisini,2021-04-22 05:58:03+00:00,"Makasi tuhan masih bisa diingetin jdnya ga telat vaksin 😭😭😭
Jadwal di kertas tgl 23 td iseng cek web ehh hari ini dan untung ada cp dokter dikertas daftar waktu ini jd mintak tolong buat ditungguin 🙏🙏",Bali,April
31,TravellersID,2021-04-22 05:23:13+00:00,Antre vaksin (@ GOR Prajaracaka) https://t.co/zh9Hqx3cbj https://t.co/fhSeKF4cmj,Bali,April
32,wxsaputra,2021-04-22 02:55:04+00:00,"antrian vaksin buka jam 9 , dteng jam 9 ga dpt no antrian , terimakasih negaraku 🙏🏻🙃",Bali,April
33,pandebaik,2021-04-21 23:14:06+00:00,"@ranieranii @blogdokter Secara resmi sepertinya masih belum masuk prioritas, tapi tetap aja masih ada yang bisa lolos divaksin...
 
Tipsnya sih datang agak siang, saat antrean mulai lengang dan berharap masih ada stok vaksin yang tersisa.",Bali,April
34,desytrisnadewi,2021-04-21 14:33:14+00:00,"Abis vaksin, meriang🥺",Bali,April
35,AjikWah,2021-04-21 08:42:10+00:00,@sprmndrp @BaleBengong Wahh.. yg penting uda di vaksin aja om..,Bali,April
36,bagustofan2,2021-04-21 08:12:22+00:00,Gini rasanya abis vaksin huhuhu meriang gajelas 🥺😭,Bali,April
37,mbaknyafina,2021-04-21 06:59:09+00:00,Vaksin part II ✨ https://t.co/4REHW0hrYl,Bali,April
38,DICK_ana,2021-04-21 06:41:04+00:00,Vaksin #1 done https://t.co/ZVnJJaWyEu,Bali,April
39,Darmamama,2021-04-21 02:10:26+00:00,"Boy dan lisi sedih baru d vaksin 😂

Btw mereka anjing liar, tp biasa tidur depan rumah https://t.co/ElKZb4y3xI",Bali,April
40,katzmonster_,2021-04-20 04:24:17+00:00,@putusuastana_ Adi rg mare gen suud vaksin sing ade efek apa nah,Bali,April
41,putusuastana_,2021-04-20 04:02:53+00:00,"5 menit setelah vaksin..
Sedikit puyeng😂",Bali,April
42,putusuastana_,2021-04-19 17:33:40+00:00,Mau di vaksin besok gabisa tidur anying,Bali,April
43,putusuastana_,2021-04-19 14:41:29+00:00,"Besok di vaksinasi
Klo gak dapet nasi setelah vaksinasi berarti besok bukan  vaksinasi.
Tapi hanya vaksin.",Bali,April
44,gulasemangka,2021-04-19 11:12:30+00:00,@pemegangsaham_ vaksin nih.,Bali,April
45,gung_krishna,2021-04-19 03:16:17+00:00,"Vaksin ke-2 Astungkara Kenak.
Semoga Sehat Lahir Bathin.
#Vaksin #CoronaVac 
@dewa_asmarajaya @ikomang_arianto @ Kantor DPRD Prov. Bali, Jl.DR. Kusuma Atmaja Niti Mandala Renon. https://t.co/nvTPzZCHRD",Bali,April
46,mfsutrisno,2021-04-19 00:56:15+00:00,@mathdroid Masih tapi gw day to day di Surabaya broo. Dapet vaksin juga di Surabaya lewat sektor pariwisata. Kayaknya di Bali juga sama yg diutamain sektor pariwisata. Coba aja kalo ada kenalan yg kerja di pariwisata tanyain ada kelebihan voucher ngga.,Bali,April
47,pratiwianita,2021-04-18 21:15:11+00:00,"Mungkin karena derasnya info kayak gini via wag apalagi, lansia jadi gamau vaksin. Mungkin bukan di keluargamu, tapi di keluarga yang lain. https://t.co/VD6EVvp43C",Bali,April
48,iindiirraaa,2021-04-18 13:45:12+00:00,Disini ada yg blm di vaksin gk sih ? Serius nanyakkkk,Bali,April
49,syannastasja,2021-04-18 07:32:07+00:00,Hobi banget bikin judul yang bisa menimbulkan misleading information. Perasaan emg gapernah ada yang bilang kalo dah di vaksin pasti ga akan kena covid. Heran deh. Sebel https://t.co/8rmV896VG8,Bali,April
0,TauQuaurus22,2021-05-29 06:02:15+00:00,@ibstraw_ Pake vaksin apa duluu??,Bali,Mei
1,SilverEstrella,2021-05-29 02:51:53+00:00,Udah vaksin suntikan pertama. Bahagianya banget 🎉 Semoga ga ada efek serius 😄,Bali,Mei
2,Ryan_Ramirez,2021-05-29 02:36:18+00:00,"vaksin ke 2, masih dengan AZ, semoga kali ini g bikin demam 🙏",Bali,Mei
3,ndre2021,2021-05-28 23:09:28+00:00,kamaren d vaksin bukan nya sehat malah dropp badanny,Bali,Mei
4,28mynumber,2021-05-28 10:30:03+00:00,Moly &amp; Milo akhirnya vaksin pertma😍. https://t.co/72TjlT53dh,Bali,Mei
5,ocokk_,2021-05-28 08:36:44+00:00,@TimpalBali Vaksin,Bali,Mei
6,ocokk_,2021-05-28 02:45:52+00:00,"Vaksin dulu baru Babi Guling
15k, mantap ga tuhh.. https://t.co/XsOsijsDI7",Bali,Mei
7,BhimaLestanta,2021-05-28 02:15:55+00:00,"Yokkk... vaksin yokkk
#vaksincovid #VaksinasiCovid19 #CovidVaccine #Sinovac #CoronaVaccine https://t.co/sNi5S9nv7Q",Bali,Mei
8,Yogesswarachan1,2021-05-28 02:05:21+00:00,Jaga vaksin terus jaga lilinnya kapan ?,Bali,Mei
9,goenkmaki,2021-05-28 01:39:46+00:00,"コロナ予防注射💉2回目と行くわ😂
.
Mau vaksin ke 2 dulu ah🤙
.
#goenkmaki #vaksin #vaksìncovid19 @peliatan_hari_ini @ Puri Agung Peliatan Bali https://t.co/gCJuG2vSdp",Bali,Mei
10,goenkmaki,2021-05-28 01:27:03+00:00,"コロナ予防注射💉2回目と行くわ😂
.
Mau vaksin ke 2 dulu ah🤙
.
#goenkmaki #vaksin #vaksìncovid19 @peliatan_hari_ini @ Puri Agung Peliatan Bali https://t.co/Twd6jDMFzc",Bali,Mei
11,ocokk_,2021-05-28 01:12:29+00:00,@ugekbianco Vaksin rabies kasi dia gek wkwk,Bali,Mei
12,BhimaLestanta,2021-05-28 00:59:00+00:00,Vaksin dosis ke 2 untuk lansia di Br. Dukuh moncos Sobangan https://t.co/yvCRp21qDw,Bali,Mei
13,BhimaLestanta,2021-05-28 00:57:08+00:00,Nganter vaksin malah kesasar 🙈,Bali,Mei
14,ocokk_,2021-05-28 00:41:17+00:00,@Endea4s Sudahkah anda di vaksin?,Bali,Mei
15,ocokk_,2021-05-28 00:37:54+00:00,Happy vaksin 💉 https://t.co/mbM1RtMBAy,Bali,Mei
16,suecaarimbawa,2021-05-27 23:47:17+00:00,"@Arjamuani Wkwkw , habis vaksin jauhin minum dulu

Kecarum hanya bisa langsung kesanur tu 😅",Bali,Mei
17,Putriwortelina_,2021-05-27 15:07:20+00:00,Vaksin nggrai gampang luwe ae yaampon.,Bali,Mei
18,ratu_ajijik,2021-05-27 07:10:39+00:00,"Bentar bentar, kalo kalian share hasil vaksin kalian ke sosmed yang melampirkan NIK, apa kalian ngak takut bahaya?
Misalnya pinjaman online, atau penipuan online lainnya?",Bali,Mei
19,monicaamoncha,2021-05-27 06:33:41+00:00,Ketiduran lg edit video wkwkwk vaksin oh vaksin,Bali,Mei
20,ocokk_,2021-05-27 03:33:28+00:00,@myliptin Happy vaksin sister,Bali,Mei
21,pratiwianita,2021-05-27 00:54:43+00:00,Temen di NY mau vaksin ongkos Ubernya gratis. Gils.,Bali,Mei
22,AkuCullen2,2021-05-26 05:12:44+00:00,"@ursantaclauz Itu utk vaksin warga lokal, kalau staff ayana udh pda semua",Bali,Mei
23,AkuCullen2,2021-05-26 05:11:34+00:00,@ursantaclauz Udh sebulan lalu aku selesai vaksin cuk wkwkwk,Bali,Mei
24,RahnaTrisnayani,2021-05-26 01:32:42+00:00,Kelar sudah vaksin 😌,Bali,Mei
25,ryasanji,2021-05-25 15:18:36+00:00,habis vaksin kok ya ngilu meriang. 🥲🥲,Bali,Mei
26,nanininaninna,2021-05-25 14:21:34+00:00,"@triwul82 Saya tgl 30 vaksin ke 2 , pertama dng Astra Zeneqa , reaksi setiap org beda"" sy sakit kepala parah cuma 1 malam, minum SanMol sakitnya lgsg reda , ngga perlu takut, teman saya dng merk yg sama ,ngga rasa apa"" ada yg panas sampe 39° minum obat ya reda,  #SayaSudahDiVaksin",Bali,Mei
27,dwiswastii,2021-05-25 11:17:07+00:00,Saya sudah vaksin ✌️ https://t.co/3zziCK3jWF,Bali,Mei
28,BhimaLestanta,2021-05-25 09:03:46+00:00,"Harusnya qt bersyukur mendapat vaksin, gratis lagi. https://t.co/W026LKpymi",Bali,Mei
29,BhimaLestanta,2021-05-25 08:51:08+00:00,8jt dosis vaksin sinovac tiba di Indonesia🇮🇩. Yok bisa yokkk 🔥,Bali,Mei
30,BhimaLestanta,2021-05-25 08:48:11+00:00,"Sumbernya gak jelas.
Padahal vaksin masal di bali sebagian jg menggunakan vaksin AZ terutama di daerah wisata. https://t.co/eO1TOJZWZO",Bali,Mei
31,PauliviaT,2021-05-25 08:39:06+00:00,Ayok kita vaksin https://t.co/3L1YIyqfWU,Bali,Mei
32,malaindaeyo,2021-05-25 07:52:39+00:00,@temfelengg Bisa bisanya abis vaksin melali,Bali,Mei
33,Yogesswarachan1,2021-05-25 04:23:23+00:00,Asli maan jodoh ditempat vaksin,Bali,Mei
34,malaindaeyo,2021-05-25 04:05:55+00:00,@MultatuliS Buruann vaksin,Bali,Mei
35,malaindaeyo,2021-05-25 03:59:06+00:00,Aku udah vaksin https://t.co/hqE0kvaPIP,Bali,Mei
36,evin_firsty,2021-05-25 03:30:47+00:00,"@rifkidya Iya wkwkwk. Tapi ada temen bokap gue yg emang rajin nyari vaksin Ki, ngunjungin tempat2 yg lagi buka vaksin (randomly) dan akhirnya dapet juga 😂",Bali,Mei
37,ayuu_vitaa,2021-05-25 01:11:05+00:00,"@tweetsofrai Aku baru kmren vaksin.  Dpt astra,  malamnya demam,  terus ini baru aja rasa pegel2 di kaki.  Sama ngantuk wkwkw.",Bali,Mei
38,triwandaa,2021-05-24 16:11:23+00:00,"Sudah 10 hari ngk makan nasi dan mengurangi konsumsi jenis karbo yang lain, no snack, mengurangi yg manis2 &amp; senam aerobik tiap sore (smpat break 3 hari krna vaksin). BB dari 59,7 jdi 58,1. Not bad lah...",Bali,Mei
39,koming_darmawan,2021-05-24 14:05:12+00:00,"tidur lebih awal, besok vaksin kedua.",Bali,Mei
40,ms_atiek,2021-05-24 13:08:25+00:00,"@athya_ Ya allah sumpah aku gedek banget, biyen tau nggawe petisi ga gelem vaksin. Juengkeeeell nemen ya owoh.",Bali,Mei
41,ms_atiek,2021-05-24 12:30:19+00:00,"@nanara90 @athya_ @infomalang Aman kok, temenku vaksin siang, malemnya baru demam. Ada yang besoknya baru demam.",Bali,Mei
42,ms_atiek,2021-05-24 12:05:02+00:00,"@athya_ @nanara90 @infomalang Jangan stress, santai aja, tidur yang cukup, sarapan pagi biar tensinya normal. Nanti habis vaksin diobservasi 30 menit, kalau aman ya pulang. Usahakan istirahat setelah vaksin. Kalau demam minum paracetamol aja. Aku sih ga demam ga pusing cuma pegel aja di lengan.",Bali,Mei
43,AgusMul07427016,2021-05-24 09:35:09+00:00,Apakabar manusia vaksin?!,Bali,Mei
44,artamana,2021-05-24 01:11:21+00:00,"Vaksinasi Covid 19
Puskesmas I Denpasar Selatan
Sinovac ke II #Vaksin #vaksincovid19 #VaksinasiCovid19 https://t.co/ZwAI807H27",Bali,Mei
45,ursantaclauz,2021-05-23 17:18:56+00:00,@desprate4adate Queen jangan lupa vaksin 🙁😩😩 minggu depan udah aaw ditiap property,Bali,Mei
46,ursantaclauz,2021-05-23 17:17:00+00:00,"@fraangipani Jangan takut divaksin.
Semua vaksin psti ada symptoms nya kok hehehe",Bali,Mei
47,ursantaclauz,2021-05-23 16:58:48+00:00,Oh nanti vaksin ya 😞😞,Bali,Mei
48,DiskopProvNtb,2021-05-23 14:41:06+00:00,Update Cakupan / Sebaran Vaksin 23 Mei 2021 Pukul 17.00 Wita https://t.co/OMm7Pl7xea,Bali,Mei
49,DiskopProvNtb,2021-05-23 14:40:44+00:00,Update Cakupan / Sebaran Vaksin 23 Mei 2021 Pukul 17.00 Wita https://t.co/yUIdvnGIUt,Bali,Mei
0,eshasw,2021-06-29 22:37:09+00:00,"Mau pariwisata dibuka, solusi sudah diprioritaskan, tetep aja ndak ada yang mau kerjasama—minimal vaksin lah. 

Ayo lah, pelaku pariwisata di desa juga menjerit. Stop, bikin chaos ke temen sendiri.",Bali,Juni
1,bumbukuning,2021-06-29 18:31:03+00:00,beneran vaksin kan bang? bukan yang itu? https://t.co/tNFzXDTKbe,Bali,Juni
2,iwriduan,2021-06-29 18:05:12+00:00,"udah engres menang, #eh dapet jatah vaksin ihiw 
ayo gek @ndaristiani bareng mvaksin★༄ https://t.co/GYSLkrrHMY",Bali,Juni
3,aymbrlrfrz,2021-06-29 15:17:40+00:00,"Melihat segelintir story WA temen ku sehabis di vaksin ada yang Demam, Ngantuk , lemes dll 
Kok saya malah efeknya laper wkwkwwk",Bali,Juni
4,monyetpensiun,2021-06-29 12:52:28+00:00,"@putyisic sinovac kalo bli dulu, waktu itu vaksin cuma 1 jenisnya Astra Zeneca masih sedikit yang pakai dan masih terbatas juga",Bali,Juni
5,wicitrawinna,2021-06-29 12:29:07+00:00,"&gt;&gt;&gt; lebih banyak pada anak. ga menutup kemungkinan kalo udh vaksin jg kena. beware all. kalo dah vaksin blm tentu gbs kena, vaksin bantu menurunkan angka kesakitan dan kematian kalo ketular ga parah2 bgt. luv!🤗 https://t.co/w7Q1JM2pq1",Bali,Juni
6,monyetpensiun,2021-06-29 12:08:41+00:00,"@putyisic tentu syudah 2x dong, makanya bli bisa sharing apa rasanya di vaksin dan ngasi dorongan wat yang lain biar mw divaksin. dikasi microcheap billgate gratis kok gmw?!",Bali,Juni
7,monyetpensiun,2021-06-29 11:17:27+00:00,"@putyisic bli udah vaksin duluan sebelum orang pada gelagapan begini, kemaren kemaren pada nyelow gamau vaksin sih. bli vaksin bulan april",Bali,Juni
8,TriAnan96330529,2021-06-29 08:29:10+00:00,"Denny Cagur apresiasi Polri yang memberikan pelayanan vaksinasi gratis dan sudah tembus lebih dari 1 juta vaksin.
#PedomanKontijensiPolri
Tingkatkan Vaksinasi Nasional https://t.co/0cdaFUMydT",Bali,Juni
9,grngnwn,2021-06-29 08:06:57+00:00,"@bukan_adam_inul Ancur sih kayanya kalo yg urus mereka, kalo swasta malah cepet bgt. Gua vaksin sama halodoc di kemayoran ga sampe 10 menit drive thru",Bali,Juni
10,28mynumber,2021-06-29 07:21:56+00:00,Vaksin pertama pas lg baru dapet tuh rasanya 😌,Bali,Juni
11,syannastasja,2021-06-29 04:58:23+00:00,"Ngeliat salah satu adek kelas yg jd vaksinator masal di salah satu kabupaten di homtaun. Peserta gamau ikut prokes cem pen bikin cluster baru. Terus bilangnya ga percaya kopit, ikut vaksin karena pen dapet BLT. Oaladalah Gusti........",Bali,Juni
12,BangorejoHumas,2021-06-29 04:43:47+00:00,"@Polres_Bwi @HumasPoldaJatim @polisi_jatim Sudah vaksin, tetap patuhi protokol kesehatan

#GeraiVaksinPolri
Masker Lindungi Kita",Bali,Juni
13,bladestromm,2021-06-29 03:40:23+00:00,"vaksin #1 (@ RSUP Sanglah in Denpasar, Bali) https://t.co/hhBrKrswsR",Bali,Juni
14,abay_gandrung,2021-06-29 03:17:37+00:00,Kuy kita vaksin kita siap memutus rantai covid19 https://t.co/oQQbC6NaDE,Bali,Juni
15,NyomanSemeda,2021-06-29 02:22:54+00:00,"Menkes Budi Sebut Vaksin yang Dipakai Indonesia Efektif Lawan Covid-19 Varian Delta
https://t.co/gyuh9mgOEk

Doa Untuk Bangsaku",Bali,Juni
16,andikarya2015,2021-06-29 01:21:41+00:00,"Susah jadi anak kontrakan yang status KTPnya masih di kampung,   kalau pas bayar iuran domisili cepat datangnya, coba giliran dapat vaksin, undangan saja gak dapat. Terpaksa cari cari info tempat vaksin sendiri. Nasib oh nasib.",Bali,Juni
17,monyetpensiun,2021-06-29 00:42:08+00:00,"info vaksin di samarinda dong, untuk kawan. yakali temen temen ada yg tau. soalnya dia udah daftar dkk udah komplit eh tau taunya dioper kesana kemarin🤧🤧🤧

terimakasih🙏🙏🙏",Bali,Juni
18,infovalid7,2021-06-29 00:28:14+00:00,"Vaksin adalah kunci untuk menangkal serangan virus Corona.
Doa Untuk Bangsaku https://t.co/4hN9zWmPkz",Bali,Juni
19,tinysugarpop,2021-06-29 00:04:41+00:00,Kalo habis vaksin sakit kepala bgt gini ya? 😭💉,Bali,Juni
20,Nrmltaa,2021-06-28 15:09:21+00:00,Tolong jangan paksa aku buat vaksin 😑,Bali,Juni
21,polsek_senggigi,2021-06-28 13:49:19+00:00,"Vaksinasi COVID-19 dalam rangka Hari Bhayangkara ke-75 di Aruna Sea View.
Vaksin COVID-19 : HALAL - AMAN - GRATIS

#polreslobar 
#polreslobarsukseskanlombakampungsehat
#divhumaspolri 
#humaspoldantb 
#humaspolreslobar
#KampungSehat2NTB
#kampungsehatntbjilid2 https://t.co/cYXtqCIbtk",Bali,Juni
22,eurosian2k,2021-06-28 12:53:40+00:00,Gw sangat bersyukur tinggal di Bali… Untuk mendapatkan vaksin ga pake ribet dan di saat gw Positif COVID-19 pun semuanya serba dimudahkan… Puji Tuhan 🙏🏻,Bali,Juni
23,ariamerta,2021-06-28 10:26:34+00:00,@aqutica Coba lah besok temen yg tak ajak vaksin aku tanya wkwkw,Bali,Juni
24,ariamerta,2021-06-28 09:39:36+00:00,@aqutica Aku belum tau mau di vaksin apa wkwkw,Bali,Juni
25,nyariandreya,2021-06-28 09:34:26+00:00,"pagi vaksin, sorenya di swab, jeg sehat",Bali,Juni
26,ariamerta,2021-06-28 07:11:09+00:00,Ada yg tau gak sih efek dari vaksin ketubuh apa?,Bali,Juni
27,noval_ash,2021-06-28 04:28:35+00:00,"Udah degdegan mau vaksin, eh pas divaksin ga terasa apa2. Curang bngt dah.",Bali,Juni
28,_humansinful,2021-06-28 04:28:12+00:00,Habis vaksin kok ni badan rasanya kek bengkak semua ya,Bali,Juni
29,parizt,2021-06-28 04:04:09+00:00,@MrBalon20 Vaksin tidak mencegah dari virus.,Bali,Juni
30,parizt,2021-06-28 00:40:49+00:00,Kuncinya sekarang itu vaksin dipercepat. Supaya bisa bebas masker dan nonton bola di stadion seperti yang sekarang terjadi di Eropa.,Bali,Juni
31,azinlipr,2021-06-27 23:57:19+00:00,Antri vaksin kek antri sembako🙃,Bali,Juni
32,Che_Macho,2021-06-27 13:03:02+00:00,4 hari lagi Mau vaksin ke 2 tapi kok udah ngerasain pegelnya skrg ya 😩,Bali,Juni
