,username,date,content,user_location,bulan
17,deeanvet,2021-03-29 06:09:26+00:00,@ndoouu Pakai vaksin apa?,Jawa Timur,Maret
18,deeanvet,2021-03-29 06:02:23+00:00,"Hari ini banyak yg gak masuk kantor krn badan msh k.o pasca vaksin...
dahsyat bgt emang...
jd trauma mau vaksin ke-2.",Jawa Timur,Maret
19,Alfi_Ann,2021-03-29 04:17:49+00:00,Sekalian nunggu print kartu vaksin dari petugasnya😁,Jawa Timur,Maret
20,Alfi_Ann,2021-03-29 04:12:15+00:00,"Undangan hari sabtu jam 8-9. Dapat info mendadak jumat sore. Katanya memang begitu.. Malah ada bbrp sekolah yang diinfo pagi, siangnya sudah harus vaksin. Ga ada prepare samsek",Jawa Timur,Maret
21,Alfi_Ann,2021-03-29 04:09:55+00:00,Mau cerita pengalaman vaksin covid-19 aku yanh pertama https://t.co/gC62Xx9R5d,Jawa Timur,Maret
22,wahyudiarta,2021-03-29 03:39:38+00:00,Alhamdulillah sudah vaksin,Jawa Timur,Maret
23,_rizkiiiii,2021-03-29 01:45:05+00:00,"@storyofdann @blogdokter Iya saya sinovac, kemeng lengan saya pas vaksin kedua, kalo ketindis pas tdr kaya ada bola bekel ganjel di lengan 🥲",Jawa Timur,Maret
24,jmpraconda,2021-03-28 11:57:01+00:00,"@sdenta Jadi apakah perlu diulang lagi vaksin nya, Dokt?",Jawa Timur,Maret
25,jmpraconda,2021-03-28 11:48:31+00:00,"@sdenta Ini data vaksin anak saya, Dokt. Anak saya baru 17 bulan...
Influenza, Dok kata DSA nya. Sampe demam, batuk, hidung tersumbat. Ini dikasih antibiotik juga obatnya. https://t.co/StKLAAn7Av",Jawa Timur,Maret
26,iaridlo,2021-03-28 11:45:10+00:00,@Sam_Ardi Momaap ini vaksin sosialis ~~,Jawa Timur,Maret
27,jmpraconda,2021-03-28 11:18:47+00:00,"@sdenta Dokt, ada ga sih kemungkinan vaksin influenza (sudah 2x) tidak efektif karena dalam 3 bulan ini anak saya rajin ke DSA gegara flu?
Mungkin bisa jadi karena cara memindahkan vaksin yg harus dalam suhu tertentu tapi teledor.",Jawa Timur,Maret
28,rdgyeom777,2021-03-28 10:57:34+00:00,"@sunshinearsyj Better enggaknya gw gabisa ngmg sis, udh rame sih tapi ya masih adaa😂 
Bkap udah..
Hmm btw nykab gw baru aja gak ada tapi bkn cvd, cuman kalo umur nykab emg blm bisa vaksin jg sihh.. 
Nykab bkap lu udah vaksin semua?",Jawa Timur,Maret
29,deeanvet,2021-03-28 08:27:50+00:00,"Dari semalam badan demam, menggigil dan kepala sakit...
Begini amat efek vaksin.
sakit semua badan ini...
butuh min yoongi nih...
@naunyanOinkOink asupan kebahagiaan dong",Jawa Timur,Maret
30,iaridlo,2021-03-28 04:15:54+00:00,"*Revisi dikit. Tolong Bapak/Ibu, anak-anak ini kelompok rentan, karena jika ujicoba pada kelompok anak-anak sukses, vaksin baru dapat diberikan pada akhir 2021.",Jawa Timur,Maret
31,iaridlo,2021-03-28 02:28:51+00:00,"....oleh karena itu kita diminta pantau dan melapor pada fasyankes tempat vaksin jika ada beberapa gejala lanjutan. KIPI adalah salahsatu indikasi jika vaksin dan sistem imun sedang ""berkomunikasi"" begitu ya mbak @iic_a cmiiw",Jawa Timur,Maret
32,OjoLsuroboyo27,2021-03-28 00:29:49+00:00,"Persiapan akan dimulai Vaksin ke 2 LANSIA. di Puskesmas Pembantu Rungkut Kidul.. @e100ss 
salam sehat untuk semua lansia.. https://t.co/i372oYHHCq",Jawa Timur,Maret
33,palupi_aisyah,2021-03-28 00:04:28+00:00,Alhamdulillah.. Bapak tersayang sampun tuntas untuk mendapatkan vaksin.. sehat.. sehat selalu Bapak💉💪🏻💪🏻💪🏻🥰 @ RS. Bhakti Rahayu Surabaya https://t.co/hSOUygJi5o,Jawa Timur,Maret
34,iaridlo,2021-03-27 21:50:02+00:00,Kasus baru Covid-19 pada anak-anak yang mulai luput dari pantauan para orangtua. Termasuk para orangtua yang sudah divaksinasi. Tolong Bapak/Ini anak-anak ini kelompok rentan karena jika ujicoba sukses vaksin baru dapat diberikan pada akhir 2021. https://t.co/kZnSmO11rF,Jawa Timur,Maret
35,ArTris,2021-03-27 12:01:30+00:00,"Ini belum ada ketetapan unt skrining vaksin Astra zeneca ya?Apa kyk Coronovac? Soale kok rata2 abis vaksin AZ, bnyk yg demam2 yakkk... Padahal rata2 di bawah 50th. Hadew.",Jawa Timur,Maret
36,ithinkimamanda,2021-03-27 08:45:35+00:00,"@libetz Aku pagi ada event di kantor mbak. Nyiapin dari Kamis, pulang malem. Jumatnya brgkt subuh. Kelar acara jam 12 langsung turun vaksin. Padahal sebelum vaksin sudah makan.",Jawa Timur,Maret
37,iaridlo,2021-03-27 08:36:24+00:00,Besok dapat giliran vaksinasi. Vaksin Astra Zeneca. Kuota untuk hari Minggu besok di UACC ada 900 orang. Bismillah semoga teman-teman Vaksinator RSUA dan PLK diberikan power.,Jawa Timur,Maret
38,diiddaaa,2021-03-27 07:10:59+00:00,Vaksin Merah Putih adalah upaya awal kemampuan kita dalam menghadapi pandemi. https://t.co/sZpDilrPaR,Jawa Timur,Maret
39,deeanvet,2021-03-27 05:40:39+00:00,"Abis vaksin, skr ngantuk bgt..
Okeh, klinik serahkan ke dokter2 ku..
aq bobok siang.",Jawa Timur,Maret
40,deeanvet,2021-03-27 04:16:55+00:00,@ndoouu Siap... td kita vaksin bareng,Jawa Timur,Maret
41,cakasana,2021-03-27 03:53:56+00:00,@SRIR84977887 @sehatsurabayaku Udah2 udah dapet tapi selisih 1 hari. Habis vaksin kemarin ga ada debrief jg jadi bingung ibu,Jawa Timur,Maret
42,deeanvet,2021-03-27 01:53:52+00:00,"Datang jam 8 dapetnya nomor 40... dosen2 nih pada datang jam brp ya?
🤣🤣🤣
vaksin pertama... semoga gak ada efek macem2... https://t.co/uog3FYn3Kb",Jawa Timur,Maret
43,SetyaMif,2021-03-26 22:11:25+00:00,"Kabar baik buat Busui2☺️awal2 wktu itu gak berani vaksin smpai teman2 Nakes lain udh yg ke-2.alhamdulillahny stlh vaksin gak pengaruh sama produksi ASI kok,dan alhamdulillah lg kl trnyta infonya begini,smoga bermanfaat😄 https://t.co/qFzMcwvEm7",Jawa Timur,Maret
44,mchfdbhyuA,2021-03-26 14:30:34+00:00,Besok vaksin.,Jawa Timur,Maret
45,devianggia,2021-03-26 14:27:04+00:00,"Alhamdulillah ayah ibuk hari ini vaksin ke-2, kamsahamnidaa para nakes ❤️ https://t.co/lmM6kc7kK6",Jawa Timur,Maret
46,deeanvet,2021-03-26 13:23:09+00:00,"Besok vaksin...
Dan rodok deg2an...",Jawa Timur,Maret
47,Amranumar23,2021-03-26 11:03:02+00:00,@jokowi Ngapain di vaksin kalau mudik gak boleh pak pres?,Jawa Timur,Maret
48,ithinkimamanda,2021-03-26 07:47:36+00:00,"Yaaak nggeliyeng, bung! 😵 Berkali-kali hampir jatuh.. Memang bener pesen temen yg udah vaksin, habis vaksin ga boleh banyak gerak. Rebahan yuukk~",Jawa Timur,Maret
49,wildan_erhu,2021-03-26 06:53:29+00:00,@SAK_KRAT Diganti vaksin sekarang,Jawa Timur,Maret
0,shilahudinayub,2021-04-29 15:06:18+00:00,Bener - bener vaksin ⛰ https://t.co/FRarQgE3nx,Jawa Timur,April
1,Anangtyanto,2021-04-29 13:42:53+00:00,Ketika berjuang untuk mendapatkan vaksin di Surabaya @ Grand City Surabaya Mall &amp; Convex https://t.co/Q5qDC7Xzlo,Jawa Timur,April
2,yeftasoediro,2021-04-29 13:20:39+00:00,@mrsayuartha Udh vaksin juga bunda?,Jawa Timur,April
3,yeftasoediro,2021-04-29 12:35:01+00:00,"Efek vaksin rang orang pada doyan makan, kok gw malah ilang nafsu makan ya.",Jawa Timur,April
4,kintanky,2021-04-29 09:39:38+00:00,@cocotedika Sorry y ak sudah vaksin kedua,Jawa Timur,April
5,refo_fn,2021-04-27 18:12:31+00:00,"vaksin = sehat ×
vaksin = meriang √",Jawa Timur,April
6,shellydevina,2021-04-27 12:32:14+00:00,"Habis vaksin, malah mampir Toys Kingdom. Aku tidak tahan untuk membawanya pulang. Tenang, buat Nambi kok ini 🤣🙃👍🏻 https://t.co/aOABj2Dj77",Jawa Timur,April
7,NindyAdhis,2021-04-27 09:51:57+00:00,"@diyasdiyos Huum yas rencana gt,biar tenang jg. Ak baru vaksin kedua awal mei, biar rd ayem jg kalo kmn2, meskipun g jamin ya hehe",Jawa Timur,April
8,twentysixofskye,2021-04-27 08:50:15+00:00,Gasanggup melekkkk nii habis vaksin,Jawa Timur,April
9,Nick_Khotijah03,2021-04-27 00:17:37+00:00,"#CoronavirusIndia 
Virus Corona (covid19) belum berakhir,walapun sudah di vaksin tetap patuhi protokol kesehatan dengan 5M
1.Memakai masker,
2.Mencuci tangan pakai sabun &amp; air mengalir,
3.Menjaga jarak,
4.Menjauhi kerumunan, serta
5.Membatasi mobilisasi dan interaksi.
#StaySafe https://t.co/GJEDtyXvZS",Jawa Timur,April
10,kangSinuwunDedi,2021-04-26 05:52:37+00:00,"Bismillahirrahmānirrahim mencoba lanjut Puasa doonk, setelah Vaksin ke-II.

Eeeeh mendadak badan terasa lemas dan di mata seperti ada kunang kunang...",Jawa Timur,April
11,pepenvw,2021-04-25 19:08:02+00:00,@ChatieLie Tapi pean sdh vaksin AQ blm,Jawa Timur,April
12,ONation45,2021-04-25 04:57:20+00:00,Efektivitas vaksin masih bisa diandalkan #COVID19 #COVID19Vaccine #VaksinasiNasional https://t.co/aAHJN3bZKn,Jawa Timur,April
13,ientanayoe13,2021-04-25 04:15:44+00:00,"kemarin yang di suntik vaksin korona sih ya, vaksin kebodohan masih belum ada https://t.co/y4rrfxAai4",Jawa Timur,April
14,Erwinsug,2021-04-25 01:47:09+00:00,Vaksin lansia a la tembang kenangan #sentravaksinbumn #vaksinlansia https://t.co/OMQV9GK9Uh,Jawa Timur,April
15,frengky_batak84,2021-04-24 21:33:33+00:00,"Dipikir para netizen jd Presiden itu uenak, pusing bro sis ngurusi -/+ 272 juta penduduk NKRI, ngurusi vaksin, ngurusi alusista, ngurusi pindah ibukota negara dll, pasti semua itu ada jawaban yg rasional dan dipertanggung jawabkan.  #PresidenWajibDiganti",Jawa Timur,April
16,AlvesAntok,2021-04-24 05:12:04+00:00,Alhamdulillah sudah di vaksin 💉 https://t.co/7U7n8kwb7p,Jawa Timur,April
17,EdmondusS,2021-04-24 04:17:42+00:00,"Vaksin adalah salah satu jalan keluar untuk keamanan diri dan masyarakat
@halimiskandarnu 
@taufikmadjid71 
@jajankoswara 
@kemendespdtt https://t.co/KSu93vxAuR",Jawa Timur,April
18,OjoLsuroboyo27,2021-04-24 03:21:53+00:00,@infosurabaya sing wis vaksin gaoleh mudik ta iki? :((,Jawa Timur,April
19,momscocobunny,2021-04-23 21:09:08+00:00,Panique gais serumah hbs vaksin jd demam🥲,Jawa Timur,April
20,yosuapriambodo,2021-04-23 15:29:14+00:00,Enakan disuntik vaksin apa disuntik dana ya?,Jawa Timur,April
21,ONation45,2021-04-23 06:23:09+00:00,"Tips sebelun vaksin
https://t.co/p18cOZAtth https://t.co/pl3JL7ps7V",Jawa Timur,April
22,_ilmii_,2021-04-22 17:50:48+00:00,"@nailisaidatin Sudah kuduga wkwkwk, Ra enek, gerbongku selain sudah di vaksin juga sudah di rukyah, gak bisa di rekrut kabeh, isine pak bapak penggila kerja https://t.co/ny2gPZFrg3",Jawa Timur,April
23,samid_wolupitu,2021-04-22 17:36:47+00:00,"Larangan mudik sudah pernah dilakukan tahun lalu. Seberapa efektifkah? Knp membuat peraturan yg sama?padahal sudah banyak yg di vaksin. Ada alat GNOSE produksi lokaln yg murah dan terjangkau.
___
Dimas 'Samid' Adhytyawarman",Jawa Timur,April
24,AlvinM_16,2021-04-22 11:23:26+00:00,@Chikasuals @Y_ChikaJKT48 abis di vaksin kok gk jadi titan ya?,Jawa Timur,April
25,AlvinM_16,2021-04-22 10:51:43+00:00,abis vaksin makin cakep dah https://t.co/tHxHUdctVP,Jawa Timur,April
26,rachmatadi71,2021-04-22 02:04:35+00:00,"Alhamdulillah ... sudah di vaksin. Mugo² diparingi sehat. Aamiin 🤲

#vaksìncovid19 
#lawanconvid19 
#sehatselalu @ Sidoarjo, Jawa Timur, Indonesia https://t.co/YMDX8TcUz8",Jawa Timur,April
27,ekhaaS,2021-04-21 15:13:22+00:00,"Kemarin vaksin ga ada efek
tadi pagu temen2 pada demam, akunya masih oke
nah td sore ngerasa demam. terus lgag cari alat pengukur suhu dong. Dan benar demam, panasnya 38.1 guis :""",Jawa Timur,April
28,oscarsamosir23,2021-04-21 03:39:16+00:00,"HAHAHAHAHHAAH yg vaksin pada meriang.
.
Ya sama, aku pas vaksin pake astra juga meriang. Tapi cuma 1 hari kok. Abis itu udahhh. Sampe sekarang masih hidup dan bisa jogging tiap pagi. 😁
.
Jgn takut fucksin yaaa 😁",Jawa Timur,April
29,hahahahasyu,2021-04-20 11:37:44+00:00,"pusing + radang, gatau nih efek vaksin atau emg uda waktunya sakit",Jawa Timur,April
30,Korem084Bj,2021-04-20 08:52:35+00:00,"Dalam rangka mensukseskan program pemerintah untuk percepatan penanganan covid-19, Korem 084/Bhaskara Jaya menggandeng Lions Club Surabaya Grand untuk menyalurkan Vaksin jenis Astra Zeneca sebanyak 570, bertempat di Aula Makorem 084/BJ, Selasa (20/04/2021) https://t.co/drfStd2B4z",Jawa Timur,April
31,fatm_,2021-04-20 05:44:44+00:00,"H+1 setelah Vaksin, tutup bantal mukanya, teriak yg kenceng. Bangsyaaaad linu nyaaaaa",Jawa Timur,April
32,sukapentol500,2021-04-20 05:09:55+00:00,"@indronesia95s @FiersaBesari @Teh__L @alderina Jangankan vaksin ya. Antrian online pelayanan biasa aja yg dateng ga sesuai perkiraan. Sudah daftar online jam 8 datang jam 12, alasannya anak saya tidur, dll. Yah Indonesia punya jam karet 😂",Jawa Timur,April
33,Devirizky_a,2021-04-20 05:01:05+00:00,"Dulu pada bilang gakmau di vaksin,sekarang ko orang2 malah seneng update kalo dirinya sudah di vaksin😅",Jawa Timur,April
34,ekhaaS,2021-04-19 17:42:11+00:00,"mau tanya dong, ada yg udah pernah vaksin terutama yg astra zeneca, gimana rasanya habis vaksin ?",Jawa Timur,April
35,ekhaaS,2021-04-19 17:41:14+00:00,"Harusnya itu tidur cepet soalnya besok vaksin. Cuma ya gimana sampe jam segini dipaksain merem gabisa bisa :""",Jawa Timur,April
36,Ramadhanidk,2021-04-19 09:17:06+00:00,Vaksin hanya untuk orang2 yang percaya virus gk jelas ini 😁 https://t.co/52hU85gFQ5,Jawa Timur,April
37,hahahahasyu,2021-04-19 04:58:06+00:00,"tdr dlu sabi si ya, agak krasa berat nih kepala abis di vaksin",Jawa Timur,April
38,Urbino46,2021-04-19 04:51:53+00:00,"Udah di vaksin = bisa bebas ngider2

Okesyipppp
Mungkin gue yang gak paham
😏😏😏",Jawa Timur,April
39,eh_sang,2021-04-18 14:32:39+00:00,"fungsi VAKSIN &amp; OBAT itu beda, kalo situ masih orang gunain fungsi otak untuk bekerja cari informasi jangan cuma OMES, f***🖕",Jawa Timur,April
40,suciharto,2021-04-18 01:44:41+00:00,"@henrysubiakto Ya yang mau ikut Sana ya ke Sana, mau ikut sini ya ke sini. Gitu aja kok repot. BTW bagaimana  cara daftar jadi relawan vaksin nusantara?",Jawa Timur,April
41,OjoLsuroboyo27,2021-04-17 08:31:43+00:00,"@Mohamma59601653 @jokowi @KemensosRI aku gaoleh BLT tp wis VAKSIN..
piye? 😂",Jawa Timur,April
42,Ara_Evaendy,2021-04-17 08:29:40+00:00,Pak @jokowi @KemensosRI bagaimana kalau yang dapat BLT+VAKSIN saja yg  gak boleh mudik.,Jawa Timur,April
43,ahafid,2021-04-16 17:01:29+00:00,"Itulah kehidupan Nyata! 
Sad! Negara Kaya Kuasai Vaksin, Yang Miskin Gak Kebagian
https://t.co/ZX6PpYM7f0",Jawa Timur,April
44,AlvinNovandi,2021-04-16 14:37:31+00:00,Efek vaksin : ngantuk berat 😴,Jawa Timur,April
45,suciharto,2021-04-16 14:13:02+00:00,"https://t.co/FuLVRs0Zh1

Emang urusan vaksin juga masuk ke BPOM? Itu khan bukan obat..... bukan juga makanan.... Serius nanya",Jawa Timur,April
46,diorasning,2021-04-16 10:54:46+00:00,Udah 2 hari baca koran isinya Vaksin Nusantara. Bosen.,Jawa Timur,April
47,risahardanto,2021-04-16 10:29:03+00:00,Mgkn mereka smua udah di vaksin https://t.co/Op57bXZJZr,Jawa Timur,April
48,daniellzuryass,2021-04-16 10:19:21+00:00,"Trus vaksin yang udah beredar ada efek samping juga, tapi kok ga di protes ahli ya?? 🤔 https://t.co/pgm8ACzIOY",Jawa Timur,April
49,epica4yourlife_,2021-04-16 06:34:15+00:00,"@negativisme Banyak sih yang kek gini, temen gw juga gitu, paling banter ngomongin anti-vaksin tapi pas dah dapet jatah vaksin duluan, senengnya minta ampun.",Jawa Timur,April
0,addincoelidin,2021-05-29 03:25:20+00:00,"Asu i piye to jane, seng penting i vaksin e opo sertifikat e ?",Jawa Timur,Mei
1,judajiwa,2021-05-29 02:13:35+00:00,"ada yang bikin hoax baru, katanya vaksin mengandung magnet 🤔
khan goblok!
🤣😃🤣",Jawa Timur,Mei
2,69KupuKupuMalam,2021-05-29 00:58:15+00:00,Jangan lupa vaksin https://t.co/TpN2IF0pzt,Jawa Timur,Mei
3,shellydevina,2021-05-28 14:18:47+00:00,"Pada akhirnya, pergi ke mana yang spacenya kurang memungkinkan untuk bawa mainan pesawat atau mobil-mobilan (seperti di ruang tunggu RS ketika vaksin atau periksa DSA), buku bacaan andalanku 🙂",Jawa Timur,Mei
4,yonahefi,2021-05-28 13:41:17+00:00,"ada ibu2 curhat di sosmed kalau anaknya sudah di vaksin abcd tp masih aja sakit. Gini lho bu, vaksin itu bukan bikin kebal sama penyakit, tapi lebih ke mengurangi resiko kalau misal terkena virusnya itu. Ngoten nggih 🙏🏻",Jawa Timur,Mei
5,yeftasoediro,2021-05-27 09:44:51+00:00,Saya #sudah2kali vaksin covid 19 https://t.co/4RN9zI7roS,Jawa Timur,Mei
6,yeftasoediro,2021-05-27 08:33:51+00:00,"Vaksin ke-2 jujur lbh nyut2 dan lemes dibadan. But thx God it’s over, n already vaccinated 😍😍, 
semoga selalu sehat.",Jawa Timur,Mei
7,chef_bamz,2021-05-27 04:25:13+00:00,"Aku Vaksin disik Yo rek….. #vaksìncovid19 @ Surabaya, Indonesia https://t.co/67rIG4xgx2",Jawa Timur,Mei
8,isbhzz,2021-05-27 02:17:52+00:00,@Oktavuri1 Kon wes vaksin peng 2? aku 1 ae dorong lohhh 😑,Jawa Timur,Mei
9,sijagosepik,2021-05-26 04:32:35+00:00,Vaksin ke 2 https://t.co/TN6g8w7gxF,Jawa Timur,Mei
10,hahahahasyu,2021-05-25 13:59:08+00:00,@rifajowo Oh ya bnr itu km dot yg astra soale kl yg sinovac itu cuma sekitar 2 mingguan jangka waktu buat vaksin ke 2 ne,Jawa Timur,Mei
11,hahahahasyu,2021-05-25 13:57:03+00:00,@rifajowo Kayae km dpt yg astrazeneca sih. Dikasi tau ngga kpn vaksin yg kedua?,Jawa Timur,Mei
12,hahahahasyu,2021-05-25 13:55:11+00:00,@rifajowo Aku kmrn dikasi tau petugase se dpt vaksin jenisnya apa,Jawa Timur,Mei
13,hahahahasyu,2021-05-25 13:42:53+00:00,@rifajowo Dpt vaksin yg apa,Jawa Timur,Mei
14,devianggia,2021-05-25 11:05:57+00:00,@viola294 Beberapa temen yg dulu pernah positif ada juga yg duluan di vaksin mb 😢,Jawa Timur,Mei
15,navareaval,2021-05-24 14:05:26+00:00,"@newsplatter @jussemangkaaa Lokasi vaksin gratis yg dimana itu ya? Ini di grandcity Surabaya, pendamping yg dapet vaksin gratis harus suami/istri. Dan usia minimal 50 tahun. https://t.co/y2Y5xiAVOm",Jawa Timur,Mei
16,Devirizky_a,2021-05-24 12:28:09+00:00,"Ko gua takut di vaksin ya,kenapa kantor dadakan kasih taunya,🙄",Jawa Timur,Mei
17,titokrawk,2021-05-24 12:04:16+00:00,"Tadi aj berantem ditelf sama bokap, dy gamau vaksin gara2 katanya vaksin banyak ruginya &amp; konspirasi lainnya. Doi lebih percaya grup wa daripada anak sendiri. Fyi, padahal kakak kerja di biofarma 😅 kita udh edukasi jg, mental https://t.co/7sXeTcIFpl",Jawa Timur,Mei
18,wldnsatrio_,2021-05-24 09:45:51+00:00,"Inilah perlu gunanya kolaborasi kader dan puskesmas, puskesmas memetakan sasaran, budaya setempat dan hambatan, setelah semua selesai d petakan maka kader bisa sebagai penyambung puskesmas ke warga terkait info vaksin atau bahkan door to door vaksin https://t.co/7vqR3vKrNZ",Jawa Timur,Mei
19,marcia_nang,2021-05-24 01:40:49+00:00,"Besok ku mau di vaksin, hari ini udah  deg2 an.. semoga aja tensi gak naik..",Jawa Timur,Mei
20,titoardian,2021-05-24 01:26:24+00:00,@ezash Udah bang. Kelar 2x vaksin di surabaya https://t.co/HsbtT0byRe,Jawa Timur,Mei
21,ahafid,2021-05-23 18:29:04+00:00,"Oh My God!!...Heboh Dunia Diguncang Peredaran Vaksin Covid-19 Palsu 
https://t.co/MGaU46Yopq",Jawa Timur,Mei
22,shellydevina,2021-05-23 09:41:27+00:00,@fasabimuhammad @ferdiriva Harusnya ada tanggal vaksin selanjutnya kok di website Peduli Lindungi. Aku Sinovac juga jeda 28 hari 😄,Jawa Timur,Mei
23,andyfebry8,2021-05-21 13:17:03+00:00,@BabangBuyung Iyo engkok tak buka lapak tanaman hias sebelah e lapak vaksin e😂,Jawa Timur,Mei
24,vendemprastyo,2021-05-21 02:57:35+00:00,@C_ArielJKT48 Masih mudah kok vaksin trus 2 kali lagi,Jawa Timur,Mei
25,deenduuss,2021-05-20 10:27:49+00:00,"Pgn bgt cari donor ASI yg anaknya perempuan dan baru aja vaksin covid. Ya Allah semoga ada jalan, kyk 100ml aja gapapa deh",Jawa Timur,Mei
26,cakasana,2021-05-19 17:57:56+00:00,"Emang hebat kok vaksin gotong royong udah ditiru sampai luar negeri kebijakannya.

Tentu negara yang ketimpangan sosialnya besar yang niru, in no way a sane person would think of this abomination. https://t.co/V5S2pgMi50",Jawa Timur,Mei
27,murify,2021-05-19 04:33:42+00:00,"Aku sudah vaksin, kamu kapan?

#VaksinCOVID19
#VaksinasiNasional 
#VaksinUntukSemuaBangsa https://t.co/jxSSPGokCP",Jawa Timur,Mei
28,anggabay91,2021-05-18 14:34:46+00:00,"@DhillaDheana Gaada, mana dapet infonya malem tadi, wes gak nutut. 
Paling besok bawa surat keterangan sudah vaksin aja, kalo gak bisa masuk yawdah balik, ambil suvenire tok 🤣",Jawa Timur,Mei
29,dilanovarani,2021-05-18 13:44:20+00:00,"ngantuk habis vaksin.. malam makin ngilu, demam 😴",Jawa Timur,Mei
30,matjaice,2021-05-18 08:04:59+00:00,"Ga harus nunggu sakit baru di vaksin, justru karena kita sehat maka harus di vaksin supaya Imunnya makin kuat!!",Jawa Timur,Mei
31,A_Dieto_K,2021-05-18 06:09:33+00:00,Suntik vaksin ke 2 rasanya tangan sebelah kiri lebih pegel dri pada suntik yg pertama 🤦‍♂️,Jawa Timur,Mei
32,bibbiie,2021-05-18 05:40:44+00:00,@higuchikeitaro Iya. Aku beruntung. Diselipin sama lansia lit. Pas ada stok. Pas temen2ku AZ aku habis asma jadi gaboleh vaksin. Susulan eh dapet Sinovac 😆,Jawa Timur,Mei
33,liradianta,2021-05-18 04:21:55+00:00,@Chairil_Umriza @palangmerah 2 Minggu setelah Vaksin ke 2...,Jawa Timur,Mei
34,HendrikLiQuid,2021-05-18 03:51:17+00:00,Istiqomah vaksin ke-2 🙏🏻 https://t.co/c4tGubFM45,Jawa Timur,Mei
35,endiesastro,2021-05-16 17:11:21+00:00,"@e100ss Waduhhh, trus jadwal vaksin tahap 2 ku gimana nihh",Jawa Timur,Mei
36,hahahahasyu,2021-05-16 16:02:08+00:00,tiap mau vaksin pasti gabisa tdr udh kyk mau pergi tamasya,Jawa Timur,Mei
37,stvchenx,2021-05-16 03:56:25+00:00,@BPOM_RI  apakah informasi ini benar ? Sebagai pegguna vaksin AZ saya cukup was2 juga https://t.co/35VnurjxIe,Jawa Timur,Mei
38,iaridlo,2021-05-15 23:35:01+00:00,Kepmenkes RI No. HK.01.07/MENKES/4643/2021 tentang Penetapan Besaran Harga Pembelian Vaksin Produksi Sinopharm Melalui Penunjukan PT. Bio Farma (Persero)..... dan Tarif Maksimal Pelayanan untuk Pelaksanaan Vaksinasi Gotong-Royong. https://t.co/bsJpFznNqP,Jawa Timur,Mei
39,cakasana,2021-05-15 06:53:37+00:00,"Omong2 lupa mewartakan ini. Vaksin Gotong-Royong udah dicontoh negara lain di dunia lho. Tebak mana?

Ya jelas salah satu negara yang ketimpangannya paling besar hehehehe. Dikira2 aja kebijakan kaya gini menguntungkan buat siapa. https://t.co/Z8AOIDFikr",Jawa Timur,Mei
40,redaksi_1minute,2021-05-14 07:32:10+00:00,2.412 CJH asal Gresik Jalani Vaksin Pertama https://t.co/s8ezrgXX66,Jawa Timur,Mei
41,sandiariamanda,2021-05-13 01:32:44+00:00,"udah lulus apa belum✖️
kapan nikah✖️
lanjut S2 atau kerja✖️

laiyo iki covid konspirasi, gaisok mudik, vaksin elite global, tetanggaku positif blablabla✅

ternyata ada hikmah nya juga ya pandemi ini, disyukuri🙏",Jawa Timur,Mei
42,ttahu_bulatt,2021-05-13 00:33:31+00:00,"klo trnyata saya memutuskan u stay at home ,gak melok unjung² demi mnjaga mak'ku seng wes sepuh dan jektas mari vaksin....apa trus sya jadi musuh masyarakat???
😊",Jawa Timur,Mei
43,bytnb18,2021-05-12 06:48:59+00:00,"Gila sih keknya efek suntikan vaksin banyak banget temen2 yang masih ga enak awak, aku sisan seh makane ga poso 🤣",Jawa Timur,Mei
44,Rehanrsh,2021-05-12 06:00:30+00:00,Setelah vaksin tangan aing berasa berat,Jawa Timur,Mei
45,bytnb18,2021-05-11 21:36:48+00:00,@txtbytika Ekwkkw ben wulan suntik vaksin,Jawa Timur,Mei
46,bytnb18,2021-05-11 21:20:21+00:00,"Agustus suntik vaksin 
Akhir oktober aku ya suntik TT 
Wkwkwkw semoga aja aku kuat aminnn",Jawa Timur,Mei
47,win_yayah_ichon,2021-05-11 07:21:34+00:00,"14:15 selesai di vaksin, jauh lebih cepat ketimbang #vaksinasi sebelumnya,
Lebih kerasa nyeri suntik nya juga ketimbang yg pertama 😑",Jawa Timur,Mei
48,win_yayah_ichon,2021-05-11 06:59:56+00:00,"Jika kedepannya kondisi ku kurang baik, atau bahkan positip kopit, berarti bisa dipastikan yg membuat penyakit justru dari vaksin nya..
*naudzubillah",Jawa Timur,Mei
49,win_yayah_ichon,2021-05-11 06:56:29+00:00,"Setahun lebih jarang maskeran, berusaha hidup normal, alhamdulillah sehat terus..
Efek vaksin 1, tangan kiri gmpg capek angkat beban, gendong anak gak sekuat sebelumnya 😢
Moga kedepannya sehat selalu",Jawa Timur,Mei
0,opinpiandika_,2021-06-29 22:35:00+00:00,"Jika memang ini adalah upaya tuan dan puan tuk menyehatkan diberikannya vaksin, iyah, terima kasih saya terima coba percaya atas kebijakannya, katanya.
Dan semoga setelahnya kembali sehat, tak ada lagi yang sakit apalagi di sakit kan. ✌🏿☺️",Jawa Timur,Juni
1,AgismaDF,2021-06-29 22:27:01+00:00,"@mo_afifuddin @findme_agung @pak_oke1 Peeehhh… Ruameneee ket mau bengiii,,. Aku bar vaksin kedua teler ra ruh ndunyo! 😒",Jawa Timur,Juni
