,username,date,content,user_location,bulan
16,mieza3739,2021-03-29 14:13:12+00:00,"Orang kata vaksin dos kedua sakit.. 
Aku kata ditinggal yg tercinta lagi sakit..! 🥱😴💤

#SelamatMalam",Kalimantan Tengah,Maret
17,deynarazy,2021-03-29 14:10:58+00:00,"@dr_koko28 Seperti biasa, tulisan dapat membunuh di rokok aja kaga takut, malah diisep terus rokoknya, ini kok sok sok an takut sama covid / vaksin.",Kalimantan Tengah,Maret
18,Leechansew14,2021-03-29 14:09:46+00:00,@MuazNazid Ingatkan frontliner dah vaksin semua. Ada yang belum ke,Kalimantan Tengah,Maret
19,d0n_yayak,2021-03-29 14:00:08+00:00,"@CoachJustinL Eeh tp direview ambek media barat efikasi e lbh apik timbang pfizer ato astrazeneca, sinovac, opo maneh vaksin Nusantara sing gak jelas iku 😅",Kalimantan Tengah,Maret
20,Geovann81492593,2021-03-29 13:59:46+00:00,siapa yg sudah vaksin??,Kalimantan Tengah,Maret
21,dilaandiva,2021-03-29 13:45:42+00:00,efek vaksin katanya ngantukan ama laperan lah ituma kaya emg tiap hari gitu kalo di diri gua😒,Kalimantan Tengah,Maret
22,daniswooro,2021-03-29 13:32:26+00:00,"hidung mampet, mulai bereaksi kah sang vaksin?",Kalimantan Tengah,Maret
23,Imronspilner57,2021-03-29 13:28:32+00:00,Udah pada d vaksin blom? Kloh tidak mau yah udah. Berati #AndaGolonganKami https://t.co/bhBpDp22V8,Kalimantan Tengah,Maret
24,AmandaRahmadani,2021-03-29 13:16:38+00:00,"Iseng coba cek antibodi pasca vaksin.
Hari ini pas 21 hari pasca vaksin ke-1.
Antibodi sudah terbentuk tapi belum maksimal. Nanti kita cek lagi pasca vaksin ke-2.
Pasca vaksin ke-2 titer antibodi bisa &gt; 100. https://t.co/7rT62QRvfK",Kalimantan Tengah,Maret
25,tjandrajoedha,2021-03-29 13:15:28+00:00,Dapet whatsapp lusa vaksin..,Kalimantan Tengah,Maret
26,Uus_Kus2,2021-03-29 13:10:37+00:00,"Sumpah deg2an besok mau vaksin. Atuulaahh, ada vaksin yang minum obat aja gak sih? Aku takut disuntik 😭",Kalimantan Tengah,Maret
27,salatiga_info,2021-03-29 12:35:15+00:00,40.847 Warga Salatiga Sudah Di Vaksin! #salatiga https://t.co/9vMOVzky5q,Kalimantan Tengah,Maret
28,multajp,2021-03-29 12:27:31+00:00,"Hari Ini, Sebanyak 110 Personel Polda Banten Telah di Vaksin https://t.co/Xuyz5iGv3q https://t.co/PMNdxRYaAJ",Kalimantan Tengah,Maret
29,pestakonvousim,2021-03-29 12:19:22+00:00,"🔥 Pastinya pelbagai AKTIVITI dan PROGRAM menarik menanti ANDA !

4 April 2021
📌Pusingan Akhir Debat

5 April 2021
📌Piloxing Class for Girls
📌Nocturnal Run 5.0

7 April 2021
📌Vaksin: Antara Realiti dan Konspirasi
📌E-Sport",Kalimantan Tengah,Maret
30,Susi58336194,2021-03-29 12:00:58+00:00,"Support kebijakan Dinas Pendidikan SDA..
Stelah vaksin astragenica ljt PKB..
#sehatitusalingsupport..😍🥰 https://t.co/HuaAlhB37j",Kalimantan Tengah,Maret
31,aprilyahtr,2021-03-29 11:45:50+00:00,abis vaksin ngantuk ma diare :(,Kalimantan Tengah,Maret
32,EleosTheofilusG,2021-03-29 11:17:17+00:00,"*Kolaborasi Klub Toastmasters International Distrik 87*
.
.
.
UNDANGAN
Anda semuanya disambut untuk hadir dan berpartisipasi dalam:
.
*DISKUSI &amp; TANYA JAWAB*
*Vaksin Covid-19 : Dari Akar sampai Buah*
.
Konfirmasi kehadiran Anda dengan mendaftar di https://t.co/E2OHEZSdP6 https://t.co/tz90uEF5HV",Kalimantan Tengah,Maret
33,whitehorsegroup,2021-03-29 11:09:25+00:00,"Seluruh driver &amp; crew White Horse Bali sudah mendapat vaksin Covid-19. 

Buat teman-teman yang hendak berwisata ke Bali, jadi makin yakin kan buat naik Bus White Horse?😊🙏🏻 https://t.co/N1kZ6bl5de",Kalimantan Tengah,Maret
34,beckobek,2021-03-29 11:06:38+00:00,"Dekdekan ni besok mau di vaksin, dimana vaksinny 2bulan lagi udh mau expired 👉👈",Kalimantan Tengah,Maret
35,BabangIqball,2021-03-29 11:04:09+00:00,"Sehat sehat semuanya, tetap jaga 3M yuk walaupun yg sudah di vaksin tetep dijaga 🙏",Kalimantan Tengah,Maret
36,msleegyo,2021-03-29 11:01:57+00:00,"Efek samping vaksin tadi adalah ngantuk berkepanjangan... fyi, aku baru bangun tidur 🤣",Kalimantan Tengah,Maret
37,BenHifni,2021-03-29 10:57:59+00:00,"@KKMPutrajaya Boleh tolong perjelaskan kepada saya tak mengenai vaksin ni?

5G tu diaktifkan pada dos pertama ke atau kena tunggu dos kedua baru boleh guna?",Kalimantan Tengah,Maret
38,ksop_tgbuton,2021-03-29 10:51:47+00:00,"#kawanlaut
Kantot Ksop Kelas II Tg.Buton 
Melaksanakan Vaksin Covid - 19 Tahap -I 
#vaksin Covid -19
#ksoptgbuton
#smrthublapastinya

https://t.co/FMCB8KZoiI https://t.co/3MrmGRJXQs",Kalimantan Tengah,Maret
39,fenjosef,2021-03-29 10:07:20+00:00,Puji Tuhan akhirnya hari ini mendapatkan kesempatan vaksin covid19 yg pertama,Kalimantan Tengah,Maret
40,YohanaAsmara,2021-03-29 09:57:46+00:00,Efek abis vaksin jadi biduren,Kalimantan Tengah,Maret
41,rintanbestari,2021-03-29 09:52:09+00:00,"Rasa-rasa abis vaksin, ngga sakit/gatal/pegal. Tapi nguantuuukk plus ngelihannya ini lhoo kebangetan.. 🥲🥲",Kalimantan Tengah,Maret
42,MaraSolehah,2021-03-29 09:45:45+00:00,"Kenapa embah2 di sekitarku g mau d vaksin, mreka takut katanya.
Halah senenge do kemakan hoax 😑
Aq ae gelem d vaksin 😑",Kalimantan Tengah,Maret
43,Media_Selangor,2021-03-29 09:44:05+00:00,#AGENDA Bakal jemaah haji diberi keutamaan terima vaksin #Covid19 https://t.co/2mMWQ7TScY https://t.co/qN2SLHrbNG,Kalimantan Tengah,Maret
44,Alfi_Ann,2021-03-29 09:23:46+00:00,Vaksin kedua 22 Mei nanti semoga efeknya ga semenakutkan yang pertama. Pengen kayak orang orang yang ga sakit dan ga bengkak setelah divaksin 🥺,Kalimantan Tengah,Maret
45,Alfi_Ann,2021-03-29 09:22:04+00:00,"Ga kebayang kalo paginya vaksin, siangnya ttp kerja kayak iparku. Alhamdulillah ttp harus bersyukur",Kalimantan Tengah,Maret
46,Alfi_Ann,2021-03-29 09:11:55+00:00,Dan kata dokter boleh minum paracetamol. Yeay. Tapi paracetamol ku ga ketemu dong. Yang ada pain killer (which is ga disarankan sama dokter karena disinyalir bs mengurangi kinerja vaksin itu sendiri) cmiiw,Kalimantan Tengah,Maret
47,Alfi_Ann,2021-03-29 09:10:22+00:00,Suami akhirnya mutusin untuk chat ke nomor dokter yang tertera di kartu vaksin. https://t.co/nVyjgLlRsi,Kalimantan Tengah,Maret
48,Alfi_Ann,2021-03-29 09:07:11+00:00,"Abis subuhan sembari browsing ttg gejala setelah vaksin, aku minum air putih sebanyak mungkin biar enakan di badan.",Kalimantan Tengah,Maret
49,Alfi_Ann,2021-03-29 09:04:52+00:00,Aku berusaha nyari paracetamol di tempat obat tapi ga ketemu. Lagian takut juga sih kalo ternyata ga boleh minum obat setelah vaksin gimana?,Kalimantan Tengah,Maret
0,ebbaylia,2021-04-29 23:49:07+00:00,"@fiabukanvallen Iyaaa, masa kemaren habis vaksin ngantuk bgt naik motor nguap muluuuu",Kalimantan Tengah,April
1,enaaohena,2021-04-29 23:46:20+00:00,Memang sampai mampos la tak dapat vaksin,Kalimantan Tengah,April
2,majid_kun,2021-04-29 22:46:21+00:00,"Assalamualaikum dan selamat pagi kepada semua warga Internet

Kecuali kepada yang sokong geng-geng angkat penumbuk dan tunjuk jari tapi senyap membisu pasal isu pekerja kasino di Genting dapat vaksin awal https://t.co/I5QkE99LBC",Kalimantan Tengah,April
3,aoi_usagi79,2021-04-29 22:11:16+00:00,"@katzen_jammer Cmiiw setau saya AZ dan J &amp; J itu platform vaksinnya viral vector. DNA virus dibawa virus lain yg sdh dimodifikasi agar aman. Mnrt FDA seharusnya tdk bs integrasi ke genom. Boleh tahu capture jurnal itu dr mana? 
Utk vaksin mRNA, krn mRNA ini turunan dr DNA, dia ga ke inti sel",Kalimantan Tengah,April
4,atikdwitama1,2021-04-29 22:00:36+00:00,"Oiya w ga join grup. Jadi ga dapet info. 
Awalnya gantiin temen yg abis vaksin hepatitis, udah diinvite, terus ternyata ga bisa digantiin akhirnya di kick. Akhirnya jadi gantiin jadi yaudah ga di invite2 lagi 😁😁😁",Kalimantan Tengah,April
5,81_adi,2021-04-29 21:58:52+00:00,"@txtdrsunarto @heskusuma @detikcom pakai bpjs mandiri, itu juga kagak full cover. 
hal2 begini pasti yg disalahkan adalah korbannya dg alasan tidak fit and bla bla bla. kenpa korbannya yg disalahkan, ya karena sedikit yg akhirnya kagak dianggep korban.
padahal sudah jelas kejadiannya pasca suntik vaksin.",Kalimantan Tengah,April
6,atikdwitama1,2021-04-29 21:54:31+00:00,"Vaksin pertama. Di jadwal pun ada jam nya, dengan pedenya ga nanya siapa2 cuman bilang ke koordinator grup ""mas aku nunggu depan spbu krasak"" dan diokein aja
Pagi2 saur grasak grusuk mandi dah nunggu di depan spbu, 04.02, 04.10, 04.15 apa ya aku ditinggal? 04.20 aku telp mba- https://t.co/VWV3Ba7q5g",Kalimantan Tengah,April
7,atikdwitama1,2021-04-29 21:52:29+00:00,"Nelpon umiknya varo nanya2 karna warnet pada tutup, ditawarin di rumahnya tapi bisanya item putih. Muter222 Dahlah dapet di tukang foto, gapapa lah pikirku asal bisa vaksin. Sekalian nganter mbak ke atm beli paketan dkk, terus pulang, mapan tidur. 
Pikirku jam 4 berangkat kaya-",Kalimantan Tengah,April
8,atikdwitama1,2021-04-29 21:50:56+00:00,"Ceritanya..
Semalem abis tarawih jam 8 buka hp posisi dah di kasur, buka wa grup ternyata jadwal vaksin kedua hari ini, 30 april. 
Tak cek lah si cosmic, padahal kemaren siang di kantor blm ada jadwalnya, ujuk2 ini malem keluar. 
Gradak gruduk lah tuh nyari print sebangsri raya- https://t.co/gTooIv1lid",Kalimantan Tengah,April
9,faisalhatt4,2021-04-29 21:40:45+00:00,"Ada yg biasa saja, ada yg sehat2 saja, ad juga yg lumpuh dll,,adakah yg bs menjelaskan seberapa penting vaksin buat tubuh kita? #VaksinUntukIndonesia #vaksincovid19 #vaksinuntukkita https://t.co/jIUn0euHay",Kalimantan Tengah,April
10,indah0706,2021-04-29 20:58:51+00:00,"Sebelum vaksin kedua, hamba test eeee taunya kolesterol tinggi 244.

Apakah ini karena nyoba2 trading buat beli nasi padang?",Kalimantan Tengah,April
11,MissworldV,2021-04-29 20:13:24+00:00,"Jangan lupa di Vaksin dan selalu gunakan masker ya
 Like #garudaindonesia https://t.co/CUEPQhWBg7",Kalimantan Tengah,April
12,riamuktichan,2021-04-29 18:35:16+00:00,@umihanif2 @ShikamaruKing48 @detikcom Betul byk yg salah paham nih.dikira kalo udah vaksin artinya “lo bakalan kebal” padahal ma “lo ga bakalan mati amit” kalo kena” 😅,Kalimantan Tengah,April
13,dikuunnn,2021-04-29 17:45:28+00:00,"Terlpas dr skt ini udh bawaan atau engga, tp ketika di vaksin, jd pemicu keparahan, berarti emang ada kesalahan ntah di vaksinnya atau dr petugas yg melakukan screening cm asal2an... 

Org yg darah rendah aja ttp di vaksin sampe pingsan.",Kalimantan Tengah,April
14,niwayanprima,2021-04-29 17:45:12+00:00,"Beritanya kurang lengkap, jika memang betul efek dr vaksin harusnya disertakan pula hasil wawancara dr RS mengenai kronologi dan penyebab bisa timbul gejala itu. 

Berita kayak gini yg buat org takut vaksin yg bikin pelambatan program vaksinasi. 

Lekas pulih, teh. https://t.co/NqVyt7thvK",Kalimantan Tengah,April
15,CokelatBand,2021-04-29 17:08:29+00:00,@CokelatBand #VaksinasiNasional #vaksincovid19 #vaksindorongpemulihanri #Vaksin #vaccine https://t.co/XtzGcjKxe0,Kalimantan Tengah,April
16,CokelatBand,2021-04-29 17:03:55+00:00,kami sudah di vaksin yg pertama @CokelatBand @Edwin_Cokelat @ronny_febry @CokelatErnest @axelandaviar @EkryKusnadi13 @aiu_rp @BC_GARUT @BC_BANDUNG @BC_Cirebon @BC_INA @BC_MEDAN @BC_PWK @BC_SBY @BC_SUBANG @BC_SUMEDANG https://t.co/xevlqm2HRo,Kalimantan Tengah,April
17,bryanarif,2021-04-29 16:50:55+00:00,Ono sik uwes vaksin astrea rung lur?,Kalimantan Tengah,April
18,ahalclooney,2021-04-29 16:49:27+00:00,"@mirazh_me @fahiraidris @tribunnews Yes, same with me. Bulan ini udah pada vaksin pertama di kantor. Berharap setelah vaksin kedua, udah ga ada wfh lagi. 
Banyak ke pending kerjaan 🤣🤣",Kalimantan Tengah,April
19,bayu_bs07,2021-04-29 16:21:58+00:00,"BUBARKAN SATGAS COVID, CABUT ANGGARAN COVID, STOP WAJIB MASKER&amp;VAKSIN. HIDUPLAH NORMAL, KEBIJAKAN PEMERINTAH LEBIH MEMATIKAN DARI COVID YANG HANYA BISA MELARANG TANPA SOLUSI. @KawalCOVID19 @jokowi",Kalimantan Tengah,April
20,dimasjugayogi,2021-04-29 16:03:00+00:00,"Sakjane jen pemerintah ki loh..
Vaksin ✅
Pake masker ✅
Jaga Jarak ✅ 
Nga berkerumum ✅
Mau naik kereta pake swab antigen, genose PCR dilakuke.. 

Eh giliran mau mudik nga boleh 😭",Kalimantan Tengah,April
21,nonsnonsnons,2021-04-29 15:50:16+00:00,@AmmarTiger2 @JKJAVMY @KKMPutrajaya ko ni apahal nak bahlolkan orang? selatan memang acah acah macam ni ke?,Kalimantan Tengah,April
22,fizasabjahan,2021-04-29 15:45:34+00:00,@ilovefy @taeyong08_ Fy tlg suarakan. Agar rakan2 media juga turut diberikan vaksin secepat mungkin 🤣,Kalimantan Tengah,April
23,annisaanst,2021-04-29 15:37:53+00:00,"Yang 2019 itu area yang disuntik jadi biru banget, kurang paham dan belum cari penjelasan ilmiahnya, kata @MithaVir ya karena ada yang bengkak

Yang vaksin ini, ga sampe biru sih, cuma suntiknya dari senin tapi sampe sekarang kalo kesenggol atau gerak masih kerasa sakit

Huft",Kalimantan Tengah,April
24,annisaanst,2021-04-29 15:37:52+00:00,"Sebelum vaksin covid ini, terakhir ketemu jarum suntik itu 2019. Ga ada yang salah di 24jam pertama setelah suntikan (baru ngeh sekarang). Tapi lewat dari itu ternyata area yang disuntik selalu ngasih respon tidak baik",Kalimantan Tengah,April
25,1998asgd,2021-04-29 15:35:16+00:00,"@Zeerooreo @jnnyjazz @inierde @irasjafii Kemaren sih iya udah bisa lepas masker. Soalnya 315 juta jiwa disana sudah di vaksin dalam waktu sepekan sekitar 75%an. Indo kan dibawah 300juta jiwa tapi yg divaksin baru sekitar 1,4% :( maaf kalo salah sekilas doang liat berita nya",Kalimantan Tengah,April
26,Adikejar16,2021-04-29 15:07:35+00:00,Apa bener vaksin bisa bikin orang jadi anti coronsky?,Kalimantan Tengah,April
27,shilahudinayub,2021-04-29 15:06:18+00:00,Bener - bener vaksin ⛰ https://t.co/FRarQgE3nx,Kalimantan Tengah,April
28,DichyAndes,2021-04-29 14:58:19+00:00,"Abis di vaksin, badan gemeteran, kukira efek vaksin, rupanya laper",Kalimantan Tengah,April
29,toro_zulham,2021-04-29 14:46:17+00:00,Melaksananka  Vaksin Covid 19 yang kedua https://t.co/kcI6OfHXDR,Kalimantan Tengah,April
30,aielemocnian,2021-04-29 14:30:40+00:00,"@LynnZulkarim tadi pun mak g balai nak minta rentas negeri nak bawak toks pergi vaksin. yang kat kaunter tu beria check segala, lepas tu tiba-tiba boss dia sibuk kat kaunter, “bagi jerlah. puan ni bawak mak ayah dia vaksin kan”. huuuu alhamdullillah dimudahkan urusan.",Kalimantan Tengah,April
31,NabilaMardzuki,2021-04-29 14:27:04+00:00,Sedih tengok makin ramai rakyat kita yang menolak mentah vaksin  😭 https://t.co/Fdrx6RLSqV,Kalimantan Tengah,April
32,bones_smiley,2021-04-29 14:18:01+00:00,huaah setelah di vaksin aku merasa lebih kuaatt 😂 https://t.co/4vnUpwmjMi,Kalimantan Tengah,April
33,afhxm,2021-04-29 14:12:12+00:00,"Haritu pahang make a move ambil inisiatif sendiri buuat sistem sendiri untuk vaksin. Dalam kepala aku, dah kenapa tak pakai mysejahtera sampai dua tempat kena register. Ingatkan makon efisyen, tup tup genting p vaksin dulu 😂 cenggini 👍👍👍",Kalimantan Tengah,April
34,orangsabarmurah,2021-04-29 14:06:36+00:00,@masbrmntyo Ga perlu d vaksin n vaksinnya takut sm km,Kalimantan Tengah,April
35,elee618,2021-04-29 13:59:36+00:00,"Salam Nuzul Quran. Semoga mendapat rahmat &amp; keberkatan peristiwa bulan Ramadan yang penuh bermakna ini.
#StaySafe dalam menghadapi COVID-19 ini &amp; moga kita semua mendapat vaksin dalam masa terdekat demi keselamatan semua.
#lindungidirilindungisemua
https://t.co/gpdRrs4FuY https://t.co/RndqtIP0uE",Kalimantan Tengah,April
36,Anangtyanto,2021-04-29 13:42:53+00:00,Ketika berjuang untuk mendapatkan vaksin di Surabaya @ Grand City Surabaya Mall &amp; Convex https://t.co/Q5qDC7Xzlo,Kalimantan Tengah,April
37,atikdwitama1,2021-04-29 13:37:01+00:00,"Gradak druduk dah mapan di kasur jebul besok vaksin ke 2 🤕
Mana diinfo jam 18.56 MasyaAllah sekali https://t.co/X2pPbzqFEC",Kalimantan Tengah,April
38,yeftasoediro,2021-04-29 13:20:39+00:00,@mrsayuartha Udh vaksin juga bunda?,Kalimantan Tengah,April
39,yaraaaaasuhaimi,2021-04-29 13:17:18+00:00,@KKMPutrajaya Yg dah vaksin kene 14 hari jugak ke abang kkm?? Mungkin nk kene tunggu ada org bunuh diri time quarantine dkt hotel tu baru xyah ade kuarantin kot 🤔,Kalimantan Tengah,April
40,Hendry7715,2021-04-29 12:43:53+00:00,"Guru di Kabupaten Bengkulu Selatan, belum dapat vaksin, harusnya jadi prioritas biar Belajar di Sekolah dapat kembali terlaksana https://t.co/a69DBE9KMp",Kalimantan Tengah,April
41,Prasety72595950,2021-04-29 12:43:13+00:00,@FirzaHusain India waktu itu sempat embargo vaksin.....ternyata oh ternyata...,Kalimantan Tengah,April
42,RidzwanMohamed,2021-04-29 12:36:11+00:00,@pnan92 @HaziziMok Dah vaksin tu mai la.,Kalimantan Tengah,April
43,yeftasoediro,2021-04-29 12:35:01+00:00,"Efek vaksin rang orang pada doyan makan, kok gw malah ilang nafsu makan ya.",Kalimantan Tengah,April
44,FakhryPdti,2021-04-29 11:53:20+00:00,"Pendamping Desa kapan si Vaksin??!!

@halimiskandarnu
@imansyukri
@malik_haramain
@taufikmadjid71
@yusradaridesa
@PmdPuspen
@tppkemendes
@kemendesapdtt

#GusMenteri
#YusraDariDesa
#kemendesapdtt
#puspenpmd
#tppkemendesa
@TPPJabar 
@TPPI_JABAR https://t.co/Qo0poGpQod",Kalimantan Tengah,April
45,yatttt__,2021-04-29 11:53:11+00:00,"Kalau aku terima kerja kat sana dulu, tentu dh dapat vaksin. Hiks https://t.co/3nQmvED8kZ",Kalimantan Tengah,April
46,AndraBintang20,2021-04-29 11:42:49+00:00,Baruu di vaksin.. Eh ujan ujanan GG,Kalimantan Tengah,April
47,khairvlamzr,2021-04-29 11:41:02+00:00,vaksin? 🤌🏻 mana 🤌🏻 https://t.co/i7hn0wmBh4,Kalimantan Tengah,April
48,kayown,2021-04-29 11:06:51+00:00,"Kepada @KKMPutrajaya @Khairykj  @JKJAVMY,

Ada yg menerima borang ini disebabkan ada penyakit dan ubat yg diambil. Borang ini diberikan semasa saringan sebelum vaksinasi. 

Adakah ini ikut SOP? 
Masalah kepada warga emas kerana perlu ke doktor di hospital dan last minute. https://t.co/fcUcj6t2ym",Kalimantan Tengah,April
49,wenkt,2021-04-29 11:06:33+00:00,@HermyRahim Lepas saya dapat vaksin baru dapat popcorn ni gamaknya,Kalimantan Tengah,April
0,Myacella99,2021-05-29 23:47:20+00:00,Yang anti vaksin ni. Kau ckp doc agent dajal bagai abistu bila kau sakit kau dtg jugak merangkak jumpa doctor.KAHKAHKAH,Kalimantan Tengah,Mei
1,pitza___,2021-05-29 23:13:13+00:00,okay dah dapat tarikh &amp; masa vaksin. good,Kalimantan Tengah,Mei
2,Aqilah_J,2021-05-29 23:12:46+00:00,Rentas negeri for Vaksin AZ today.. bertarung nak beratur plak,Kalimantan Tengah,Mei
3,shthrah,2021-05-29 23:03:34+00:00,"Satu je soalan aku,  kome tak malu ke post macam tu orang baca,  nampak sangat hmmm takpelah malas cakap k bye. Btw sapa anti vac nk unfollow blh lah sebab ak direct je ckp tk suka anti vac.  Macam mana pun aku tetap nak amik vaksin walaupun takut kena cucuk HAHAHAHA",Kalimantan Tengah,Mei
4,Imranharis168,2021-05-29 18:36:04+00:00,@ILoveEmiliaRem Noted. Pasni nk amik vaksin kene bawak bantal,Kalimantan Tengah,Mei
5,dhanisoewiryo,2021-05-29 18:20:01+00:00,"@siluthfi Vaksin kedua ya ? gpp deh, nyokap gw juga gitu. Sampe hari ketiga dia",Kalimantan Tengah,Mei
6,mUchALuCHa149,2021-05-29 16:36:12+00:00,"Alhamdulillah 😁
1st dose Pfizer Biontech vaccine done!
Good job dads! 🙌🏼

Jom dapatkan vaksin segera. Jangan ragu². It's a protection.

#1stDose
#Pfizer https://t.co/1PeV95ri5q",Kalimantan Tengah,Mei
7,Zaki_Yamani_,2021-05-29 15:31:19+00:00,"@chowkonyeow jangan buka pusat pemberian vaksin gergasi. Gunakan klinik sedia ada, termasuk klinik swasta. Doktor gigi pun pandai suntik. https://t.co/Mhc45jgXHR",Kalimantan Tengah,Mei
8,abel_ctz,2021-05-29 15:24:17+00:00,@JKJAVMY Salam. What if a Covid-19 patient got a slot for up coming schedule for vaccine? What is the procedure that Vaksin COVID-19 will initiate? Postponed or rechedule for that person? Or others? Please advise. Thanks.,Kalimantan Tengah,Mei
9,Hazifffff,2021-05-29 15:22:12+00:00,"@dumbasskath Takpa maybe lepas bulan 7 ni start vaksin utk berumur plk, cuma tu la astrazeneca lepas ni dah takleh apply so kita yg muda ni turn lambat lagi lah 🙃",Kalimantan Tengah,Mei
10,Hazifffff,2021-05-29 15:12:00+00:00,"Bestnya adik ayah mak aku dah dpt tarikh vaksin, aku yg tak lepas sbb sistem vaksin mcm puki",Kalimantan Tengah,Mei
11,mwarrrr_,2021-05-29 15:07:46+00:00,masa untuk ambil vaksin kat my sejahtera ni memang ikut suka dia ke tukar2?? aku nak marah dah ni.. Dari pukul 12 tghri tukar 8 malam.. gila ke?? penat bangang nak arrange transport..,Kalimantan Tengah,Mei
12,HydaOzir,2021-05-29 14:53:36+00:00,nak kena buat surat rentas negeri tak nak pg cucuk vaksin dkt shah alam 😭🙏 https://t.co/gpZygQ3dCg,Kalimantan Tengah,Mei
13,kplb_gov,2021-05-29 14:50:31+00:00,"3,087 daftar vaksin melalui Pusat Komuniti Desa

https://t.co/yPGPKHfu1p",Kalimantan Tengah,Mei
14,zaileefd2,2021-05-29 14:42:12+00:00,"Khamis lepas mak aku ambil vaksin AZ. Yang aku geram ni, kenapalah @JKJAVMY set tempat tu jauh. Rumah di Padang Pak Amat tapi ambik vaksin di Tok Bali. Jarak 20km. Kenapa tak buat di dewan Majlis Daerah Pasir Puteh je? Kapasiti besar. Lepas tu semua orang tahu tempat tu.",Kalimantan Tengah,Mei
15,aniyahnazurahms,2021-05-29 14:38:05+00:00,"Hi @JKJAVMY

Saya punya 1st dose appointment pada 01 Jun 2021 di WTCKL. Selain tunjuk bukti temujanji pada pihak berkuasa waktu melepasi roadblock, adakah saya boleh bawa teman atau adik saya untuk hantar saya pada hari temujanji? Terima kasih.",Kalimantan Tengah,Mei
16,kplb_gov,2021-05-29 14:33:14+00:00,"YB Menteri turut menyarankan agar penduduk luar bandar segera mendaftar vaksin dengan bantuan Pengurus PKD di seluruh negara supaya negara mencapai 80% penduduk divaksin menjelang hujung tahun ini.

#kplb #luarbandarsejahtera #lindungdirilindungsemua",Kalimantan Tengah,Mei
17,SMIBSY,2021-05-29 14:30:47+00:00,"Betol. Apalah salah kita dapat vaksin kakya election? Waktu ya mun dah rami vaksin, kita sik sakit palak gilak. At least ada juak keuntungan rah sia. Semadi aku jadi pengundi yang berisiko berik covid, bagus aku ada vaksin. https://t.co/haWkRR0Acy",Kalimantan Tengah,Mei
18,amirul_haqimi,2021-05-29 14:29:12+00:00,@srhkhrl Okay faham. Nak tahu berapa lama beratur tu je so that aku tak perlu tunggu lama. Btw kau dah vaksin ke?,Kalimantan Tengah,Mei
19,NaqiyanAnis,2021-05-29 14:09:57+00:00,Baiklah accelerate mak bapak aku yg ada comorbid tu tapi still belum dapat date vaksin. WTF @Khairykj ? https://t.co/JaqPJhrdBH,Kalimantan Tengah,Mei
20,SMIBSY,2021-05-29 14:06:30+00:00,"Alhamdulillah, bapa saya dapat vaksin, tinggal mak saya sahaja lagi.",Kalimantan Tengah,Mei
21,hudaaaroslan,2021-05-29 13:42:10+00:00,Huhu takut pulak nak cucuk vaksin AZ esok. Tapi excited jugakk hahaha. Doakan saya gais ♥️😘,Kalimantan Tengah,Mei
22,Zaki_Yamani_,2021-05-29 13:41:03+00:00,Marah Genting kena tutup. Itu hari dapat selewengkan vaksin ke Genting dia diam saja. https://t.co/Vwp6t7uuL0,Kalimantan Tengah,Mei
23,rvzlee,2021-05-29 13:37:55+00:00,"Haritu tak dapat nk tempah vaksin, saje cek mysejahtera tadi, tetiba ada slot. Syukur. 1/6/2021. 1900hours.",Kalimantan Tengah,Mei
24,KuAzlani,2021-05-29 13:34:45+00:00,Aku vaksin 1/6 .. so blh laa erkk?,Kalimantan Tengah,Mei
25,nurinaufaliah,2021-05-29 13:31:48+00:00,"Wfh nya masih panjang, masih bisa jalan bulan juli. Sukur2 ntr udah kebagian jatah vaksin, jadi agak tenang jalannya.",Kalimantan Tengah,Mei
26,noraainiad___,2021-05-29 13:16:45+00:00,"While Selangor:
 berebut2 orang nak vaksin.. sampai sanggup dtg even tak de appt (bfr PKP) https://t.co/RGi87q2ukY",Kalimantan Tengah,Mei
27,al_majidee,2021-05-29 12:55:50+00:00,"Yang dari bulan 1 KKM dah tunjuk jangkaan kes Mei akan meningkat hingga 8K tapi 1 Jun baru nak buat PKP penuh

Dan

Yang dah tahu keadaan teruk masih tak pakai mask, tak jaga jarak, balik kampung rentas negeri dan anti vaksin https://t.co/Eb1cqGgvpf https://t.co/OzpMcCzRnQ",Kalimantan Tengah,Mei
28,noraainiad___,2021-05-29 12:40:54+00:00,"Actually those yg antivax ni kan, time you all babyy, takkan la takde cucuk ape2? Like ECG eh? Hmmmm same function, but different name.. jangan jadi bebal sangat cakap vaksin ni itu lah inilah.. puk kang 😒",Kalimantan Tengah,Mei
29,nizarsaid23,2021-05-29 12:35:05+00:00,@thisisirfanalif Depa nk kutip vaksin org kelantan tanak tu kot https://t.co/6i8v0xkiHC,Kalimantan Tengah,Mei
30,farouqamran,2021-05-29 12:31:20+00:00,"@JoharShukri Jo... bukan ko kata xnak kena vaksin ker ??? Ko kata tunggu spuknik.... kerajaan kan dah beli AZ, Pfizer dah",Kalimantan Tengah,Mei
31,AGUSTAG86,2021-05-29 12:25:47+00:00,Saya sudah di vaksin covid 19 https://t.co/82QNscWmGB,Kalimantan Tengah,Mei
