,username,date,content,user_location,bulan
23,Anjaswisesa_K,2021-07-09 11:08:18+00:00,@asdfckin Nah iya kuota vaksin terbatas belum  lagi ada yang emang bener main mata. Padahal masyarakat lagi meningkat keinginan untuk vaksinnya. Kalo ga kamu main mata juga aja minta tolong temen yg di rs,Lampung,Maret
24,bayudputraa,2021-07-09 11:04:52+00:00,"mau vaksin aja ada waktunya yg tepat, apalagi ngelepasin.",Lampung,Maret
25,Anjaswisesa_K,2021-07-09 10:52:55+00:00,Nah tuh makanya vaksin https://t.co/ThsibLYBj7,Lampung,Maret
26,Krisnamaharandi,2021-07-09 10:18:03+00:00,"@aalmasih Laiya di haruskan pake helm ya gpp.. pointnyakan kecelakan akan tetep terjadikan.. mau pake helm, pake baju astronot, pake js hujan.. intne kalo sdh di vaksin tetep bnyak yg msh positip bakal di catet teruss... ppkm darurat kuadrat maning",Lampung,Maret
27,Isnanto_ardians,2021-07-09 10:15:03+00:00,@jawafess Gadekne sertifikat vaksin nggo tukur mahar lurs,Lampung,Maret
28,hanifffhh,2021-07-09 09:22:47+00:00,Pengen vaksin,Lampung,Maret
29,myunnur_,2021-07-09 09:04:07+00:00,"@sayonayaaa Klu aku pribadi enggak ada efek demam sih kk,  paling cuma laper aja kak,  soalnya aku vaksin pas puasa 😁",Lampung,Maret
30,JOINLampung,2021-07-09 06:51:54+00:00,"@FaheemYounus Upaya rakyat untuk meningkatkan imunitas kali dok, sambil meminum obat dari dokter dan menunggu vaksin ...!",Lampung,Maret
31,Krisnamaharandi,2021-07-09 06:21:41+00:00,@aalmasih Yaaa bener dudul.. emng helm gak akan menghentikan kecelakaan ... sama kyk vaksin .. piye to 😆🤣🤣,Lampung,Maret
32,IndonesiaSehatt,2021-07-09 05:23:50+00:00,"Vaksin Covid-19 Untuk Anak Aman

#BersatuLawanCovid19
#NegeriPulihDenganVaksin https://t.co/hOHB3LCLip",Lampung,Maret
33,IndonesiaSehatt,2021-07-09 05:23:42+00:00,"Seluruh vaksin aman, halal, dan efektif mencegah penularan Covid-19

#BersatuLawanCovid19
#NegeriPulihDenganVaksin https://t.co/P8bLxNNVuq",Lampung,Maret
34,IndonesiaSehatt,2021-07-09 05:23:40+00:00,"Vaksin Covid-19 produksi Sinovac aman dan halal

#BersatuLawanCovid19
#NegeriPulihDenganVaksin https://t.co/tDWL2055WJ",Lampung,Maret
35,IndonesiaSehatt,2021-07-09 05:23:39+00:00,"Vaksin Sinovac Suci dan Halal

#BersatuLawanCovid19
#NegeriPulihDenganVaksin https://t.co/eTbu80ZKie",Lampung,Maret
36,IndonesiaSehatt,2021-07-09 05:23:37+00:00,"Vaksin Covid-19 Aman, Halal, dan Berkualitas.

#BersatuLawanCovid19
#NegeriPulihDenganVaksin https://t.co/xpX2ofPfwV",Lampung,Maret
37,dundunchenk,2021-07-09 05:03:19+00:00,@zarazettirazr @tvOneNews Redaksi nya takut gk kebagian vaksin .....,Lampung,Maret
38,IndonesiaSehatt,2021-07-09 04:51:55+00:00,"Cek Lokasi Vaksin di Jakarta
#BersatuLawanCovid19
#GerakanBerbagiUntukWarga https://t.co/qJggonEDYR",Lampung,Maret
39,overkece,2021-07-09 04:02:30+00:00,vaksin gratis tolol https://t.co/TfggmyDbM7,Lampung,Maret
40,IndonesiaSehatt,2021-07-09 03:01:17+00:00,"Cek Lokasi Vaksin di Jakarta

#BersatuLawanCovid19
#BersamaUntukWarga https://t.co/OfPLOXi8Tq",Lampung,Maret
41,lampostco,2021-07-09 02:10:47+00:00,"Mengkaji keamanan vaksinasi untuk ibu hamil.

#vaksinasi #keamananvaksin #vaksin #ibuhamil #beritaterkini #dinaskesehatan #COVID19 #lampostco 
https://t.co/RIQl7oDgJU",Lampung,Maret
42,oktavrsm,2021-07-09 01:33:22+00:00,"Tinggal nurut aja selama vaksin masih gratis, Giliran berbayar presidennya lagi yang disalahain padahal sendirinya belet.",Lampung,Maret
43,rahayukusumadw,2021-07-09 01:33:18+00:00,"@KawalCOVID19 Bali emang cepet sih, sebelum pulang dari sana aja (sekitar maret) mereka udah buka vaksin buat warga biasa tapi KTP Bali. Semoga yang lain bisa ikutan nyusul.",Lampung,Maret
44,Krisnamaharandi,2021-07-08 23:25:17+00:00,"Punya temen sudah dua orang.. yang sudah divaksin .. tapi masih positif covid .. bener kata bu Siti Fadilah Supari dong yaa.. vaksin tidak menyelesaikan pandemi!!
#mikir",Lampung,Maret
45,Arie_BangsaOne,2021-07-08 19:24:03+00:00,"@SaveMoslem1 Di India ada Gangga, di Indonesia Mudik sudah lama.
Kenapa saat Vaksin sedang berjalan lancar malahan Semakin Cepat ada Kenaikan ?
Mutasi yang alami itu harusnya semakin melemah, bukan semakin kuat dan cepat.
#sitifadilah",Lampung,Maret
46,Arie_BangsaOne,2021-07-08 19:22:56+00:00,"Di India ada Gangga, di Indonesia Mudik sudah lama.
Kenapa saat Vaksin sedang berjalan lancar malahan Semakin Cepat ada Kenaikan ?
Mutasi yang alami itu harusnya semakin melemah, bukan semakin kuat dan cepat.
#sitifadilah",Lampung,Maret
47,KominfotikLpg,2021-07-08 17:35:57+00:00,"Vaksin COVID-19 tidak membuat kita kebal 100% dari COVID-19, namun vaksin akan memicu pembentukan daya tahan tubuh dari virus penyebab COVID-19 sehingga risiko terinfeksi berkurang.

 https://t.co/BW3tKJ7hkV https://t.co/rIupFUn1rL",Lampung,Maret
48,muthiafakhrina,2021-07-08 16:52:32+00:00,"Lah target 1jt vaksin sehari, nti kan pasti ramee, trus ada kerumunan dong, trs gmn? Daerah saya aja puskesnya penuh yg mau vaksin, rame loh numpuk2. Apa bisa gak ush target 1jt yg malah bikin kerumunan. Yg penting vaksin seluruh indonesia terpenuhi, udh sih gtu aja gkprlu target https://t.co/G3qAOpg6Mf",Lampung,Maret
49,cekemon,2021-07-08 16:10:34+00:00,Pengen vaksin tapi ngalem. Aku.,Lampung,Maret
0,rizkyalfian1208,2021-07-10 14:28:05+00:00,"@kegblgnunfaedh Tapi,emangnya kalo udah vaksin,lockdown,psbb,ppkm dsb ngga bisa kena covid lagi?",Lampung,April
1,muhamadotib,2021-07-10 12:40:10+00:00,@Hilmi28 Kita mah masih sibuk beli vaksin... Karena kalau ga gitu ga ada alesan ke rakyat bahwa pandemi ini banyak pengeluaran yang bikin negara kita bangkrut...,Lampung,April
2,Mirdasptn,2021-07-10 12:31:23+00:00,"@hibooran Waktu vaksin pertama gak ada rasa apa apa pas di suntin dan ga ada efek apa apa setelah nya, ga ngantuk ga laperan dan ga pegel juga, sehari setelah nya baru deh bekas suntikan nya berasa agak nyeri pegel gitu. Nah waktu kmren vaksin ke 2 nya  itu pas di suntik aja udh brasa skit",Lampung,April
3,Anjaswisesa_K,2021-07-10 11:51:09+00:00,@PutuEkaLes @AREAJULID Di bandar Lampung vaksin rabies udh langka dari puskeswan sampe tempat dokter hewan. Pada kosong,Lampung,April
4,Anjaswisesa_K,2021-07-10 11:38:48+00:00,@borntobestub Aku. Ih dimana mau vaksin disana aja,Lampung,April
5,puttdarr,2021-07-10 10:24:04+00:00,"Aku yg abis vaksin, ibu yg sibok
Yg beli vitamin lah, paracetamol, sampe tb2 dibuatin teh anget",Lampung,April
6,syifa_fwz,2021-07-10 09:37:09+00:00,"@wijanarkos @DalamIstana Sama kaya cuitan dia yang ini.

Om odi jawab pertanyaan @Fitri28874398  soal suntik beda vaksin. Maka dijawab sama om odi. Soal suntik beda vaksin silahkan di konsultasi dulu.

Ati2 diserang balik mas sama om @DalamIstana
Karna gagal faham dan ngegas 🤣🤣

https://t.co/ciRSqrUWaJ https://t.co/80GwSsbJx7",Lampung,April
7,syifa_fwz,2021-07-10 09:29:50+00:00,"@wijanarkos @DalamIstana Menurutku om @DalamIstana bukan nyuruh orang anti vaksin. Yang dia kritik itu pemerintah, kalo saja pemerintah punya tekad kuat basmi pandemi, sesulit apapun itu akan diperjuangkan Mau cole chain atau apapun itu rintangannya. 
Pemerintah pakai vaksin sinovac karna ada sesuatu"". https://t.co/wLv3xDldYb",Lampung,April
8,lampostco,2021-07-10 09:17:20+00:00,"Pemerintah akan melakukan program vaksinasi ketiga (booster) untuk 1,47 juta nakes yang bekerja di garis terdepan dalam penanganan covid-19 mulai pekan depan.
#Vaksin #VaksinasiCovid19 #vaksincovid19 #lampostco
#airlanggahartarto #lampostco
https://t.co/fKZxz8PF9Z",Lampung,April
9,dyahNeZza,2021-07-10 07:36:36+00:00,Yuk bantu RT supaya sampai ke yg blom vaksin🙏 😊 https://t.co/24KyHOKXr4,Lampung,April
10,rainbowulalaa,2021-07-10 06:29:24+00:00,"dulu pada ga mau, sekarang buat rebutan
-vaksin",Lampung,April
11,SarwonoHugu,2021-07-10 06:21:34+00:00,"@eko_kuntadhi Yg bikin heran,Vaksin datang dari luar negri dikawal  ketat arak arakan TNI dan Polri,saat pengirian ke daerah jg sama seperti mengamankan kotak suara pemilu tp vaksin masa begitu disampai dan dan disimpan dibiarkan begitu saja gak ada yg yg jaga,sehingga bisa kebakaran,aneh",Lampung,April
12,bnpermadi,2021-07-10 04:58:57+00:00,"Sabar dulu yekan mau pulang pun gabisa, belum vaksin.",Lampung,April
13,JOINLampung,2021-07-10 04:31:56+00:00,"@LsOwien Bukankah vakainasi memiliki berbagai syarat dok, kalau sdg mengalami penurunan imunitas sebaiknya ditunda utk vaksin?",Lampung,April
14,puttdarr,2021-07-10 01:07:27+00:00,"Untung ibuku walau blm vaksin, dia ga kemakan hoax tetangga",Lampung,April
15,ayiphotography,2021-07-09 20:13:36+00:00,"jadi vaksin yg sekarang gak ampuh?

 https://t.co/6f8v2Sudj2",Lampung,April
16,muhamadotib,2021-07-09 19:28:03+00:00,@Kanseulir Maksudnya... Ayolah vaksin... Kalau tidak vaksin... kasihan para bandar vaksin... Sudah beli tapi tidak untung...,Lampung,April
17,xxi2209,2021-07-09 18:53:29+00:00,"@riizkyaji Kak maaf yg tau dong aku ada riwayat alergi obat, boleh vaksin ga si ya? Mau vaksin aku maju mundur huhu",Lampung,April
18,fakingpusi,2021-07-09 16:22:18+00:00,@pacarmuslamanya @lampungbase Tp kalo ditolak karena ktp bukan balam gimana dong? Padahal vaksin pertamanya disitu,Lampung,April
19,yuridaakbarr,2021-07-09 14:54:23+00:00,"@KemenkesRI Sertifikat vaksin ibu saya tidak muncul, sudah menghubungi via telfon dan email tidak ada jawaban. Tolong beri solusinya min. Terimakasih",Lampung,April
20,windameidhitaa,2021-07-09 14:12:21+00:00,"@destryangryana Efek itu tergantung orangnya sih, di aku nih vaksin 1 dan 2 april lalu ngaruh pegel sama ngantuk doang. Semangat, kak! 🤗",Lampung,April
21,Tukangmagerr_,2021-07-09 13:26:10+00:00,Kok semenjak vaksin perut gua laperan mulu si😌,Lampung,April
22,Krisnamaharandi,2021-07-09 12:33:30+00:00,"@aalmasih Analogine yo rak ngunu.. nek ppkm/lockdown yang rugikan kabeh.. wong cilik pedagang, negarapun jebol.. ppkm ekonomi gak jalan, vaksin apbn jebol.. solusi terbaik.. covid tidk usah di catat hahaha",Lampung,April
23,Anjaswisesa_K,2021-07-09 11:08:18+00:00,@asdfckin Nah iya kuota vaksin terbatas belum  lagi ada yang emang bener main mata. Padahal masyarakat lagi meningkat keinginan untuk vaksinnya. Kalo ga kamu main mata juga aja minta tolong temen yg di rs,Lampung,April
24,bayudputraa,2021-07-09 11:04:52+00:00,"mau vaksin aja ada waktunya yg tepat, apalagi ngelepasin.",Lampung,April
25,Anjaswisesa_K,2021-07-09 10:52:55+00:00,Nah tuh makanya vaksin https://t.co/ThsibLYBj7,Lampung,April
26,Krisnamaharandi,2021-07-09 10:18:03+00:00,"@aalmasih Laiya di haruskan pake helm ya gpp.. pointnyakan kecelakan akan tetep terjadikan.. mau pake helm, pake baju astronot, pake js hujan.. intne kalo sdh di vaksin tetep bnyak yg msh positip bakal di catet teruss... ppkm darurat kuadrat maning",Lampung,April
27,Isnanto_ardians,2021-07-09 10:15:03+00:00,@jawafess Gadekne sertifikat vaksin nggo tukur mahar lurs,Lampung,April
28,hanifffhh,2021-07-09 09:22:47+00:00,Pengen vaksin,Lampung,April
29,myunnur_,2021-07-09 09:04:07+00:00,"@sayonayaaa Klu aku pribadi enggak ada efek demam sih kk,  paling cuma laper aja kak,  soalnya aku vaksin pas puasa 😁",Lampung,April
30,JOINLampung,2021-07-09 06:51:54+00:00,"@FaheemYounus Upaya rakyat untuk meningkatkan imunitas kali dok, sambil meminum obat dari dokter dan menunggu vaksin ...!",Lampung,April
31,Krisnamaharandi,2021-07-09 06:21:41+00:00,@aalmasih Yaaa bener dudul.. emng helm gak akan menghentikan kecelakaan ... sama kyk vaksin .. piye to 😆🤣🤣,Lampung,April
32,IndonesiaSehatt,2021-07-09 05:23:50+00:00,"Vaksin Covid-19 Untuk Anak Aman

#BersatuLawanCovid19
#NegeriPulihDenganVaksin https://t.co/hOHB3LCLip",Lampung,April
33,IndonesiaSehatt,2021-07-09 05:23:42+00:00,"Seluruh vaksin aman, halal, dan efektif mencegah penularan Covid-19

#BersatuLawanCovid19
#NegeriPulihDenganVaksin https://t.co/P8bLxNNVuq",Lampung,April
34,IndonesiaSehatt,2021-07-09 05:23:40+00:00,"Vaksin Covid-19 produksi Sinovac aman dan halal

#BersatuLawanCovid19
#NegeriPulihDenganVaksin https://t.co/tDWL2055WJ",Lampung,April
35,IndonesiaSehatt,2021-07-09 05:23:39+00:00,"Vaksin Sinovac Suci dan Halal

#BersatuLawanCovid19
#NegeriPulihDenganVaksin https://t.co/eTbu80ZKie",Lampung,April
36,IndonesiaSehatt,2021-07-09 05:23:37+00:00,"Vaksin Covid-19 Aman, Halal, dan Berkualitas.

#BersatuLawanCovid19
#NegeriPulihDenganVaksin https://t.co/xpX2ofPfwV",Lampung,April
37,dundunchenk,2021-07-09 05:03:19+00:00,@zarazettirazr @tvOneNews Redaksi nya takut gk kebagian vaksin .....,Lampung,April
38,IndonesiaSehatt,2021-07-09 04:51:55+00:00,"Cek Lokasi Vaksin di Jakarta
#BersatuLawanCovid19
#GerakanBerbagiUntukWarga https://t.co/qJggonEDYR",Lampung,April
39,overkece,2021-07-09 04:02:30+00:00,vaksin gratis tolol https://t.co/TfggmyDbM7,Lampung,April
40,IndonesiaSehatt,2021-07-09 03:01:17+00:00,"Cek Lokasi Vaksin di Jakarta

#BersatuLawanCovid19
#BersamaUntukWarga https://t.co/OfPLOXi8Tq",Lampung,April
41,lampostco,2021-07-09 02:10:47+00:00,"Mengkaji keamanan vaksinasi untuk ibu hamil.

#vaksinasi #keamananvaksin #vaksin #ibuhamil #beritaterkini #dinaskesehatan #COVID19 #lampostco 
https://t.co/RIQl7oDgJU",Lampung,April
42,oktavrsm,2021-07-09 01:33:22+00:00,"Tinggal nurut aja selama vaksin masih gratis, Giliran berbayar presidennya lagi yang disalahain padahal sendirinya belet.",Lampung,April
43,rahayukusumadw,2021-07-09 01:33:18+00:00,"@KawalCOVID19 Bali emang cepet sih, sebelum pulang dari sana aja (sekitar maret) mereka udah buka vaksin buat warga biasa tapi KTP Bali. Semoga yang lain bisa ikutan nyusul.",Lampung,April
44,Krisnamaharandi,2021-07-08 23:25:17+00:00,"Punya temen sudah dua orang.. yang sudah divaksin .. tapi masih positif covid .. bener kata bu Siti Fadilah Supari dong yaa.. vaksin tidak menyelesaikan pandemi!!
#mikir",Lampung,April
45,Arie_BangsaOne,2021-07-08 19:24:03+00:00,"@SaveMoslem1 Di India ada Gangga, di Indonesia Mudik sudah lama.
Kenapa saat Vaksin sedang berjalan lancar malahan Semakin Cepat ada Kenaikan ?
Mutasi yang alami itu harusnya semakin melemah, bukan semakin kuat dan cepat.
#sitifadilah",Lampung,April
46,Arie_BangsaOne,2021-07-08 19:22:56+00:00,"Di India ada Gangga, di Indonesia Mudik sudah lama.
Kenapa saat Vaksin sedang berjalan lancar malahan Semakin Cepat ada Kenaikan ?
Mutasi yang alami itu harusnya semakin melemah, bukan semakin kuat dan cepat.
#sitifadilah",Lampung,April
47,KominfotikLpg,2021-07-08 17:35:57+00:00,"Vaksin COVID-19 tidak membuat kita kebal 100% dari COVID-19, namun vaksin akan memicu pembentukan daya tahan tubuh dari virus penyebab COVID-19 sehingga risiko terinfeksi berkurang.

 https://t.co/BW3tKJ7hkV https://t.co/rIupFUn1rL",Lampung,April
48,muthiafakhrina,2021-07-08 16:52:32+00:00,"Lah target 1jt vaksin sehari, nti kan pasti ramee, trus ada kerumunan dong, trs gmn? Daerah saya aja puskesnya penuh yg mau vaksin, rame loh numpuk2. Apa bisa gak ush target 1jt yg malah bikin kerumunan. Yg penting vaksin seluruh indonesia terpenuhi, udh sih gtu aja gkprlu target https://t.co/G3qAOpg6Mf",Lampung,April
49,cekemon,2021-07-08 16:10:34+00:00,Pengen vaksin tapi ngalem. Aku.,Lampung,April
0,rizkyalfian1208,2021-07-10 14:28:05+00:00,"@kegblgnunfaedh Tapi,emangnya kalo udah vaksin,lockdown,psbb,ppkm dsb ngga bisa kena covid lagi?",Lampung,Mei
1,muhamadotib,2021-07-10 12:40:10+00:00,@Hilmi28 Kita mah masih sibuk beli vaksin... Karena kalau ga gitu ga ada alesan ke rakyat bahwa pandemi ini banyak pengeluaran yang bikin negara kita bangkrut...,Lampung,Mei
2,Mirdasptn,2021-07-10 12:31:23+00:00,"@hibooran Waktu vaksin pertama gak ada rasa apa apa pas di suntin dan ga ada efek apa apa setelah nya, ga ngantuk ga laperan dan ga pegel juga, sehari setelah nya baru deh bekas suntikan nya berasa agak nyeri pegel gitu. Nah waktu kmren vaksin ke 2 nya  itu pas di suntik aja udh brasa skit",Lampung,Mei
3,Anjaswisesa_K,2021-07-10 11:51:09+00:00,@PutuEkaLes @AREAJULID Di bandar Lampung vaksin rabies udh langka dari puskeswan sampe tempat dokter hewan. Pada kosong,Lampung,Mei
4,Anjaswisesa_K,2021-07-10 11:38:48+00:00,@borntobestub Aku. Ih dimana mau vaksin disana aja,Lampung,Mei
5,puttdarr,2021-07-10 10:24:04+00:00,"Aku yg abis vaksin, ibu yg sibok
Yg beli vitamin lah, paracetamol, sampe tb2 dibuatin teh anget",Lampung,Mei
6,syifa_fwz,2021-07-10 09:37:09+00:00,"@wijanarkos @DalamIstana Sama kaya cuitan dia yang ini.

Om odi jawab pertanyaan @Fitri28874398  soal suntik beda vaksin. Maka dijawab sama om odi. Soal suntik beda vaksin silahkan di konsultasi dulu.

Ati2 diserang balik mas sama om @DalamIstana
Karna gagal faham dan ngegas 🤣🤣

https://t.co/ciRSqrUWaJ https://t.co/80GwSsbJx7",Lampung,Mei
7,syifa_fwz,2021-07-10 09:29:50+00:00,"@wijanarkos @DalamIstana Menurutku om @DalamIstana bukan nyuruh orang anti vaksin. Yang dia kritik itu pemerintah, kalo saja pemerintah punya tekad kuat basmi pandemi, sesulit apapun itu akan diperjuangkan Mau cole chain atau apapun itu rintangannya. 
Pemerintah pakai vaksin sinovac karna ada sesuatu"". https://t.co/wLv3xDldYb",Lampung,Mei
8,lampostco,2021-07-10 09:17:20+00:00,"Pemerintah akan melakukan program vaksinasi ketiga (booster) untuk 1,47 juta nakes yang bekerja di garis terdepan dalam penanganan covid-19 mulai pekan depan.
#Vaksin #VaksinasiCovid19 #vaksincovid19 #lampostco
#airlanggahartarto #lampostco
https://t.co/fKZxz8PF9Z",Lampung,Mei
9,dyahNeZza,2021-07-10 07:36:36+00:00,Yuk bantu RT supaya sampai ke yg blom vaksin🙏 😊 https://t.co/24KyHOKXr4,Lampung,Mei
10,rainbowulalaa,2021-07-10 06:29:24+00:00,"dulu pada ga mau, sekarang buat rebutan
-vaksin",Lampung,Mei
11,SarwonoHugu,2021-07-10 06:21:34+00:00,"@eko_kuntadhi Yg bikin heran,Vaksin datang dari luar negri dikawal  ketat arak arakan TNI dan Polri,saat pengirian ke daerah jg sama seperti mengamankan kotak suara pemilu tp vaksin masa begitu disampai dan dan disimpan dibiarkan begitu saja gak ada yg yg jaga,sehingga bisa kebakaran,aneh",Lampung,Mei
12,bnpermadi,2021-07-10 04:58:57+00:00,"Sabar dulu yekan mau pulang pun gabisa, belum vaksin.",Lampung,Mei
13,JOINLampung,2021-07-10 04:31:56+00:00,"@LsOwien Bukankah vakainasi memiliki berbagai syarat dok, kalau sdg mengalami penurunan imunitas sebaiknya ditunda utk vaksin?",Lampung,Mei
14,puttdarr,2021-07-10 01:07:27+00:00,"Untung ibuku walau blm vaksin, dia ga kemakan hoax tetangga",Lampung,Mei
15,ayiphotography,2021-07-09 20:13:36+00:00,"jadi vaksin yg sekarang gak ampuh?

 https://t.co/6f8v2Sudj2",Lampung,Mei
16,muhamadotib,2021-07-09 19:28:03+00:00,@Kanseulir Maksudnya... Ayolah vaksin... Kalau tidak vaksin... kasihan para bandar vaksin... Sudah beli tapi tidak untung...,Lampung,Mei
17,xxi2209,2021-07-09 18:53:29+00:00,"@riizkyaji Kak maaf yg tau dong aku ada riwayat alergi obat, boleh vaksin ga si ya? Mau vaksin aku maju mundur huhu",Lampung,Mei
18,fakingpusi,2021-07-09 16:22:18+00:00,@pacarmuslamanya @lampungbase Tp kalo ditolak karena ktp bukan balam gimana dong? Padahal vaksin pertamanya disitu,Lampung,Mei
19,yuridaakbarr,2021-07-09 14:54:23+00:00,"@KemenkesRI Sertifikat vaksin ibu saya tidak muncul, sudah menghubungi via telfon dan email tidak ada jawaban. Tolong beri solusinya min. Terimakasih",Lampung,Mei
20,windameidhitaa,2021-07-09 14:12:21+00:00,"@destryangryana Efek itu tergantung orangnya sih, di aku nih vaksin 1 dan 2 april lalu ngaruh pegel sama ngantuk doang. Semangat, kak! 🤗",Lampung,Mei
21,Tukangmagerr_,2021-07-09 13:26:10+00:00,Kok semenjak vaksin perut gua laperan mulu si😌,Lampung,Mei
22,Krisnamaharandi,2021-07-09 12:33:30+00:00,"@aalmasih Analogine yo rak ngunu.. nek ppkm/lockdown yang rugikan kabeh.. wong cilik pedagang, negarapun jebol.. ppkm ekonomi gak jalan, vaksin apbn jebol.. solusi terbaik.. covid tidk usah di catat hahaha",Lampung,Mei
23,Anjaswisesa_K,2021-07-09 11:08:18+00:00,@asdfckin Nah iya kuota vaksin terbatas belum  lagi ada yang emang bener main mata. Padahal masyarakat lagi meningkat keinginan untuk vaksinnya. Kalo ga kamu main mata juga aja minta tolong temen yg di rs,Lampung,Mei
24,bayudputraa,2021-07-09 11:04:52+00:00,"mau vaksin aja ada waktunya yg tepat, apalagi ngelepasin.",Lampung,Mei
25,Anjaswisesa_K,2021-07-09 10:52:55+00:00,Nah tuh makanya vaksin https://t.co/ThsibLYBj7,Lampung,Mei
26,Krisnamaharandi,2021-07-09 10:18:03+00:00,"@aalmasih Laiya di haruskan pake helm ya gpp.. pointnyakan kecelakan akan tetep terjadikan.. mau pake helm, pake baju astronot, pake js hujan.. intne kalo sdh di vaksin tetep bnyak yg msh positip bakal di catet teruss... ppkm darurat kuadrat maning",Lampung,Mei
27,Isnanto_ardians,2021-07-09 10:15:03+00:00,@jawafess Gadekne sertifikat vaksin nggo tukur mahar lurs,Lampung,Mei
28,hanifffhh,2021-07-09 09:22:47+00:00,Pengen vaksin,Lampung,Mei
29,myunnur_,2021-07-09 09:04:07+00:00,"@sayonayaaa Klu aku pribadi enggak ada efek demam sih kk,  paling cuma laper aja kak,  soalnya aku vaksin pas puasa 😁",Lampung,Mei
30,JOINLampung,2021-07-09 06:51:54+00:00,"@FaheemYounus Upaya rakyat untuk meningkatkan imunitas kali dok, sambil meminum obat dari dokter dan menunggu vaksin ...!",Lampung,Mei
31,Krisnamaharandi,2021-07-09 06:21:41+00:00,@aalmasih Yaaa bener dudul.. emng helm gak akan menghentikan kecelakaan ... sama kyk vaksin .. piye to 😆🤣🤣,Lampung,Mei
32,IndonesiaSehatt,2021-07-09 05:23:50+00:00,"Vaksin Covid-19 Untuk Anak Aman

#BersatuLawanCovid19
#NegeriPulihDenganVaksin https://t.co/hOHB3LCLip",Lampung,Mei
33,IndonesiaSehatt,2021-07-09 05:23:42+00:00,"Seluruh vaksin aman, halal, dan efektif mencegah penularan Covid-19

#BersatuLawanCovid19
#NegeriPulihDenganVaksin https://t.co/P8bLxNNVuq",Lampung,Mei
34,IndonesiaSehatt,2021-07-09 05:23:40+00:00,"Vaksin Covid-19 produksi Sinovac aman dan halal

#BersatuLawanCovid19
#NegeriPulihDenganVaksin https://t.co/tDWL2055WJ",Lampung,Mei
35,IndonesiaSehatt,2021-07-09 05:23:39+00:00,"Vaksin Sinovac Suci dan Halal

#BersatuLawanCovid19
#NegeriPulihDenganVaksin https://t.co/eTbu80ZKie",Lampung,Mei
36,IndonesiaSehatt,2021-07-09 05:23:37+00:00,"Vaksin Covid-19 Aman, Halal, dan Berkualitas.

#BersatuLawanCovid19
#NegeriPulihDenganVaksin https://t.co/xpX2ofPfwV",Lampung,Mei
37,dundunchenk,2021-07-09 05:03:19+00:00,@zarazettirazr @tvOneNews Redaksi nya takut gk kebagian vaksin .....,Lampung,Mei
38,IndonesiaSehatt,2021-07-09 04:51:55+00:00,"Cek Lokasi Vaksin di Jakarta
#BersatuLawanCovid19
#GerakanBerbagiUntukWarga https://t.co/qJggonEDYR",Lampung,Mei
39,overkece,2021-07-09 04:02:30+00:00,vaksin gratis tolol https://t.co/TfggmyDbM7,Lampung,Mei
40,IndonesiaSehatt,2021-07-09 03:01:17+00:00,"Cek Lokasi Vaksin di Jakarta

#BersatuLawanCovid19
#BersamaUntukWarga https://t.co/OfPLOXi8Tq",Lampung,Mei
41,lampostco,2021-07-09 02:10:47+00:00,"Mengkaji keamanan vaksinasi untuk ibu hamil.

#vaksinasi #keamananvaksin #vaksin #ibuhamil #beritaterkini #dinaskesehatan #COVID19 #lampostco 
https://t.co/RIQl7oDgJU",Lampung,Mei
42,oktavrsm,2021-07-09 01:33:22+00:00,"Tinggal nurut aja selama vaksin masih gratis, Giliran berbayar presidennya lagi yang disalahain padahal sendirinya belet.",Lampung,Mei
43,rahayukusumadw,2021-07-09 01:33:18+00:00,"@KawalCOVID19 Bali emang cepet sih, sebelum pulang dari sana aja (sekitar maret) mereka udah buka vaksin buat warga biasa tapi KTP Bali. Semoga yang lain bisa ikutan nyusul.",Lampung,Mei
44,Krisnamaharandi,2021-07-08 23:25:17+00:00,"Punya temen sudah dua orang.. yang sudah divaksin .. tapi masih positif covid .. bener kata bu Siti Fadilah Supari dong yaa.. vaksin tidak menyelesaikan pandemi!!
#mikir",Lampung,Mei
45,Arie_BangsaOne,2021-07-08 19:24:03+00:00,"@SaveMoslem1 Di India ada Gangga, di Indonesia Mudik sudah lama.
Kenapa saat Vaksin sedang berjalan lancar malahan Semakin Cepat ada Kenaikan ?
Mutasi yang alami itu harusnya semakin melemah, bukan semakin kuat dan cepat.
#sitifadilah",Lampung,Mei
46,Arie_BangsaOne,2021-07-08 19:22:56+00:00,"Di India ada Gangga, di Indonesia Mudik sudah lama.
Kenapa saat Vaksin sedang berjalan lancar malahan Semakin Cepat ada Kenaikan ?
Mutasi yang alami itu harusnya semakin melemah, bukan semakin kuat dan cepat.
#sitifadilah",Lampung,Mei
47,KominfotikLpg,2021-07-08 17:35:57+00:00,"Vaksin COVID-19 tidak membuat kita kebal 100% dari COVID-19, namun vaksin akan memicu pembentukan daya tahan tubuh dari virus penyebab COVID-19 sehingga risiko terinfeksi berkurang.

 https://t.co/BW3tKJ7hkV https://t.co/rIupFUn1rL",Lampung,Mei
