,username,date,content,user_location,bulan
27,BethesdaJogja,2021-03-25 08:50:39+00:00,"Selamat sore #SobatSehatBethesda

Di bulan Maret ini, Minbe pengen bagi info nih buat Sobat yang pengen sehat dan terbentuk imunitas yang paripurna di masa pandemi ini

*Paket Hemat Vaksin Influenza*

• Vaksin Influenza 200.000

• Vaksin Influenza + Injeksi Vitamin C
275.000 https://t.co/hd2P8zlPjK",DI Yogyakarta,Maret
28,vie_kusuma,2021-03-25 02:44:13+00:00,"Sepertinyah kudu nyiapin baju yg ada rit di lengannya buat vaksin 🤣🤣🤣🤣🤣
**kan pake jaket ajah bisak vikkk",DI Yogyakarta,Maret
29,edtmyddvna,2021-03-25 01:57:56+00:00,Cara HRD ku memanggilku untuk vaksin. Pas dijemput ke igd aku masih mamam https://t.co/QXquow2OGu,DI Yogyakarta,Maret
30,arumtaka,2021-03-25 00:54:32+00:00,"Pemain bola asal Papua kena ujaran rasis pelakunya didiamkan. Ada anak pejabat diejek, hap langsung ditangkap. Wis, kono do vaksin sik. Vaksin utek terutama.",DI Yogyakarta,Maret
31,triianaayu,2021-03-24 21:33:16+00:00,"@ribonk Dok, kmren iseng ngecek NIK di peduli lindungi statusny centang ijo “siap menerima vaksin” ( bbrp tmn nyoba “tidak terdaftar”) apa artiny sy blh vaksin? Di keterangan cm tertulis bisa di selurh faskes vaksin covid, jd g tau msti kmn dan kapan, ada pencerahan dok?",DI Yogyakarta,Maret
32,yudii_a,2021-03-24 14:39:13+00:00,"Bapak setelah divaksin : ""kok aku dadi ngantukan + ngelihan ya""
Ibu yg tdk ikut vaksin krna blm lansia : ""alesaaaannn""
😂😂",DI Yogyakarta,Maret
33,UGMYogyakarta,2021-03-24 12:09:03+00:00,Membaca Persepsi Masyarakat terhadap Vaksin Covid-19 https://t.co/vqLGQ3flI4 https://t.co/EwxvTgLPGQ,DI Yogyakarta,Maret
34,vetamandra,2021-03-24 10:05:18+00:00,Voksan vaksin,DI Yogyakarta,Maret
35,rusligss,2021-03-24 07:12:27+00:00,@sega_thiwul Doh.. njuk piye mbul. Padahal aku sesuk setu jadwale vaksin 😱,DI Yogyakarta,Maret
36,Lsw_lenii,2021-03-24 06:48:45+00:00,"Alhamdulillah akhirnya dapat giliran di vaksin juga, bismillah sehat sehat jangan lupa tetap mematuhi protokol kesehatan ya teman” dimanapun berada. Sayangi dirimu sayangi keluargamu 😉 https://t.co/eQ3yeM3mpJ",DI Yogyakarta,Maret
37,Heryasmara,2021-03-24 04:18:10+00:00,Vaksin utk kesehatan semuanya dpt giliran kmaren di Balkot #vaksìncovid19 @ Special Region of Yogyakarta https://t.co/CbjwRElZYl,DI Yogyakarta,Maret
38,esteweagus,2021-03-24 00:16:38+00:00,Masih ngantuk setelah kemarin di vaksin ..,DI Yogyakarta,Maret
39,rezaadinu22,2021-03-23 23:56:47+00:00,"Pengen vaksin mandiri, infonya kemana? Daft kemana? Bayar yo rapopo sing penting vaksin. 
Kerjaanku sbgian kudu keluar kota, nek bola bali ngelengkapi syarat yo mumet.",DI Yogyakarta,Maret
40,benqwertyuio,2021-03-23 13:17:52+00:00,Efek vaksin = ngantuk ngantuk teros wkwk,DI Yogyakarta,Maret
41,POLSEK_JTJOGJA,2021-03-23 05:56:18+00:00,"Patroli Polsek Jetis  Polresta Yogyakarta sambang UPT Puskesmas Jetis kota Yogyakarta, pantau pelaksanaan Vaksin Covid-19. Selasa (23/03/2021) siang.
.
.
#polresjogja #polsekjetisjogja #BersamaLawanCovid19 #TetapDisiplin5M #Covid
https://t.co/YI1JjAmtcW https://t.co/wQnv7pglAc",DI Yogyakarta,Maret
42,lastbizz,2021-03-23 05:41:06+00:00,"Orang- orang pada vaksin covid, cuma w vaksin rabies.",DI Yogyakarta,Maret
43,aigportable,2021-03-22 12:08:34+00:00,Sesok Vaksin,DI Yogyakarta,Maret
44,benqwertyuio,2021-03-22 10:29:02+00:00,Mau vaksin pake segala flu. Duh jangan sampe gajadi vaksin gegera lagi flu ;(,DI Yogyakarta,Maret
45,kpusurakarta,2021-03-22 08:10:57+00:00,"Hai Sahabat Pemilih

Hari ini (22/03) KPU Kota Surakarta beserta seluruh jajaran Sekretariat melaksanakan Vaksin di Puskesmas Banyuanyar.

Pemberian vaksin dilakukan sebagai upaya memutus penyebaran Covid-19.

#VaksinCovid19
#KPULawanCovid19
#KPUKotaSurakarta
#KPUMelayani https://t.co/Qn5PDSRWR3",DI Yogyakarta,Maret
46,Iyoong_,2021-03-22 04:52:03+00:00,@ridgebake145 Mungkin untuk memastikan ketersediaan vaksin mas...,DI Yogyakarta,Maret
47,febrihzt,2021-03-21 21:31:42+00:00,@Alyy_ak Vaksin isih kontroversi..,DI Yogyakarta,Maret
48,POLSEK_JTJOGJA,2021-03-21 15:29:33+00:00,"Vaksinasi Wujudkan Masyarakat Yang Sehat &amp; Produktif

Caption: Sudah vaksin kah kalian Sobat Polri?  Kalau belum, ayo kita wujudkan masyarakat yang sehat dan produktif dengan vaksinasi Covid-19.
.
Reposted from @divisihumaspolri #polresjogja #polsekjetisjogja #BersamaLawanCovid19 https://t.co/FAlibqwGPm",DI Yogyakarta,Maret
49,dwie_leatary,2021-03-21 13:53:57+00:00,Bisa gak sih lansia gak perlu vaksin?. 🙄😟 https://t.co/0sToINstXK,DI Yogyakarta,Maret
0,indah0706,2021-04-29 20:58:51+00:00,"Sebelum vaksin kedua, hamba test eeee taunya kolesterol tinggi 244.

Apakah ini karena nyoba2 trading buat beli nasi padang?",DI Yogyakarta,April
1,bryanarif,2021-04-29 16:50:55+00:00,Ono sik uwes vaksin astrea rung lur?,DI Yogyakarta,April
2,buzzbanditz,2021-04-29 07:59:50+00:00,"Diakhir vaksin ada boot observasi nya, trus dibilangin, “setelah vaksin bukan berarti bebas ya mas”...
LAH!!!!! Kocakkkk. Nama awak salah pulak bah 🤦🏻‍♂️ https://t.co/ueqMn4ocKx",DI Yogyakarta,April
3,Harun80609721,2021-04-29 05:18:14+00:00,"@CNNIndonesia @msaid_didu Menurut ibu ( mantan menkes  ) Fadhhilah supari. 
Aneh wabah kok divaksin. 
Aku percaya ini. 

Intinya jualan vaksin 😋",DI Yogyakarta,April
4,RyuDeka,2021-04-29 04:00:32+00:00,Kondangan vaksin ke-2. https://t.co/GkT6WKbeq3,DI Yogyakarta,April
5,coklatstroberi5,2021-04-29 03:47:32+00:00,"Dulu masker, handsanitaizer, rapid, swab, vaksin,
Skrg Kimia Farma soal Antigen bekas
Mau sampe kapan menjadikan Covid sbg ladang Duit....",DI Yogyakarta,April
6,amrisistian,2021-04-29 03:10:45+00:00,Pas vaksin 1 Ketemu temen lama waktu ngedance jaman dulu yang sekarang jadi desiner top markotop @liamustafa .. sukses yaaaa @ Jogja Expo Center https://t.co/MnYKPlyfia,DI Yogyakarta,April
7,amrisistian,2021-04-29 02:52:35+00:00,Vaksin 1 akhirnya kesampaian..  Alhamdulillah @ Jogja Expo Center https://t.co/gnc6sC8HBh,DI Yogyakarta,April
8,rekuhizaki,2021-04-28 21:22:40+00:00,Vaksin covid-19 ada tracking device buatan Bill Gates https://t.co/3lKR48dFtD,DI Yogyakarta,April
9,mahargiyant_,2021-04-28 13:59:04+00:00,"kukira kemarin cara menghindari vaksinnya sukses, tetep aja dipanggil suru vaksin. :"""""" https://t.co/uxgEj4Rim2",DI Yogyakarta,April
10,ajhie_sadewo,2021-04-28 13:45:06+00:00,"@vibaesa Gk usah di IG, di grup keluarga jg ad yg ngeyel, bkn soal corona, tp vaksin, untung udh left aku, wkaka",DI Yogyakarta,April
11,wulandita_,2021-04-28 12:19:03+00:00,"@callmebuttzilla maaf ya cit kemaren aku ketiduran, soalnya siangnya abis vaksin dan efeknya ngantuk🙏🏻",DI Yogyakarta,April
12,Catatan_ali7,2021-04-28 07:57:01+00:00,Itu Vaksin Apa PIL BIRU 🙄🙄🙄 https://t.co/OLwn0ztUy0,DI Yogyakarta,April
13,ewinsans,2021-04-28 05:28:17+00:00,"sitik sitik covid 
sitik sitik klaster baru 
ha gunane vaksin opo , kok ra pengaruh jebul 
teko anggere resikan , madang teratur , ra stress 
wis jaminan kwe sehat",DI Yogyakarta,April
14,halloratnaayu,2021-04-28 05:14:53+00:00,habis vaksin ke 2 lapeeeer poll 🥺,DI Yogyakarta,April
15,kemprengjaya1,2021-04-28 02:36:36+00:00,Pemberian Vaksin untuk Kader dan Tokoh agama lansia https://t.co/wQd3cFYf3J,DI Yogyakarta,April
16,ikasuswant,2021-04-27 15:15:22+00:00,"@enokreti Siap siap mwenangis niiih kalo suntik TT reet 😭😭😭😭😭😭😭
Vaksin tapi aku ra nangis kok mau 🤣🤣🤣🤣🤣",DI Yogyakarta,April
17,AmirahWahdi,2021-04-26 14:38:55+00:00,"Kan saya jadi, ""WTF, lo g tau apa kalau kita pake hormonal contraceptive risiko kena embolinya berapa besar? Vaksin Covid aja risiko 1:1 juta lo pada heboh. Mamam noh KB risikonya 1000 kali lipat dari vaksin Covid"".",DI Yogyakarta,April
18,agung_margandhi,2021-04-24 02:50:57+00:00,"Ikut vaksin adalah bentuk ikhtiar dalam penanggulangan virus untuk diri sendiri, keluarga dan masyarakat. maka tidak membatalkan puasa.

#GusMenteri 
#LindungiKeluargaTercinta 

@halimiskandarnu @taufikmadjid71 @yusradaridesa @Murtodo68 @herrysantoso74 https://t.co/JpA1dahxuy",DI Yogyakarta,April
19,she_kunkun,2021-04-23 12:52:50+00:00,"Pengen divaksin. Katanya busui kalo divaksinasi, asinya juga mengandung antibodi yang bisa ketransfer ke bayinya. Dan berlaku buat bayi di bawah setahun. Ini anakku udah mau 8 bulan dan belom ada tanda tanda aku bakal dapet vaksin.

Ya saya kan hanya warga sipil biasa :'(((",DI Yogyakarta,April
20,mamanIcchi,2021-04-23 09:55:42+00:00,"Yang lagi ada penyakit paru-paru basah sebaiknya jangan ikut vaksin dulu, ini di Bantul ada kasus orang yang ikut vaksin kemarin hari ini meninggal, diduga karena penyakit itu,padahal masih 48th umurnya,, mungkin sebaiknya kalau ikut vaksin harus yakin badan benar2 fit",DI Yogyakarta,April
21,mbuuuk,2021-04-23 01:53:52+00:00,"@nanalathifah Amiin makasiih Naa 😇🙏
Awal ketauan ga sengajaa krn aku curiga kok kalo napas diafragmanya ketarik banget sampe dekok kiri kanan. Itu pas usia hampir 2 bulan. Pas vaksin aku tanyain, distetoskop kok jantungnya bising. Lalu diminta echo jantung, ternyata krn ada bocor :)",DI Yogyakarta,April
22,DwPurnamawati,2021-04-22 21:11:34+00:00,"@tatharahmawidya Klo ga karena vaksin mending ngampet aja ke faskes ini....
Kudu bakoh ya Tat, sehat2 terus di sana....",DI Yogyakarta,April
23,Vianrosyadi_,2021-04-22 16:19:28+00:00,Bar vaksin tubuh menjadi unik 🤢,DI Yogyakarta,April
24,innuuung,2021-04-22 16:02:01+00:00,"@GelarPrakosa Waktu jd petugas vaksinasi meja observasi 

A : setelah divaksin merasa ada keluhan/tdk Pak? 
P : ada mbak, sy merasa rindu
A : 😌
P : setelah vaksin ada pantangannya ga mb? 
A : ndak ada pak, yg penting tetap patuhi prokes, jaga kesehatan
P : mbaknya jg jaga kesehatan ya
A : 🙃",DI Yogyakarta,April
25,mira_hy,2021-04-22 15:24:29+00:00,Efek vaksin teraneh 😔,DI Yogyakarta,April
26,dwie_leatary,2021-04-22 12:47:01+00:00,"Pernasib an vaksin. Aku ragu untuk vaksin. Tapi, kata tmnku, ORA bakal mati perkoro vaksin wi... Dwi....😂🤦🏾‍♀️",DI Yogyakarta,April
27,gagitupan,2021-04-22 07:39:35+00:00,@desygenoveva_ kapan ya dapet vaksin,DI Yogyakarta,April
28,diana_indrasari,2021-04-22 04:20:09+00:00,Alhamdulillah setelah tensi ulang 4x..akhirnya vaksin juga,DI Yogyakarta,April
29,diana_indrasari,2021-04-21 16:49:30+00:00,"Yg mau vaksin simbok, aku yg khawatir.. Khawatir kagak lolos karena penyakitnya",DI Yogyakarta,April
30,rido_yessman,2021-04-21 02:19:58+00:00,"Alhamdulillah 
Vaksin tahap 1 https://t.co/dNGbNDyX3H",DI Yogyakarta,April
31,BethesdaJogja,2021-04-20 12:31:08+00:00,"INFORMASI
Vaksin Covid 19 Lansia
Kota Yogyakarta

RS Bethesda Yk

Pendaftaran dimulai hari ini, Senin 19 April 2021 yah #SobatSehatBethesda 

Syarat dan Ketentuan Vaksin Covid 19 untuk lansia di RS Bethesda Yk bisa dibaca pada poster diatas. https://t.co/IYl28QuHuu",DI Yogyakarta,April
32,wahyudi_FJ,2021-04-20 08:45:21+00:00,"@FiersaBesari @Teh__L @alderina Klo saya mah blum vaksin tuh.. sehat2 aja , Alhamdulillah",DI Yogyakarta,April
33,Catatan_ali7,2021-04-20 01:36:37+00:00,VAKSIN sudah Banyak makan korban STOP lah jadi Marketing VAKSIN jika tidak ada yang bertanggung jawab pasca dilakukan nya VAKSINASI https://t.co/AJ05VtiJGj,DI Yogyakarta,April
34,isacheplink,2021-04-19 15:21:36+00:00,@uutamiiii vaksin kedua keno nggo alasan mokah😆😆,DI Yogyakarta,April
35,AchmadMundziri,2021-04-19 07:51:29+00:00,@jokowi Ingat istri rk; vaksin tidak menjamin.,DI Yogyakarta,April
36,Mahesa_Santoso,2021-04-19 07:10:03+00:00,Kira2 budget untuk bikin undangan vaksin para influencer dan teman-temannya itu berapa ya per eksemplar?,DI Yogyakarta,April
37,setiyomursid,2021-04-18 15:28:01+00:00,"@NovianaAyu @linxlunx baca story temenku, yang di Jogja dia berhasil vaksin buat orang tuanya via Pantai Rapih, katanya lebih jelas, asal KTP Jogja.",DI Yogyakarta,April
38,YAP_1972,2021-04-18 15:23:21+00:00,"Sebanyak 6 juta dosis bahan baku vaksin Sinovac tiba di Jakarta siang tadi

Vaksin tersebut akan diolah dan diproduksi oleh @biofarmaID kemudian didistribusikan ke seluruh Indonesia",DI Yogyakarta,April
39,EchiMahardhika,2021-04-18 15:21:39+00:00,"@jejessicaandrea Kalo dipanggil buat vaksin ya dateng, doonngg, heuheu",DI Yogyakarta,April
40,abkmita,2021-04-18 15:06:21+00:00,Daftar vaksin sleman gimana si caranya ya? 🥲🥲,DI Yogyakarta,April
41,odydc,2021-04-18 08:19:11+00:00,"Pas menjabat cengangas cengenges, Pas demisioner bikin vaksin

Situ ok?",DI Yogyakarta,April
42,triianaayu,2021-04-18 06:39:37+00:00,"@GedeSamuel @nulltwit @aan__ Halo kak, sharing cerita, mami aku juga DM, pas mau vaksin kbetulan pas tinggi , trus malah sama ptgas di tmpt vaksin di arah kan ke dktr SpPD trus diberi obat buat smnggu utk nurunin (mg obatnya sdkit lbh tggi dr yg biasa dknsmi) stlh smnggu knsmsi turun byk trus vaksin deh",DI Yogyakarta,April
43,UGMYogyakarta,2021-04-18 06:12:03+00:00,8.962 Warga #UGM Terima Vaksin Covid Tahap II https://t.co/XIvTSf1tR9 https://t.co/nxOol5G4tZ,DI Yogyakarta,April
44,agungfadlilah,2021-04-18 05:52:51+00:00,@yanastayudo Angel yud. Akeh biase. Nek dee anti vaksin tp dee riwayat otg. Iso nduwe antibodi dong. 🤔,DI Yogyakarta,April
45,arifnur,2021-04-18 01:37:24+00:00,"@dr_tompi @MonaAtalina Dulu katanya bisa sembuh sendiri, kenapa sekarang mati-matian bela vaksin yg dia gagas ? https://t.co/uOShvuJgf5",DI Yogyakarta,April
46,EkaPFebrianna,2021-04-18 01:14:38+00:00,"Ada apa twtter pagi² dh bkin mikir keras, kode etik dokter, vaksin dn islam. Aiihh magrib masih jauh.. plis ntar dl lahh",DI Yogyakarta,April
47,AuliaIndraP,2021-04-17 21:41:19+00:00,"Penting kah vaksin untuk kucing? PENTING BGT. Karna seringnya berinteraksi dekat, vaksin utk kucing perlu supaya menjaga pemilik dan hewannya sama sama sehat. Suntik vitamin boleh jg karna lowbudget kok.",DI Yogyakarta,April
48,AuliaIndraP,2021-04-17 21:38:53+00:00,Sharing; dulu sebelum ada kingkong serumah ga ada yg suka kucing. Tbtb kingkong hadir tp 3bln sebelumnya sudah diadopt utk jinak dan vaksin.,DI Yogyakarta,April
49,remukanregal,2021-04-17 17:23:11+00:00,"Kan vaksin katanya seperti jas hujan, masih bisa basah juga. Ya yg mana aja boleh deh basah jugaa https://t.co/7tmU0na3O7",DI Yogyakarta,April
0,darmas_8,2021-05-29 20:51:20+00:00,Gusti.... aku khi mengko vaksin ning nonton Chelsea... apik nggo tensi ga ya? wkwwk,DI Yogyakarta,Mei
1,mayasaurusss,2021-05-29 12:25:51+00:00,"👩🏼‍🦳mbak, ini vaksinnya apa?
🧕🏻masih sinovac bu, vaksin pertama sama ke-2 hrs sm bu, kalo gk gitu nanti berantem 
👩🏼‍🦳oh iya, bagus kl gt, jgn pake vaksin extravaganza
🧕🏻Wkwk 😂 maksudnya astrazeneca bu? extravaganza mah acara lawak jaman dl bu 
👩🏼‍🦳 Haha 😂 iya mbak, mksd sy itu haha",DI Yogyakarta,Mei
2,W4r_1,2021-05-29 12:14:11+00:00,"@arusbaik_id Vaksin CanSino

@rin_haerin @ahmadkelik @myti_ah @Na_Aleeya @LiiaMonday 
@arusbaik_id
#QuizTerbaikArusBaik",DI Yogyakarta,Mei
3,chezbvdi,2021-05-29 03:36:35+00:00,"Sebagai warga negara yg sdg nganggur saya ikut program vaksinasi biar travel agent tempat kerjaku bisa dpt inquiries dari overseas guests lagi, dan sibuk.
Saya sudah disuntik vaksin covid-19 dosis kedua hari ini di JEC.
PS. petugasnya yg bertatto ramah &amp; cakep 😘 https://t.co/pQQbeo3jJT",DI Yogyakarta,Mei
4,itspxdst,2021-05-28 13:54:20+00:00,Segala disuggest daftar vaksin ke Jakarta. Eh berarti ijin boleh kaliya? #ASIK 🤤✨✨✨✨✨,DI Yogyakarta,Mei
5,rakalogy,2021-05-28 09:30:30+00:00,"Ada 'nasi' dalam 'vaksinasi'. Jadi minimal klo belum dapet vaksin, jangan sampe kekurangan makan nasi, utk pasokan energi",DI Yogyakarta,Mei
6,Catatan_ali7,2021-05-28 07:46:54+00:00,"@tirta_hudhi @dr_koko28 mungkin bisa menjelaskan dokter dokter yang giat Membahas tentang VAKSIN ? kandungan apa yang ada didalamnya

Apakah ini hoax atau bagaimana ? Agar masyarakat juga paham https://t.co/kvnaoegrJF",DI Yogyakarta,Mei
7,nurulbzz,2021-05-28 04:47:28+00:00,"untuk mengecek apakah berita tersebut valid atau tidak yuukk cek di https://t.co/nUbMDaT37M klik cek hoax lalu search kata kuncinya aja (misal vaksin magnet) nanti muncul tuh apakah berita itu bener atau enggak.. 

@Pramuka_Jateng @kominfo_jtg @Bumi_Intanpari https://t.co/WtjUslyHMN",DI Yogyakarta,Mei
8,sattsattt,2021-05-28 01:39:24+00:00,di vaksin malah jadi mutan magneto🤣 https://t.co/4Zr4iWr9Cb,DI Yogyakarta,Mei
9,josetya,2021-05-27 15:11:18+00:00,"@AndyBeezee @jktacct @teeskawee @kurawa @ewinwinarti Literatur review ya?

Saya mendukung penelitian berkaitan ini, tapi yang ditunggu dari team vaksin nusantara adalah artikel ilmiah hasil preclinical dan clinical trial yang sudah dilakukan. Kalau itu bisa ditunjukan, apapun hasilnya akan berguna bagi penelitian2 berikutnya. https://t.co/Y2onEg8pRG",DI Yogyakarta,Mei
10,Dolan_Wae,2021-05-27 12:36:05+00:00,Bli @blogdokter vaksin AstraZeneca aman kan ya?,DI Yogyakarta,Mei
11,m_natsirdmokrat,2021-05-27 10:32:18+00:00,""" Jangan sampai kita seolah olah dilarang didunia, akibat merek vaksin.""
#MNU
#PatriotDemokrat 
@Edhie_Baskoro 
@FPD_DPR 
@IbasNews 
@tapakibas 
@EBYpacitan https://t.co/XQSwfnshBl",DI Yogyakarta,Mei
12,diniambarukmi,2021-05-27 00:56:06+00:00,Karena vaksin sangat evektof terhadap varian baru covid19 https://t.co/vcRulQ8OJs,DI Yogyakarta,Mei
13,diniambarukmi,2021-05-27 00:56:00+00:00,Vaksin dapat mencegah penularan covid19 https://t.co/WPoeIdUpzT,DI Yogyakarta,Mei
14,DNGH,2021-05-26 16:29:11+00:00,@icckn Hamdalahhh.. Biasa biasa ajaa. Udah vaksin ajee. Gue malah belom. Udah lupa sm program vaksin ga ada kbr. Udah brp kali vaksin,DI Yogyakarta,Mei
15,_sobLah_,2021-05-25 13:50:59+00:00,"Cek suhu - makan minum - minum parasetamol - tidur ayam - pipis gituuu terus dr kemarin pagi habis vaksin. Ya gpp tubuh, kamu pasti kaget ya.. lagi belajar kenal zat baru ya.. its oke..",DI Yogyakarta,Mei
16,mayasaurusss,2021-05-25 12:21:23+00:00,"Vaksin lanjut btcls lanjut seminar kasus mahasiswa lanjut seminar kasus lagi lanjut seminar kasus lagi lanjut open post test pelatihan lanjut bikin eval penyelenggaraan lanjut tor panum lanjut breakdown nilai lahan. 
Mbayangno e ae ws kesel -_-",DI Yogyakarta,Mei
17,StadAlwes,2021-05-25 09:56:20+00:00,"@mohonditunggu Waduh buru"" vaksin dlu deh klo gtu. Biar kebal 🤭",DI Yogyakarta,Mei
18,yogapor,2021-05-25 09:15:46+00:00,"Sebenernya kalo disuruh milih mau divaksin apa, tentu pengennya Vaksin PFizer, tp belom tersedia di Indo dan dpt nya vaksin Sinovac tp gapapa karna emang efikasinya juga lumayan dan efek sampingnya tidak berbahaya 🙏 https://t.co/3ILgwqR6BV",DI Yogyakarta,Mei
19,yogapor,2021-05-25 09:00:15+00:00,@TumbuhanL @ferdiriva Penyakit bawaanya apa kak? Kalo keluarga besar dari ibuku hampir semua punya riwayat jantung dan semua sudah di vaksin 2 dosis sampe sekarang aman2 aja kak.,DI Yogyakarta,Mei
20,aritsantoso,2021-05-24 08:57:36+00:00,"@newsplatter Sisa vaksin karena ada yang gagal (gak memenuhi syarat, ada yang gak datang)",DI Yogyakarta,Mei
21,stethoscology,2021-05-24 05:11:22+00:00,@sefadroxyl Syudaaah. Udah vaksin kedua juga. Sehaaat 😁😁,DI Yogyakarta,Mei
22,AnunkSalsabiel1,2021-05-24 05:07:18+00:00,@zarazettirazr @ArgentianaA @mirazh_me Bapak ibuku semakin mantab enggak mau vaksin krn ada penyakit yg menyertai,DI Yogyakarta,Mei
23,MeViyani,2021-05-22 23:15:08+00:00,"Nangis, egk tega lihat kucing ku kek gt
Egk ad vaksin ny
Hnya bs brtahan hdp maks 1 tahun
Tidur sambil duduk
Sering menyendiri dipojokan
Liat tmn2 nya asyik bermain, dia hny duduk melihat
Klu ingat kok nangis mulu, 
Sabar ya pus, tak bantu semaksimal mungkin sesuai saran dokter",DI Yogyakarta,Mei
24,zumha_,2021-05-22 16:07:36+00:00,@MafiaWasit Wkwkwkwkwkkwkwk mantap lanjutkan wkwkwkwkw pantes sales vaksin gembor2 terus,DI Yogyakarta,Mei
25,Mammuraa,2021-05-21 23:56:01+00:00,"@achyuss @no_stuff @ProfesorZubairi Iya saudara saya juga sehabis vaksin AZ demam, badan pegel2...",DI Yogyakarta,Mei
26,mochammadhafiid,2021-05-21 19:29:12+00:00,"Lembur garap UAS analisis sastra ❌
Lembur garap naskah produksi Vaksin Covid19 ✅ https://t.co/WqH3jxjT8w",DI Yogyakarta,Mei
27,astomo_,2021-05-21 16:52:27+00:00,"ya mau gimana, vaksin biar imun dari propaganda kan ngga ada bwang",DI Yogyakarta,Mei
28,StadAlwes,2021-05-21 12:25:22+00:00,@dhianprd Sek seko kantor vaksin melu ra kae mas 🤭,DI Yogyakarta,Mei
29,yogapor,2021-05-21 11:21:14+00:00,"Tumben bgt ini belom kerasa efek samping nya, vaksin pertama efeknya ngantuk pol sampe tidur nyenyak, yg ini belom kerasa ngantuk. Cuma pegel2 bagian tangan nya😌",DI Yogyakarta,Mei
30,yogapor,2021-05-21 02:35:07+00:00,"Semua org pada ngerasa kalo jarumnya lebih gede, karna emang td kerasa sakit wkwk. Yg vaksin pertama ga kerasa malah 😅",DI Yogyakarta,Mei
31,desy_kirana,2021-05-20 11:11:00+00:00,"No!
Kulebih iri sama mba2 yg lagi vaksin nicsap.
Apa ga deg2an itu dia?? https://t.co/4RHFFegXLB",DI Yogyakarta,Mei
32,ajisabta,2021-05-20 08:01:25+00:00,@mnjp Pake vaksin merk apa mas?,DI Yogyakarta,Mei
33,masmemi,2021-05-20 03:14:19+00:00,"Jangan-jangan vaksin yang kedua itu bikin doyan makan ya?
Kok maemku dadi akeh

#inspirasimenu
#inspirasijajanan @ Soto Pak Marto https://t.co/CBRAKzOP5g",DI Yogyakarta,Mei
34,honcuk,2021-05-20 00:34:05+00:00,para pemburu vaksin https://t.co/H2cRBEd3jV,DI Yogyakarta,Mei
35,Catatan_ali7,2021-05-19 04:17:42+00:00,"Apa gak merasa berdosa ya para MARKETING VAKSIN ya setidaknya Jangan lagi lah promosi VAKSIN 

PROMO VAKSIN BOLEH ASAL TANGGUNG JAWAB

CONTOH DENGAN TAMBAHKAN KALIMAT AYO VAKSIN , VAKSIN ITU HALAL DAN AMAN JIKA TERJADI SESUATU SAYA TANGGUNG JAWAB.

#Miris https://t.co/NNYZ0XB8s7",DI Yogyakarta,Mei
36,Catatan_ali7,2021-05-19 04:12:55+00:00,"Abis vaksin banyak yg meninggal alasan klasik ada penyakit bawaan lah sebelum nya apa gak ditanya dulu sebelum divaksin ? Apa maen suntik aja kejar target

Toh yg gak ada sakit bawaan ada yg meninggal juga

MARKETING VAKSIN sama sekali gak ada yang bersuara https://t.co/un12e2FcLh",DI Yogyakarta,Mei
37,Catatan_ali7,2021-05-19 04:06:27+00:00,MARKETING VAKSIN pada kemana ?? Hanya bisa promo tapi pasca vaksin terjadi sesuatu ya kicep aja https://t.co/7R83Njtrg8,DI Yogyakarta,Mei
38,BrojoKenAriMust,2021-05-19 02:19:48+00:00,Vaksin 1 covid -19 https://t.co/4GaWM2roNv,DI Yogyakarta,Mei
39,bangarip_,2021-05-18 12:23:06+00:00,"Gimana caranya menurunkan jumlah kasus corona?

Vaksin, prokes, imunitas ❌
Gausah ditest ✅

🙃 https://t.co/M3rOePEuX0",DI Yogyakarta,Mei
40,Bhabinlawe,2021-05-18 04:38:14+00:00,Dds sambang rumah warga untuk binluh agar warga yg lansia bersedia suntik Vaksin agar imun terjaga dan terhindar dari Covid-19. https://t.co/R9HfiGcIS0,DI Yogyakarta,Mei
41,restureese,2021-05-17 10:41:17+00:00,Hari pertama diawali vaksin dan lali ora presensi 🤣,DI Yogyakarta,Mei
42,SuriyadiAhmad,2021-05-16 14:37:27+00:00,"@cak_sugenk @Nikkurnia01 sebelum lebaran kmrn temen2 di klten uga vaksin apje ini Cak. 90% mereka merasakan efek ga enak badan, pusing dll sampe2 pada gberangkat kerja semua",DI Yogyakarta,Mei
43,tjahcilikk,2021-05-16 04:40:32+00:00,"@Listy9021 Kalau mblayang takut kerumunan dan panas, jd kuputuskan rebahan aja mengingat aq ga vaksin 🤣🤣",DI Yogyakarta,Mei
44,F_kushendarto,2021-05-16 00:41:10+00:00,"2x  sontek vaksin, rong yuto slurrr. !!! https://t.co/r2kzM9u440",DI Yogyakarta,Mei
45,drBambangEdiS,2021-05-14 14:10:43+00:00,Pejabat banyak yang perlu vaksin ini jika tersedia  https://t.co/OJJM0gqDkw,DI Yogyakarta,Mei
46,docko_ss182,2021-05-11 22:04:03+00:00,@jokowi Vaksin Astrazaneca gak usah dipake pak klo menimbulkan korban.,DI Yogyakarta,Mei
47,wendyhermawan,2021-05-11 05:38:32+00:00,"@ridlwandjogja Judul vaksin gratis, isi berita tes gratis...jann ra masukk",DI Yogyakarta,Mei
