,username,date,content,user_location,bulan
15,Jannmaackxxx,2021-06-25 10:34:34+00:00,"@snxdpx @febrinasugianto Bnr kek ayahku, abis vaksin sinovac beliau ngaku kalau merasa lapar dan cmn dibantu dengan makan spt biasa ya bakal kembali ke semula",Kalimantan Timur,Juni
16,tamvandangbrani,2021-06-25 09:27:14+00:00,Valid!!! Mi ayam wardoyo bjbj adalah vaksin yg sesungguhnya! https://t.co/YKXjxoVK0d,Kalimantan Timur,Juni
17,IinIndriawiati1,2021-06-25 08:52:05+00:00,"@icha_reareo @mariovampzz Nah ..kan aneh di internnya sudah full peserta 300 vaksin yg daftar .
Tapi di iklan ga ada link buat umum atau no wa buat daftar .
Semoga saja besok bisa",Kalimantan Timur,Juni
18,anggiielukita,2021-06-25 07:44:14+00:00,"@shitlicious Ada yang punya masa efektif.
Krn vaksin miningitis buat umroh aja berlaku untuk 2 tahun.

Tapi vaksin serviks setauku cuma sekali untuk seterusnya 😅",Kalimantan Timur,Juni
19,IinIndriawiati1,2021-06-25 06:56:54+00:00,@Ayang_Utriza Susah lama bener vaksin untuk umum di Balikpapan 😭😭,Kalimantan Timur,Juni
20,tiniiengat,2021-06-24 12:16:54+00:00,@SoNyaRii Jdi ikam suda di vaksin ?,Kalimantan Timur,Juni
21,anggiielukita,2021-06-24 12:15:18+00:00,"Indonesia lagi heboh kasus pandemik naik.

*masih nunggu berita seliweran tentang pandemik di US dan negara penyelenggara EURO*
Ndada? Vaksin mereka apaaa? 😭
Corona hilang sendiri? Kok bisaa? 😭😭",Kalimantan Timur,Juni
22,tiniiengat,2021-06-24 11:09:20+00:00,Boleh gak si menolak untuk di vaksin?,Kalimantan Timur,Juni
23,irvinaffandi66,2021-06-24 08:26:49+00:00,@armandageraldy Reaksi setelah di vaksin 😄😄 https://t.co/9LjG75LQ7C,Kalimantan Timur,Juni
24,dwikartikaa,2021-06-24 07:28:28+00:00,"Vaksin tidak yaaa, ku galau😂😂😂😂",Kalimantan Timur,Juni
25,iaa_nrl,2021-06-23 15:56:57+00:00,Sy siap di vaksin 😬😬😬 toloong,Kalimantan Timur,Juni
26,gowtherlust_,2021-06-23 02:02:45+00:00,@stanmenfess Phobia apa cuma takut aja? Kebanyakan orang pasti takut lah disuntik. Iya wong sakit. Siapa juga mau. Tapi phobia itu di level yang berbeda. Intinya makin dipikirin bakal makin sakit. Vaksin pertama aku bener2 ga kerasa tu jarum masuk ke kulit. Ya tarik nafas aja sih alihkan pdgn,Kalimantan Timur,Juni
27,nellaindri,2021-06-22 05:13:48+00:00,"yak nambah 1 orang lagi. toati gais. slogan “prokes kencengin” bukan abal2 lagi. yg udah vaksin pada kena, dan bergejala 🤒",Kalimantan Timur,Juni
28,Fitradewii,2021-06-22 03:10:53+00:00,vaksin 1 done,Kalimantan Timur,Juni
29,dwikartikaa,2021-06-22 02:36:29+00:00,"@emakeval Bolehh beb, tpi kalau ada konsumsi antibiotik harus selang 30 hari baru bsa di vaksin 😂",Kalimantan Timur,Juni
30,daridermawan,2021-06-21 09:39:29+00:00,"@rona__ang Ngopi mah gapapa kali. Yang gaboleh abis vaksin itu, lu jalan jongkok dari Anyer sampe Panarukan. Gaboleh itu.",Kalimantan Timur,Juni
31,nellaindri,2021-06-21 09:12:16+00:00,"yang positip memang belom pernah vaksin karena lagi hamil lalu menyusui. nah besok sekantoran antigen, semoga yg bergejala dan semuanya negatif ni.",Kalimantan Timur,Juni
32,niel_alkathiri,2021-06-20 12:18:47+00:00,Cipratan suntikan vaksin kan yah https://t.co/LyWMkCkLeQ,Kalimantan Timur,Juni
33,niel_alkathiri,2021-06-20 11:48:27+00:00,"Abis disuntiknya hmmmm
Iya sebelum vaksin jan lup makan dan istirahat yg cukup. Tapi kamu kan dah sering “divaksin” jadi aman kok 🤪 https://t.co/YtapkEGJKN",Kalimantan Timur,Juni
34,7waystogetahead,2021-06-20 10:50:10+00:00,"@_mardial_ Wkwkw... Kemarin gua sampai candu vaksin, gegara efeknya panjang...",Kalimantan Timur,Juni
35,YustinaSari_Ina,2021-06-20 10:44:29+00:00,Vaksin untuk umum di Balikpapan belum ada hilalnya. Tapi berhubung di Jawa sana lagi pada “ribut-ribut”tentang surat domisili kayaknya ku harus secepatnya minta ke pak RT juga 😮‍💨,Kalimantan Timur,Juni
36,LekSamosir,2021-06-19 13:31:23+00:00,"Q : Kenapa mesti vaksin?

A : Karena lbh enak dapat chip di otot deltoid, daripada dapat chip lewat ventilator. Chipnya langsung ke paru”.",Kalimantan Timur,Juni
37,poteker_dimas,2021-06-18 02:06:02+00:00,"""Racik vaksin"". Do you guys really want to get injected by those things?
😂😂😂 https://t.co/nX1OWQUqAf",Kalimantan Timur,Juni
38,DirtyHarryn,2021-06-17 03:40:43+00:00,"Itu mah bukan efek dari vaksin.
Tapi emang bawaan orok, laper dan pengantukan 😀 https://t.co/vCwxFRKN2u",Kalimantan Timur,Juni
39,anggiielukita,2021-06-13 08:57:14+00:00,"@ajiriyantani Stay safe mas aji.
Udah dpt vaksin buat driver gojek ato belom?",Kalimantan Timur,Juni
40,devidrosario,2021-06-11 01:45:05+00:00,"@monti_msb @mazzini_gsp Penyuntikan ke2 tgl brp harusnya ban?
Undangannya coba cek di https://t.co/yd3H8ctjmF bang. Nanti login disana, trus cek undangannya. Ga dapet sms karena mungkin no telp salah. 

Sebelum buka https://t.co/yd3H8ctjmF coba telp dulu ke satgas vaksin (021) 1199 tekan 9 tekan 1.",Kalimantan Timur,Juni
41,devidrosario,2021-06-11 01:14:17+00:00,"@monti_msb @mazzini_gsp Kok ngantri lagi untuk vaksin ke2? Vaksin ke2 kan harus tepat waktu bang. Ga boleh lewat. Biasanya udah di jadwal langsung bang. 

Udah coba cek di https://t.co/yd3H8ctjmF bang ??",Kalimantan Timur,Juni
